"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
67850,818000.000000,9383000.000000
67851,822000.000000,9383000.000000
67852,826000.000000,9383000.000000
67853,830000.000000,9383000.000000
67854,834000.000000,9383000.000000
67855,838000.000000,9383000.000000
67856,842000.000000,9383000.000000
67857,846000.000000,9383000.000000
67858,850000.000000,9383000.000000
67859,854000.000000,9383000.000000
67860,858000.000000,9383000.000000
67861,862000.000000,9383000.000000
67862,866000.000000,9383000.000000
67863,870000.000000,9383000.000000
67864,874000.000000,9383000.000000
67865,878000.000000,9383000.000000
67866,882000.000000,9383000.000000
67867,886000.000000,9383000.000000
67868,890000.000000,9383000.000000
67869,894000.000000,9383000.000000
67870,898000.000000,9383000.000000
67871,902000.000000,9383000.000000
67872,906000.000000,9383000.000000
67873,910000.000000,9383000.000000
67874,914000.000000,9383000.000000
67875,918000.000000,9383000.000000
67876,922000.000000,9383000.000000
67877,926000.000000,9383000.000000
67878,930000.000000,9383000.000000
67879,934000.000000,9383000.000000
67880,938000.000000,9383000.000000
67881,942000.000000,9383000.000000
67882,946000.000000,9383000.000000
67883,950000.000000,9383000.000000
67884,954000.000000,9383000.000000
67885,958000.000000,9383000.000000
67886,962000.000000,9383000.000000
67887,966000.000000,9383000.000000
67888,970000.000000,9383000.000000
67889,974000.000000,9383000.000000
67890,978000.000000,9383000.000000
67891,982000.000000,9383000.000000
67892,986000.000000,9383000.000000
67893,990000.000000,9383000.000000
67903,1030000.000000,9383000.000000
67904,1034000.000000,9383000.000000
67983,1350000.000000,9383000.000000
67986,1362000.000000,9383000.000000
67987,1366000.000000,9383000.000000
67988,1370000.000000,9383000.000000
67989,1374000.000000,9383000.000000
68327,646000.000000,9379000.000000
68328,650000.000000,9379000.000000
68329,654000.000000,9379000.000000
68330,658000.000000,9379000.000000
68331,662000.000000,9379000.000000
68332,666000.000000,9379000.000000
68333,670000.000000,9379000.000000
68334,674000.000000,9379000.000000
68335,678000.000000,9379000.000000
68336,682000.000000,9379000.000000
68337,686000.000000,9379000.000000
68338,690000.000000,9379000.000000
68339,694000.000000,9379000.000000
68340,698000.000000,9379000.000000
68341,702000.000000,9379000.000000
68342,706000.000000,9379000.000000
68343,710000.000000,9379000.000000
68344,714000.000000,9379000.000000
68345,718000.000000,9379000.000000
68346,722000.000000,9379000.000000
68347,726000.000000,9379000.000000
68348,730000.000000,9379000.000000
68349,734000.000000,9379000.000000
68350,738000.000000,9379000.000000
68351,742000.000000,9379000.000000
68352,746000.000000,9379000.000000
68353,750000.000000,9379000.000000
68354,754000.000000,9379000.000000
68355,758000.000000,9379000.000000
68356,762000.000000,9379000.000000
68357,766000.000000,9379000.000000
68358,770000.000000,9379000.000000
68359,774000.000000,9379000.000000
68360,778000.000000,9379000.000000
68361,782000.000000,9379000.000000
68362,786000.000000,9379000.000000
68363,790000.000000,9379000.000000
68364,794000.000000,9379000.000000
68365,798000.000000,9379000.000000
68366,802000.000000,9379000.000000
68367,806000.000000,9379000.000000
68368,810000.000000,9379000.000000
68369,814000.000000,9379000.000000
68370,818000.000000,9379000.000000
68371,822000.000000,9379000.000000
68372,826000.000000,9379000.000000
68373,830000.000000,9379000.000000
68374,834000.000000,9379000.000000
68375,838000.000000,9379000.000000
68376,842000.000000,9379000.000000
68377,846000.000000,9379000.000000
68378,850000.000000,9379000.000000
68379,854000.000000,9379000.000000
68380,858000.000000,9379000.000000
68381,862000.000000,9379000.000000
68382,866000.000000,9379000.000000
68383,870000.000000,9379000.000000
68384,874000.000000,9379000.000000
68385,878000.000000,9379000.000000
68386,882000.000000,9379000.000000
68387,886000.000000,9379000.000000
68388,890000.000000,9379000.000000
68389,894000.000000,9379000.000000
68390,898000.000000,9379000.000000
68391,902000.000000,9379000.000000
68392,906000.000000,9379000.000000
68393,910000.000000,9379000.000000
68394,914000.000000,9379000.000000
68395,918000.000000,9379000.000000
68396,922000.000000,9379000.000000
68397,926000.000000,9379000.000000
68398,930000.000000,9379000.000000
68399,934000.000000,9379000.000000
68400,938000.000000,9379000.000000
68401,942000.000000,9379000.000000
68402,946000.000000,9379000.000000
68403,950000.000000,9379000.000000
68404,954000.000000,9379000.000000
68405,958000.000000,9379000.000000
68406,962000.000000,9379000.000000
68407,966000.000000,9379000.000000
68408,970000.000000,9379000.000000
68409,974000.000000,9379000.000000
68410,978000.000000,9379000.000000
68411,982000.000000,9379000.000000
68412,986000.000000,9379000.000000
68413,990000.000000,9379000.000000
68505,1358000.000000,9379000.000000
68506,1362000.000000,9379000.000000
68507,1366000.000000,9379000.000000
68508,1370000.000000,9379000.000000
68509,1374000.000000,9379000.000000
68510,1378000.000000,9379000.000000
68511,1382000.000000,9379000.000000
68512,1386000.000000,9379000.000000
68513,1390000.000000,9379000.000000
68514,1394000.000000,9379000.000000
68847,646000.000000,9375000.000000
68848,650000.000000,9375000.000000
68849,654000.000000,9375000.000000
68850,658000.000000,9375000.000000
68851,662000.000000,9375000.000000
68852,666000.000000,9375000.000000
68853,670000.000000,9375000.000000
68854,674000.000000,9375000.000000
68855,678000.000000,9375000.000000
68856,682000.000000,9375000.000000
68857,686000.000000,9375000.000000
68858,690000.000000,9375000.000000
68859,694000.000000,9375000.000000
68860,698000.000000,9375000.000000
68861,702000.000000,9375000.000000
68862,706000.000000,9375000.000000
68863,710000.000000,9375000.000000
68864,714000.000000,9375000.000000
68865,718000.000000,9375000.000000
68866,722000.000000,9375000.000000
68867,726000.000000,9375000.000000
68868,730000.000000,9375000.000000
68869,734000.000000,9375000.000000
68870,738000.000000,9375000.000000
68871,742000.000000,9375000.000000
68872,746000.000000,9375000.000000
68873,750000.000000,9375000.000000
68874,754000.000000,9375000.000000
68875,758000.000000,9375000.000000
68876,762000.000000,9375000.000000
68877,766000.000000,9375000.000000
68878,770000.000000,9375000.000000
68879,774000.000000,9375000.000000
68880,778000.000000,9375000.000000
68881,782000.000000,9375000.000000
68882,786000.000000,9375000.000000
68883,790000.000000,9375000.000000
68884,794000.000000,9375000.000000
68885,798000.000000,9375000.000000
68886,802000.000000,9375000.000000
68887,806000.000000,9375000.000000
68888,810000.000000,9375000.000000
68889,814000.000000,9375000.000000
68890,818000.000000,9375000.000000
68891,822000.000000,9375000.000000
68892,826000.000000,9375000.000000
68893,830000.000000,9375000.000000
68894,834000.000000,9375000.000000
68895,838000.000000,9375000.000000
68896,842000.000000,9375000.000000
68897,846000.000000,9375000.000000
68898,850000.000000,9375000.000000
68899,854000.000000,9375000.000000
68900,858000.000000,9375000.000000
68901,862000.000000,9375000.000000
68902,866000.000000,9375000.000000
68903,870000.000000,9375000.000000
68904,874000.000000,9375000.000000
68905,878000.000000,9375000.000000
68906,882000.000000,9375000.000000
68907,886000.000000,9375000.000000
68908,890000.000000,9375000.000000
68909,894000.000000,9375000.000000
68910,898000.000000,9375000.000000
68911,902000.000000,9375000.000000
68912,906000.000000,9375000.000000
68913,910000.000000,9375000.000000
68914,914000.000000,9375000.000000
68915,918000.000000,9375000.000000
68916,922000.000000,9375000.000000
68917,926000.000000,9375000.000000
68918,930000.000000,9375000.000000
68919,934000.000000,9375000.000000
68920,938000.000000,9375000.000000
68921,942000.000000,9375000.000000
68922,946000.000000,9375000.000000
68923,950000.000000,9375000.000000
68924,954000.000000,9375000.000000
68925,958000.000000,9375000.000000
68926,962000.000000,9375000.000000
68927,966000.000000,9375000.000000
68928,970000.000000,9375000.000000
68929,974000.000000,9375000.000000
68930,978000.000000,9375000.000000
68931,982000.000000,9375000.000000
68932,986000.000000,9375000.000000
68933,990000.000000,9375000.000000
68934,994000.000000,9375000.000000
68935,998000.000000,9375000.000000
69026,1362000.000000,9375000.000000
69027,1366000.000000,9375000.000000
69028,1370000.000000,9375000.000000
69029,1374000.000000,9375000.000000
69030,1378000.000000,9375000.000000
69031,1382000.000000,9375000.000000
69032,1386000.000000,9375000.000000
69033,1390000.000000,9375000.000000
69034,1394000.000000,9375000.000000
69368,650000.000000,9371000.000000
69369,654000.000000,9371000.000000
69370,658000.000000,9371000.000000
69371,662000.000000,9371000.000000
69372,666000.000000,9371000.000000
69373,670000.000000,9371000.000000
69374,674000.000000,9371000.000000
69375,678000.000000,9371000.000000
69376,682000.000000,9371000.000000
69377,686000.000000,9371000.000000
69378,690000.000000,9371000.000000
69379,694000.000000,9371000.000000
69380,698000.000000,9371000.000000
69381,702000.000000,9371000.000000
69382,706000.000000,9371000.000000
69383,710000.000000,9371000.000000
69384,714000.000000,9371000.000000
69385,718000.000000,9371000.000000
69386,722000.000000,9371000.000000
69387,726000.000000,9371000.000000
69388,730000.000000,9371000.000000
69389,734000.000000,9371000.000000
69390,738000.000000,9371000.000000
69391,742000.000000,9371000.000000
69392,746000.000000,9371000.000000
69393,750000.000000,9371000.000000
69394,754000.000000,9371000.000000
69395,758000.000000,9371000.000000
69396,762000.000000,9371000.000000
69397,766000.000000,9371000.000000
69398,770000.000000,9371000.000000
69399,774000.000000,9371000.000000
69400,778000.000000,9371000.000000
69401,782000.000000,9371000.000000
69402,786000.000000,9371000.000000
69403,790000.000000,9371000.000000
69404,794000.000000,9371000.000000
69405,798000.000000,9371000.000000
69406,802000.000000,9371000.000000
69407,806000.000000,9371000.000000
69408,810000.000000,9371000.000000
69409,814000.000000,9371000.000000
69410,818000.000000,9371000.000000
69411,822000.000000,9371000.000000
69412,826000.000000,9371000.000000
69413,830000.000000,9371000.000000
69414,834000.000000,9371000.000000
69415,838000.000000,9371000.000000
69416,842000.000000,9371000.000000
69417,846000.000000,9371000.000000
69418,850000.000000,9371000.000000
69419,854000.000000,9371000.000000
69420,858000.000000,9371000.000000
69421,862000.000000,9371000.000000
69422,866000.000000,9371000.000000
69423,870000.000000,9371000.000000
69424,874000.000000,9371000.000000
69425,878000.000000,9371000.000000
69426,882000.000000,9371000.000000
69427,886000.000000,9371000.000000
69428,890000.000000,9371000.000000
69429,894000.000000,9371000.000000
69430,898000.000000,9371000.000000
69431,902000.000000,9371000.000000
69432,906000.000000,9371000.000000
69433,910000.000000,9371000.000000
69434,914000.000000,9371000.000000
69435,918000.000000,9371000.000000
69436,922000.000000,9371000.000000
69437,926000.000000,9371000.000000
69438,930000.000000,9371000.000000
69439,934000.000000,9371000.000000
69440,938000.000000,9371000.000000
69441,942000.000000,9371000.000000
69442,946000.000000,9371000.000000
69443,950000.000000,9371000.000000
69444,954000.000000,9371000.000000
69445,958000.000000,9371000.000000
69446,962000.000000,9371000.000000
69447,966000.000000,9371000.000000
69448,970000.000000,9371000.000000
69449,974000.000000,9371000.000000
69450,978000.000000,9371000.000000
69451,982000.000000,9371000.000000
69452,986000.000000,9371000.000000
69453,990000.000000,9371000.000000
69454,994000.000000,9371000.000000
69455,998000.000000,9371000.000000
69545,1358000.000000,9371000.000000
69546,1362000.000000,9371000.000000
69547,1366000.000000,9371000.000000
69548,1370000.000000,9371000.000000
69549,1374000.000000,9371000.000000
69550,1378000.000000,9371000.000000
69551,1382000.000000,9371000.000000
69552,1386000.000000,9371000.000000
69553,1390000.000000,9371000.000000
69554,1394000.000000,9371000.000000
69555,1398000.000000,9371000.000000
69888,650000.000000,9367000.000000
69889,654000.000000,9367000.000000
69890,658000.000000,9367000.000000
69891,662000.000000,9367000.000000
69892,666000.000000,9367000.000000
69893,670000.000000,9367000.000000
69894,674000.000000,9367000.000000
69895,678000.000000,9367000.000000
69896,682000.000000,9367000.000000
69897,686000.000000,9367000.000000
69898,690000.000000,9367000.000000
69899,694000.000000,9367000.000000
69900,698000.000000,9367000.000000
69901,702000.000000,9367000.000000
69902,706000.000000,9367000.000000
69903,710000.000000,9367000.000000
69904,714000.000000,9367000.000000
69905,718000.000000,9367000.000000
69906,722000.000000,9367000.000000
69907,726000.000000,9367000.000000
69908,730000.000000,9367000.000000
69909,734000.000000,9367000.000000
69910,738000.000000,9367000.000000
69911,742000.000000,9367000.000000
69912,746000.000000,9367000.000000
69913,750000.000000,9367000.000000
69914,754000.000000,9367000.000000
69915,758000.000000,9367000.000000
69916,762000.000000,9367000.000000
69917,766000.000000,9367000.000000
69918,770000.000000,9367000.000000
69919,774000.000000,9367000.000000
69920,778000.000000,9367000.000000
69921,782000.000000,9367000.000000
69922,786000.000000,9367000.000000
69923,790000.000000,9367000.000000
69924,794000.000000,9367000.000000
69925,798000.000000,9367000.000000
69926,802000.000000,9367000.000000
69927,806000.000000,9367000.000000
69928,810000.000000,9367000.000000
69929,814000.000000,9367000.000000
69930,818000.000000,9367000.000000
69931,822000.000000,9367000.000000
69932,826000.000000,9367000.000000
69933,830000.000000,9367000.000000
69934,834000.000000,9367000.000000
69935,838000.000000,9367000.000000
69936,842000.000000,9367000.000000
69937,846000.000000,9367000.000000
69938,850000.000000,9367000.000000
69939,854000.000000,9367000.000000
69940,858000.000000,9367000.000000
69941,862000.000000,9367000.000000
69942,866000.000000,9367000.000000
69943,870000.000000,9367000.000000
69944,874000.000000,9367000.000000
69945,878000.000000,9367000.000000
69946,882000.000000,9367000.000000
69947,886000.000000,9367000.000000
69948,890000.000000,9367000.000000
69949,894000.000000,9367000.000000
69950,898000.000000,9367000.000000
69951,902000.000000,9367000.000000
69952,906000.000000,9367000.000000
69953,910000.000000,9367000.000000
69954,914000.000000,9367000.000000
69955,918000.000000,9367000.000000
69956,922000.000000,9367000.000000
69957,926000.000000,9367000.000000
69958,930000.000000,9367000.000000
69959,934000.000000,9367000.000000
69960,938000.000000,9367000.000000
69961,942000.000000,9367000.000000
69962,946000.000000,9367000.000000
69963,950000.000000,9367000.000000
69964,954000.000000,9367000.000000
69965,958000.000000,9367000.000000
69966,962000.000000,9367000.000000
69967,966000.000000,9367000.000000
69968,970000.000000,9367000.000000
69969,974000.000000,9367000.000000
69970,978000.000000,9367000.000000
69971,982000.000000,9367000.000000
69972,986000.000000,9367000.000000
69973,990000.000000,9367000.000000
70065,1358000.000000,9367000.000000
70066,1362000.000000,9367000.000000
70067,1366000.000000,9367000.000000
70068,1370000.000000,9367000.000000
70069,1374000.000000,9367000.000000
70070,1378000.000000,9367000.000000
70071,1382000.000000,9367000.000000
70072,1386000.000000,9367000.000000
70073,1390000.000000,9367000.000000
70074,1394000.000000,9367000.000000
70075,1398000.000000,9367000.000000
70409,654000.000000,9363000.000000
70410,658000.000000,9363000.000000
70411,662000.000000,9363000.000000
70412,666000.000000,9363000.000000
70413,670000.000000,9363000.000000
70414,674000.000000,9363000.000000
70415,678000.000000,9363000.000000
70416,682000.000000,9363000.000000
70417,686000.000000,9363000.000000
70418,690000.000000,9363000.000000
70419,694000.000000,9363000.000000
70420,698000.000000,9363000.000000
70421,702000.000000,9363000.000000
70422,706000.000000,9363000.000000
70423,710000.000000,9363000.000000
70424,714000.000000,9363000.000000
70425,718000.000000,9363000.000000
70426,722000.000000,9363000.000000
70427,726000.000000,9363000.000000
70428,730000.000000,9363000.000000
70429,734000.000000,9363000.000000
70430,738000.000000,9363000.000000
70431,742000.000000,9363000.000000
70432,746000.000000,9363000.000000
70433,750000.000000,9363000.000000
70434,754000.000000,9363000.000000
70435,758000.000000,9363000.000000
70436,762000.000000,9363000.000000
70437,766000.000000,9363000.000000
70438,770000.000000,9363000.000000
70439,774000.000000,9363000.000000
70440,778000.000000,9363000.000000
70441,782000.000000,9363000.000000
70442,786000.000000,9363000.000000
70443,790000.000000,9363000.000000
70444,794000.000000,9363000.000000
70445,798000.000000,9363000.000000
70446,802000.000000,9363000.000000
70447,806000.000000,9363000.000000
70448,810000.000000,9363000.000000
70449,814000.000000,9363000.000000
70450,818000.000000,9363000.000000
70451,822000.000000,9363000.000000
70452,826000.000000,9363000.000000
70453,830000.000000,9363000.000000
70454,834000.000000,9363000.000000
70455,838000.000000,9363000.000000
70456,842000.000000,9363000.000000
70457,846000.000000,9363000.000000
70458,850000.000000,9363000.000000
70459,854000.000000,9363000.000000
70460,858000.000000,9363000.000000
70461,862000.000000,9363000.000000
70462,866000.000000,9363000.000000
70463,870000.000000,9363000.000000
70464,874000.000000,9363000.000000
70465,878000.000000,9363000.000000
70466,882000.000000,9363000.000000
70467,886000.000000,9363000.000000
70468,890000.000000,9363000.000000
70469,894000.000000,9363000.000000
70470,898000.000000,9363000.000000
70471,902000.000000,9363000.000000
70472,906000.000000,9363000.000000
70473,910000.000000,9363000.000000
70474,914000.000000,9363000.000000
70475,918000.000000,9363000.000000
70476,922000.000000,9363000.000000
70477,926000.000000,9363000.000000
70478,930000.000000,9363000.000000
70479,934000.000000,9363000.000000
70480,938000.000000,9363000.000000
70481,942000.000000,9363000.000000
70482,946000.000000,9363000.000000
70483,950000.000000,9363000.000000
70484,954000.000000,9363000.000000
70485,958000.000000,9363000.000000
70486,962000.000000,9363000.000000
70487,966000.000000,9363000.000000
70488,970000.000000,9363000.000000
70489,974000.000000,9363000.000000
70490,978000.000000,9363000.000000
70491,982000.000000,9363000.000000
70492,986000.000000,9363000.000000
70585,1358000.000000,9363000.000000
70586,1362000.000000,9363000.000000
70587,1366000.000000,9363000.000000
70588,1370000.000000,9363000.000000
70589,1374000.000000,9363000.000000
70590,1378000.000000,9363000.000000
70591,1382000.000000,9363000.000000
70592,1386000.000000,9363000.000000
70593,1390000.000000,9363000.000000
70594,1394000.000000,9363000.000000
70595,1398000.000000,9363000.000000
70596,1402000.000000,9363000.000000
70933,670000.000000,9359000.000000
70934,674000.000000,9359000.000000
70935,678000.000000,9359000.000000
70936,682000.000000,9359000.000000
70937,686000.000000,9359000.000000
70938,690000.000000,9359000.000000
70939,694000.000000,9359000.000000
70940,698000.000000,9359000.000000
70941,702000.000000,9359000.000000
70942,706000.000000,9359000.000000
70943,710000.000000,9359000.000000
70944,714000.000000,9359000.000000
70945,718000.000000,9359000.000000
70946,722000.000000,9359000.000000
70947,726000.000000,9359000.000000
70948,730000.000000,9359000.000000
70949,734000.000000,9359000.000000
70950,738000.000000,9359000.000000
70951,742000.000000,9359000.000000
70952,746000.000000,9359000.000000
70953,750000.000000,9359000.000000
70954,754000.000000,9359000.000000
70955,758000.000000,9359000.000000
70956,762000.000000,9359000.000000
70957,766000.000000,9359000.000000
70958,770000.000000,9359000.000000
70959,774000.000000,9359000.000000
70960,778000.000000,9359000.000000
70961,782000.000000,9359000.000000
70962,786000.000000,9359000.000000
70963,790000.000000,9359000.000000
70964,794000.000000,9359000.000000
70965,798000.000000,9359000.000000
70966,802000.000000,9359000.000000
70967,806000.000000,9359000.000000
70968,810000.000000,9359000.000000
70969,814000.000000,9359000.000000
70970,818000.000000,9359000.000000
70971,822000.000000,9359000.000000
70972,826000.000000,9359000.000000
70973,830000.000000,9359000.000000
70974,834000.000000,9359000.000000
70975,838000.000000,9359000.000000
70976,842000.000000,9359000.000000
70977,846000.000000,9359000.000000
70978,850000.000000,9359000.000000
70979,854000.000000,9359000.000000
70980,858000.000000,9359000.000000
70981,862000.000000,9359000.000000
70982,866000.000000,9359000.000000
70983,870000.000000,9359000.000000
70984,874000.000000,9359000.000000
70985,878000.000000,9359000.000000
70986,882000.000000,9359000.000000
70987,886000.000000,9359000.000000
70988,890000.000000,9359000.000000
70989,894000.000000,9359000.000000
70990,898000.000000,9359000.000000
70991,902000.000000,9359000.000000
70992,906000.000000,9359000.000000
70993,910000.000000,9359000.000000
70994,914000.000000,9359000.000000
70995,918000.000000,9359000.000000
70996,922000.000000,9359000.000000
70997,926000.000000,9359000.000000
70998,930000.000000,9359000.000000
70999,934000.000000,9359000.000000
71000,938000.000000,9359000.000000
71001,942000.000000,9359000.000000
71002,946000.000000,9359000.000000
71003,950000.000000,9359000.000000
71004,954000.000000,9359000.000000
71005,958000.000000,9359000.000000
71006,962000.000000,9359000.000000
71007,966000.000000,9359000.000000
71008,970000.000000,9359000.000000
71009,974000.000000,9359000.000000
71010,978000.000000,9359000.000000
71011,982000.000000,9359000.000000
71012,986000.000000,9359000.000000
71105,1358000.000000,9359000.000000
71106,1362000.000000,9359000.000000
71107,1366000.000000,9359000.000000
71108,1370000.000000,9359000.000000
71109,1374000.000000,9359000.000000
71110,1378000.000000,9359000.000000
71111,1382000.000000,9359000.000000
71112,1386000.000000,9359000.000000
71113,1390000.000000,9359000.000000
71114,1394000.000000,9359000.000000
71115,1398000.000000,9359000.000000
71116,1402000.000000,9359000.000000
71117,1406000.000000,9359000.000000
71456,682000.000000,9355000.000000
71457,686000.000000,9355000.000000
71458,690000.000000,9355000.000000
71459,694000.000000,9355000.000000
71460,698000.000000,9355000.000000
71461,702000.000000,9355000.000000
71462,706000.000000,9355000.000000
71463,710000.000000,9355000.000000
71464,714000.000000,9355000.000000
71465,718000.000000,9355000.000000
71466,722000.000000,9355000.000000
71467,726000.000000,9355000.000000
71468,730000.000000,9355000.000000
71469,734000.000000,9355000.000000
71470,738000.000000,9355000.000000
71471,742000.000000,9355000.000000
71472,746000.000000,9355000.000000
71473,750000.000000,9355000.000000
71474,754000.000000,9355000.000000
71475,758000.000000,9355000.000000
71476,762000.000000,9355000.000000
71477,766000.000000,9355000.000000
71478,770000.000000,9355000.000000
71479,774000.000000,9355000.000000
71480,778000.000000,9355000.000000
71481,782000.000000,9355000.000000
71482,786000.000000,9355000.000000
71483,790000.000000,9355000.000000
71484,794000.000000,9355000.000000
71485,798000.000000,9355000.000000
71486,802000.000000,9355000.000000
71487,806000.000000,9355000.000000
71488,810000.000000,9355000.000000
71489,814000.000000,9355000.000000
71490,818000.000000,9355000.000000
71491,822000.000000,9355000.000000
71492,826000.000000,9355000.000000
71493,830000.000000,9355000.000000
71494,834000.000000,9355000.000000
71495,838000.000000,9355000.000000
71496,842000.000000,9355000.000000
71497,846000.000000,9355000.000000
71498,850000.000000,9355000.000000
71499,854000.000000,9355000.000000
71500,858000.000000,9355000.000000
71501,862000.000000,9355000.000000
71502,866000.000000,9355000.000000
71503,870000.000000,9355000.000000
71504,874000.000000,9355000.000000
71505,878000.000000,9355000.000000
71506,882000.000000,9355000.000000
71507,886000.000000,9355000.000000
71508,890000.000000,9355000.000000
71509,894000.000000,9355000.000000
71510,898000.000000,9355000.000000
71511,902000.000000,9355000.000000
71512,906000.000000,9355000.000000
71513,910000.000000,9355000.000000
71514,914000.000000,9355000.000000
71515,918000.000000,9355000.000000
71516,922000.000000,9355000.000000
71517,926000.000000,9355000.000000
71518,930000.000000,9355000.000000
71519,934000.000000,9355000.000000
71520,938000.000000,9355000.000000
71521,942000.000000,9355000.000000
71522,946000.000000,9355000.000000
71523,950000.000000,9355000.000000
71524,954000.000000,9355000.000000
71525,958000.000000,9355000.000000
71526,962000.000000,9355000.000000
71527,966000.000000,9355000.000000
71528,970000.000000,9355000.000000
71529,974000.000000,9355000.000000
71530,978000.000000,9355000.000000
71531,982000.000000,9355000.000000
71625,1358000.000000,9355000.000000
71626,1362000.000000,9355000.000000
71627,1366000.000000,9355000.000000
71628,1370000.000000,9355000.000000
71629,1374000.000000,9355000.000000
71630,1378000.000000,9355000.000000
71631,1382000.000000,9355000.000000
71632,1386000.000000,9355000.000000
71633,1390000.000000,9355000.000000
71634,1394000.000000,9355000.000000
71635,1398000.000000,9355000.000000
71636,1402000.000000,9355000.000000
71637,1406000.000000,9355000.000000
71978,690000.000000,9351000.000000
71979,694000.000000,9351000.000000
71980,698000.000000,9351000.000000
71981,702000.000000,9351000.000000
71982,706000.000000,9351000.000000
71983,710000.000000,9351000.000000
71984,714000.000000,9351000.000000
71985,718000.000000,9351000.000000
71986,722000.000000,9351000.000000
71987,726000.000000,9351000.000000
71988,730000.000000,9351000.000000
71989,734000.000000,9351000.000000
71990,738000.000000,9351000.000000
71991,742000.000000,9351000.000000
71992,746000.000000,9351000.000000
71993,750000.000000,9351000.000000
71994,754000.000000,9351000.000000
71995,758000.000000,9351000.000000
71996,762000.000000,9351000.000000
71997,766000.000000,9351000.000000
71998,770000.000000,9351000.000000
71999,774000.000000,9351000.000000
72000,778000.000000,9351000.000000
72001,782000.000000,9351000.000000
72002,786000.000000,9351000.000000
72003,790000.000000,9351000.000000
72004,794000.000000,9351000.000000
72005,798000.000000,9351000.000000
72006,802000.000000,9351000.000000
72007,806000.000000,9351000.000000
72008,810000.000000,9351000.000000
72009,814000.000000,9351000.000000
72010,818000.000000,9351000.000000
72011,822000.000000,9351000.000000
72012,826000.000000,9351000.000000
72013,830000.000000,9351000.000000
72014,834000.000000,9351000.000000
72015,838000.000000,9351000.000000
72016,842000.000000,9351000.000000
72017,846000.000000,9351000.000000
72018,850000.000000,9351000.000000
72019,854000.000000,9351000.000000
72020,858000.000000,9351000.000000
72021,862000.000000,9351000.000000
72022,866000.000000,9351000.000000
72023,870000.000000,9351000.000000
72024,874000.000000,9351000.000000
72025,878000.000000,9351000.000000
72026,882000.000000,9351000.000000
72027,886000.000000,9351000.000000
72028,890000.000000,9351000.000000
72029,894000.000000,9351000.000000
72030,898000.000000,9351000.000000
72031,902000.000000,9351000.000000
72032,906000.000000,9351000.000000
72033,910000.000000,9351000.000000
72034,914000.000000,9351000.000000
72035,918000.000000,9351000.000000
72036,922000.000000,9351000.000000
72037,926000.000000,9351000.000000
72038,930000.000000,9351000.000000
72039,934000.000000,9351000.000000
72040,938000.000000,9351000.000000
72041,942000.000000,9351000.000000
72042,946000.000000,9351000.000000
72043,950000.000000,9351000.000000
72044,954000.000000,9351000.000000
72045,958000.000000,9351000.000000
72046,962000.000000,9351000.000000
72047,966000.000000,9351000.000000
72048,970000.000000,9351000.000000
72049,974000.000000,9351000.000000
72145,1358000.000000,9351000.000000
72146,1362000.000000,9351000.000000
72147,1366000.000000,9351000.000000
72148,1370000.000000,9351000.000000
72149,1374000.000000,9351000.000000
72150,1378000.000000,9351000.000000
72151,1382000.000000,9351000.000000
72152,1386000.000000,9351000.000000
72153,1390000.000000,9351000.000000
72154,1394000.000000,9351000.000000
72155,1398000.000000,9351000.000000
72156,1402000.000000,9351000.000000
72157,1406000.000000,9351000.000000
72500,698000.000000,9347000.000000
72501,702000.000000,9347000.000000
72502,706000.000000,9347000.000000
72503,710000.000000,9347000.000000
72504,714000.000000,9347000.000000
72505,718000.000000,9347000.000000
72506,722000.000000,9347000.000000
72507,726000.000000,9347000.000000
72508,730000.000000,9347000.000000
72509,734000.000000,9347000.000000
72510,738000.000000,9347000.000000
72511,742000.000000,9347000.000000
72512,746000.000000,9347000.000000
72513,750000.000000,9347000.000000
72514,754000.000000,9347000.000000
72515,758000.000000,9347000.000000
72516,762000.000000,9347000.000000
72517,766000.000000,9347000.000000
72518,770000.000000,9347000.000000
72519,774000.000000,9347000.000000
72520,778000.000000,9347000.000000
72521,782000.000000,9347000.000000
72522,786000.000000,9347000.000000
72523,790000.000000,9347000.000000
72524,794000.000000,9347000.000000
72525,798000.000000,9347000.000000
72526,802000.000000,9347000.000000
72527,806000.000000,9347000.000000
72528,810000.000000,9347000.000000
72529,814000.000000,9347000.000000
72530,818000.000000,9347000.000000
72531,822000.000000,9347000.000000
72532,826000.000000,9347000.000000
72533,830000.000000,9347000.000000
72534,834000.000000,9347000.000000
72535,838000.000000,9347000.000000
72536,842000.000000,9347000.000000
72537,846000.000000,9347000.000000
72538,850000.000000,9347000.000000
72539,854000.000000,9347000.000000
72540,858000.000000,9347000.000000
72541,862000.000000,9347000.000000
72542,866000.000000,9347000.000000
72543,870000.000000,9347000.000000
72544,874000.000000,9347000.000000
72545,878000.000000,9347000.000000
72546,882000.000000,9347000.000000
72547,886000.000000,9347000.000000
72548,890000.000000,9347000.000000
72549,894000.000000,9347000.000000
72550,898000.000000,9347000.000000
72551,902000.000000,9347000.000000
72552,906000.000000,9347000.000000
72553,910000.000000,9347000.000000
72554,914000.000000,9347000.000000
72555,918000.000000,9347000.000000
72556,922000.000000,9347000.000000
72557,926000.000000,9347000.000000
72558,930000.000000,9347000.000000
72559,934000.000000,9347000.000000
72560,938000.000000,9347000.000000
