"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
107311,582000.000000,9079000.000000
107312,586000.000000,9079000.000000
107313,590000.000000,9079000.000000
107314,594000.000000,9079000.000000
107315,598000.000000,9079000.000000
107316,602000.000000,9079000.000000
107317,606000.000000,9079000.000000
107318,610000.000000,9079000.000000
107319,614000.000000,9079000.000000
107320,618000.000000,9079000.000000
107321,622000.000000,9079000.000000
107322,626000.000000,9079000.000000
107323,630000.000000,9079000.000000
107793,430000.000000,9075000.000000
107794,434000.000000,9075000.000000
107795,438000.000000,9075000.000000
107796,442000.000000,9075000.000000
107797,446000.000000,9075000.000000
107798,450000.000000,9075000.000000
107799,454000.000000,9075000.000000
107800,458000.000000,9075000.000000
107801,462000.000000,9075000.000000
107802,466000.000000,9075000.000000
107803,470000.000000,9075000.000000
107804,474000.000000,9075000.000000
107805,478000.000000,9075000.000000
107806,482000.000000,9075000.000000
107807,486000.000000,9075000.000000
107808,490000.000000,9075000.000000
107809,494000.000000,9075000.000000
107810,498000.000000,9075000.000000
107811,502000.000000,9075000.000000
107812,506000.000000,9075000.000000
107813,510000.000000,9075000.000000
107814,514000.000000,9075000.000000
107815,518000.000000,9075000.000000
107816,522000.000000,9075000.000000
107817,526000.000000,9075000.000000
107818,530000.000000,9075000.000000
107819,534000.000000,9075000.000000
107820,538000.000000,9075000.000000
107821,542000.000000,9075000.000000
107822,546000.000000,9075000.000000
107823,550000.000000,9075000.000000
107824,554000.000000,9075000.000000
107825,558000.000000,9075000.000000
107826,562000.000000,9075000.000000
107827,566000.000000,9075000.000000
107828,570000.000000,9075000.000000
107829,574000.000000,9075000.000000
107830,578000.000000,9075000.000000
107831,582000.000000,9075000.000000
107832,586000.000000,9075000.000000
107833,590000.000000,9075000.000000
107834,594000.000000,9075000.000000
107835,598000.000000,9075000.000000
107836,602000.000000,9075000.000000
107837,606000.000000,9075000.000000
107838,610000.000000,9075000.000000
107839,614000.000000,9075000.000000
107840,618000.000000,9075000.000000
107841,622000.000000,9075000.000000
107842,626000.000000,9075000.000000
107843,630000.000000,9075000.000000
108313,430000.000000,9071000.000000
108314,434000.000000,9071000.000000
108315,438000.000000,9071000.000000
108316,442000.000000,9071000.000000
108317,446000.000000,9071000.000000
108318,450000.000000,9071000.000000
108319,454000.000000,9071000.000000
108320,458000.000000,9071000.000000
108321,462000.000000,9071000.000000
108322,466000.000000,9071000.000000
108323,470000.000000,9071000.000000
108324,474000.000000,9071000.000000
108325,478000.000000,9071000.000000
108326,482000.000000,9071000.000000
108327,486000.000000,9071000.000000
108328,490000.000000,9071000.000000
108329,494000.000000,9071000.000000
108330,498000.000000,9071000.000000
108331,502000.000000,9071000.000000
108332,506000.000000,9071000.000000
108333,510000.000000,9071000.000000
108334,514000.000000,9071000.000000
108335,518000.000000,9071000.000000
108336,522000.000000,9071000.000000
108337,526000.000000,9071000.000000
108338,530000.000000,9071000.000000
108339,534000.000000,9071000.000000
108340,538000.000000,9071000.000000
108341,542000.000000,9071000.000000
108342,546000.000000,9071000.000000
108343,550000.000000,9071000.000000
108344,554000.000000,9071000.000000
108345,558000.000000,9071000.000000
108346,562000.000000,9071000.000000
108347,566000.000000,9071000.000000
108348,570000.000000,9071000.000000
108349,574000.000000,9071000.000000
108350,578000.000000,9071000.000000
108351,582000.000000,9071000.000000
108352,586000.000000,9071000.000000
108353,590000.000000,9071000.000000
108354,594000.000000,9071000.000000
108355,598000.000000,9071000.000000
108356,602000.000000,9071000.000000
108357,606000.000000,9071000.000000
108358,610000.000000,9071000.000000
108359,614000.000000,9071000.000000
108360,618000.000000,9071000.000000
108361,622000.000000,9071000.000000
108362,626000.000000,9071000.000000
108363,630000.000000,9071000.000000
108833,430000.000000,9067000.000000
108834,434000.000000,9067000.000000
108835,438000.000000,9067000.000000
108836,442000.000000,9067000.000000
108837,446000.000000,9067000.000000
108838,450000.000000,9067000.000000
108839,454000.000000,9067000.000000
108840,458000.000000,9067000.000000
108841,462000.000000,9067000.000000
108842,466000.000000,9067000.000000
108843,470000.000000,9067000.000000
108844,474000.000000,9067000.000000
108845,478000.000000,9067000.000000
108846,482000.000000,9067000.000000
108847,486000.000000,9067000.000000
108848,490000.000000,9067000.000000
108849,494000.000000,9067000.000000
108850,498000.000000,9067000.000000
108851,502000.000000,9067000.000000
108852,506000.000000,9067000.000000
108853,510000.000000,9067000.000000
108854,514000.000000,9067000.000000
108855,518000.000000,9067000.000000
108856,522000.000000,9067000.000000
108857,526000.000000,9067000.000000
108858,530000.000000,9067000.000000
108859,534000.000000,9067000.000000
108860,538000.000000,9067000.000000
108861,542000.000000,9067000.000000
108862,546000.000000,9067000.000000
108863,550000.000000,9067000.000000
108864,554000.000000,9067000.000000
108865,558000.000000,9067000.000000
108866,562000.000000,9067000.000000
108867,566000.000000,9067000.000000
108868,570000.000000,9067000.000000
108869,574000.000000,9067000.000000
108870,578000.000000,9067000.000000
108871,582000.000000,9067000.000000
108872,586000.000000,9067000.000000
108873,590000.000000,9067000.000000
108874,594000.000000,9067000.000000
108875,598000.000000,9067000.000000
108876,602000.000000,9067000.000000
108877,606000.000000,9067000.000000
108878,610000.000000,9067000.000000
108879,614000.000000,9067000.000000
108880,618000.000000,9067000.000000
108881,622000.000000,9067000.000000
108882,626000.000000,9067000.000000
108883,630000.000000,9067000.000000
108884,634000.000000,9067000.000000
109353,430000.000000,9063000.000000
109354,434000.000000,9063000.000000
109355,438000.000000,9063000.000000
109356,442000.000000,9063000.000000
109357,446000.000000,9063000.000000
109358,450000.000000,9063000.000000
109359,454000.000000,9063000.000000
109360,458000.000000,9063000.000000
109361,462000.000000,9063000.000000
109362,466000.000000,9063000.000000
109363,470000.000000,9063000.000000
109364,474000.000000,9063000.000000
109365,478000.000000,9063000.000000
109366,482000.000000,9063000.000000
109367,486000.000000,9063000.000000
109368,490000.000000,9063000.000000
109369,494000.000000,9063000.000000
109370,498000.000000,9063000.000000
109371,502000.000000,9063000.000000
109372,506000.000000,9063000.000000
109373,510000.000000,9063000.000000
109374,514000.000000,9063000.000000
109375,518000.000000,9063000.000000
109376,522000.000000,9063000.000000
109377,526000.000000,9063000.000000
109378,530000.000000,9063000.000000
109379,534000.000000,9063000.000000
109380,538000.000000,9063000.000000
109381,542000.000000,9063000.000000
109382,546000.000000,9063000.000000
109383,550000.000000,9063000.000000
109384,554000.000000,9063000.000000
109385,558000.000000,9063000.000000
109386,562000.000000,9063000.000000
109387,566000.000000,9063000.000000
109388,570000.000000,9063000.000000
109389,574000.000000,9063000.000000
109390,578000.000000,9063000.000000
109391,582000.000000,9063000.000000
109392,586000.000000,9063000.000000
109393,590000.000000,9063000.000000
109394,594000.000000,9063000.000000
109395,598000.000000,9063000.000000
109396,602000.000000,9063000.000000
109397,606000.000000,9063000.000000
109398,610000.000000,9063000.000000
109399,614000.000000,9063000.000000
109400,618000.000000,9063000.000000
109401,622000.000000,9063000.000000
109402,626000.000000,9063000.000000
109403,630000.000000,9063000.000000
109404,634000.000000,9063000.000000
109873,430000.000000,9059000.000000
109874,434000.000000,9059000.000000
109875,438000.000000,9059000.000000
109876,442000.000000,9059000.000000
109877,446000.000000,9059000.000000
109878,450000.000000,9059000.000000
109879,454000.000000,9059000.000000
109880,458000.000000,9059000.000000
109881,462000.000000,9059000.000000
109882,466000.000000,9059000.000000
109883,470000.000000,9059000.000000
109884,474000.000000,9059000.000000
109885,478000.000000,9059000.000000
109886,482000.000000,9059000.000000
109887,486000.000000,9059000.000000
109888,490000.000000,9059000.000000
109889,494000.000000,9059000.000000
109890,498000.000000,9059000.000000
109891,502000.000000,9059000.000000
109892,506000.000000,9059000.000000
109893,510000.000000,9059000.000000
109894,514000.000000,9059000.000000
109895,518000.000000,9059000.000000
109896,522000.000000,9059000.000000
109897,526000.000000,9059000.000000
109898,530000.000000,9059000.000000
109899,534000.000000,9059000.000000
109900,538000.000000,9059000.000000
109901,542000.000000,9059000.000000
109902,546000.000000,9059000.000000
109903,550000.000000,9059000.000000
109904,554000.000000,9059000.000000
109905,558000.000000,9059000.000000
109906,562000.000000,9059000.000000
109907,566000.000000,9059000.000000
109908,570000.000000,9059000.000000
109909,574000.000000,9059000.000000
109910,578000.000000,9059000.000000
109911,582000.000000,9059000.000000
109912,586000.000000,9059000.000000
109913,590000.000000,9059000.000000
109914,594000.000000,9059000.000000
109915,598000.000000,9059000.000000
109916,602000.000000,9059000.000000
109917,606000.000000,9059000.000000
109918,610000.000000,9059000.000000
109919,614000.000000,9059000.000000
109920,618000.000000,9059000.000000
109921,622000.000000,9059000.000000
109922,626000.000000,9059000.000000
109923,630000.000000,9059000.000000
109924,634000.000000,9059000.000000
110393,430000.000000,9055000.000000
110394,434000.000000,9055000.000000
110395,438000.000000,9055000.000000
110396,442000.000000,9055000.000000
110397,446000.000000,9055000.000000
110398,450000.000000,9055000.000000
110399,454000.000000,9055000.000000
110400,458000.000000,9055000.000000
110401,462000.000000,9055000.000000
110402,466000.000000,9055000.000000
110403,470000.000000,9055000.000000
110404,474000.000000,9055000.000000
110405,478000.000000,9055000.000000
110406,482000.000000,9055000.000000
110407,486000.000000,9055000.000000
110408,490000.000000,9055000.000000
110409,494000.000000,9055000.000000
110410,498000.000000,9055000.000000
110411,502000.000000,9055000.000000
110412,506000.000000,9055000.000000
110413,510000.000000,9055000.000000
110414,514000.000000,9055000.000000
110415,518000.000000,9055000.000000
110416,522000.000000,9055000.000000
110417,526000.000000,9055000.000000
110418,530000.000000,9055000.000000
110419,534000.000000,9055000.000000
110420,538000.000000,9055000.000000
110421,542000.000000,9055000.000000
110422,546000.000000,9055000.000000
110423,550000.000000,9055000.000000
110424,554000.000000,9055000.000000
110425,558000.000000,9055000.000000
110426,562000.000000,9055000.000000
110427,566000.000000,9055000.000000
110428,570000.000000,9055000.000000
110429,574000.000000,9055000.000000
110430,578000.000000,9055000.000000
110431,582000.000000,9055000.000000
110432,586000.000000,9055000.000000
110433,590000.000000,9055000.000000
110434,594000.000000,9055000.000000
110435,598000.000000,9055000.000000
110436,602000.000000,9055000.000000
110437,606000.000000,9055000.000000
110438,610000.000000,9055000.000000
110439,614000.000000,9055000.000000
110440,618000.000000,9055000.000000
110441,622000.000000,9055000.000000
110442,626000.000000,9055000.000000
110443,630000.000000,9055000.000000
110444,634000.000000,9055000.000000
110914,434000.000000,9051000.000000
110915,438000.000000,9051000.000000
110916,442000.000000,9051000.000000
110917,446000.000000,9051000.000000
110918,450000.000000,9051000.000000
110919,454000.000000,9051000.000000
110920,458000.000000,9051000.000000
110921,462000.000000,9051000.000000
110922,466000.000000,9051000.000000
110923,470000.000000,9051000.000000
110924,474000.000000,9051000.000000
110925,478000.000000,9051000.000000
110926,482000.000000,9051000.000000
110927,486000.000000,9051000.000000
110928,490000.000000,9051000.000000
110929,494000.000000,9051000.000000
110930,498000.000000,9051000.000000
110931,502000.000000,9051000.000000
110932,506000.000000,9051000.000000
110933,510000.000000,9051000.000000
110934,514000.000000,9051000.000000
110935,518000.000000,9051000.000000
110936,522000.000000,9051000.000000
110937,526000.000000,9051000.000000
110938,530000.000000,9051000.000000
110939,534000.000000,9051000.000000
110940,538000.000000,9051000.000000
110941,542000.000000,9051000.000000
110942,546000.000000,9051000.000000
110943,550000.000000,9051000.000000
110944,554000.000000,9051000.000000
110945,558000.000000,9051000.000000
110946,562000.000000,9051000.000000
110947,566000.000000,9051000.000000
110948,570000.000000,9051000.000000
110949,574000.000000,9051000.000000
110950,578000.000000,9051000.000000
110951,582000.000000,9051000.000000
110952,586000.000000,9051000.000000
110953,590000.000000,9051000.000000
110954,594000.000000,9051000.000000
110955,598000.000000,9051000.000000
110956,602000.000000,9051000.000000
110957,606000.000000,9051000.000000
110958,610000.000000,9051000.000000
110959,614000.000000,9051000.000000
110960,618000.000000,9051000.000000
110961,622000.000000,9051000.000000
110962,626000.000000,9051000.000000
110963,630000.000000,9051000.000000
110964,634000.000000,9051000.000000
111436,442000.000000,9047000.000000
111437,446000.000000,9047000.000000
111438,450000.000000,9047000.000000
111439,454000.000000,9047000.000000
111440,458000.000000,9047000.000000
111441,462000.000000,9047000.000000
111442,466000.000000,9047000.000000
111443,470000.000000,9047000.000000
111444,474000.000000,9047000.000000
111445,478000.000000,9047000.000000
111446,482000.000000,9047000.000000
111447,486000.000000,9047000.000000
111448,490000.000000,9047000.000000
111449,494000.000000,9047000.000000
111450,498000.000000,9047000.000000
111451,502000.000000,9047000.000000
111452,506000.000000,9047000.000000
111453,510000.000000,9047000.000000
111454,514000.000000,9047000.000000
111455,518000.000000,9047000.000000
111456,522000.000000,9047000.000000
111457,526000.000000,9047000.000000
111458,530000.000000,9047000.000000
111459,534000.000000,9047000.000000
111460,538000.000000,9047000.000000
111461,542000.000000,9047000.000000
111462,546000.000000,9047000.000000
111463,550000.000000,9047000.000000
111464,554000.000000,9047000.000000
111465,558000.000000,9047000.000000
111466,562000.000000,9047000.000000
111467,566000.000000,9047000.000000
111468,570000.000000,9047000.000000
111469,574000.000000,9047000.000000
111470,578000.000000,9047000.000000
111471,582000.000000,9047000.000000
111472,586000.000000,9047000.000000
111473,590000.000000,9047000.000000
111474,594000.000000,9047000.000000
111475,598000.000000,9047000.000000
111476,602000.000000,9047000.000000
111477,606000.000000,9047000.000000
111478,610000.000000,9047000.000000
111479,614000.000000,9047000.000000
111480,618000.000000,9047000.000000
111481,622000.000000,9047000.000000
111482,626000.000000,9047000.000000
111483,630000.000000,9047000.000000
111484,634000.000000,9047000.000000
111485,638000.000000,9047000.000000
111956,442000.000000,9043000.000000
111957,446000.000000,9043000.000000
111958,450000.000000,9043000.000000
111959,454000.000000,9043000.000000
111960,458000.000000,9043000.000000
111961,462000.000000,9043000.000000
111962,466000.000000,9043000.000000
111963,470000.000000,9043000.000000
111964,474000.000000,9043000.000000
111965,478000.000000,9043000.000000
111966,482000.000000,9043000.000000
111967,486000.000000,9043000.000000
111968,490000.000000,9043000.000000
111969,494000.000000,9043000.000000
111970,498000.000000,9043000.000000
111971,502000.000000,9043000.000000
111972,506000.000000,9043000.000000
111973,510000.000000,9043000.000000
111974,514000.000000,9043000.000000
111975,518000.000000,9043000.000000
111976,522000.000000,9043000.000000
111977,526000.000000,9043000.000000
111978,530000.000000,9043000.000000
111979,534000.000000,9043000.000000
111980,538000.000000,9043000.000000
111981,542000.000000,9043000.000000
111982,546000.000000,9043000.000000
111983,550000.000000,9043000.000000
111984,554000.000000,9043000.000000
111985,558000.000000,9043000.000000
111986,562000.000000,9043000.000000
111987,566000.000000,9043000.000000
111988,570000.000000,9043000.000000
111989,574000.000000,9043000.000000
111990,578000.000000,9043000.000000
111991,582000.000000,9043000.000000
111992,586000.000000,9043000.000000
111993,590000.000000,9043000.000000
111994,594000.000000,9043000.000000
111995,598000.000000,9043000.000000
111996,602000.000000,9043000.000000
111997,606000.000000,9043000.000000
111998,610000.000000,9043000.000000
111999,614000.000000,9043000.000000
112000,618000.000000,9043000.000000
112001,622000.000000,9043000.000000
112002,626000.000000,9043000.000000
112003,630000.000000,9043000.000000
112004,634000.000000,9043000.000000
112005,638000.000000,9043000.000000
112006,642000.000000,9043000.000000
112007,646000.000000,9043000.000000
112008,650000.000000,9043000.000000
112477,446000.000000,9039000.000000
112478,450000.000000,9039000.000000
112479,454000.000000,9039000.000000
112480,458000.000000,9039000.000000
112481,462000.000000,9039000.000000
112482,466000.000000,9039000.000000
112483,470000.000000,9039000.000000
112484,474000.000000,9039000.000000
112485,478000.000000,9039000.000000
112486,482000.000000,9039000.000000
112487,486000.000000,9039000.000000
112488,490000.000000,9039000.000000
112489,494000.000000,9039000.000000
112490,498000.000000,9039000.000000
112491,502000.000000,9039000.000000
112492,506000.000000,9039000.000000
112493,510000.000000,9039000.000000
112494,514000.000000,9039000.000000
112495,518000.000000,9039000.000000
112496,522000.000000,9039000.000000
112497,526000.000000,9039000.000000
112498,530000.000000,9039000.000000
112499,534000.000000,9039000.000000
112500,538000.000000,9039000.000000
112501,542000.000000,9039000.000000
112502,546000.000000,9039000.000000
112503,550000.000000,9039000.000000
112504,554000.000000,9039000.000000
112505,558000.000000,9039000.000000
112506,562000.000000,9039000.000000
112507,566000.000000,9039000.000000
112508,570000.000000,9039000.000000
112509,574000.000000,9039000.000000
112510,578000.000000,9039000.000000
112511,582000.000000,9039000.000000
112512,586000.000000,9039000.000000
112513,590000.000000,9039000.000000
112514,594000.000000,9039000.000000
112515,598000.000000,9039000.000000
112516,602000.000000,9039000.000000
112517,606000.000000,9039000.000000
112518,610000.000000,9039000.000000
112519,614000.000000,9039000.000000
112520,618000.000000,9039000.000000
112521,622000.000000,9039000.000000
112522,626000.000000,9039000.000000
112523,630000.000000,9039000.000000
112524,634000.000000,9039000.000000
112525,638000.000000,9039000.000000
112526,642000.000000,9039000.000000
112527,646000.000000,9039000.000000
112528,650000.000000,9039000.000000
112529,654000.000000,9039000.000000
112530,658000.000000,9039000.000000
112998,450000.000000,9035000.000000
112999,454000.000000,9035000.000000
113000,458000.000000,9035000.000000
113001,462000.000000,9035000.000000
113002,466000.000000,9035000.000000
113003,470000.000000,9035000.000000
113004,474000.000000,9035000.000000
113005,478000.000000,9035000.000000
113006,482000.000000,9035000.000000
113007,486000.000000,9035000.000000
113008,490000.000000,9035000.000000
113009,494000.000000,9035000.000000
113010,498000.000000,9035000.000000
113011,502000.000000,9035000.000000
113012,506000.000000,9035000.000000
113013,510000.000000,9035000.000000
113014,514000.000000,9035000.000000
113015,518000.000000,9035000.000000
113016,522000.000000,9035000.000000
113017,526000.000000,9035000.000000
113018,530000.000000,9035000.000000
113019,534000.000000,9035000.000000
113020,538000.000000,9035000.000000
113021,542000.000000,9035000.000000
113022,546000.000000,9035000.000000
113023,550000.000000,9035000.000000
113024,554000.000000,9035000.000000
113025,558000.000000,9035000.000000
113026,562000.000000,9035000.000000
113027,566000.000000,9035000.000000
113028,570000.000000,9035000.000000
113029,574000.000000,9035000.000000
113030,578000.000000,9035000.000000
113031,582000.000000,9035000.000000
113032,586000.000000,9035000.000000
113033,590000.000000,9035000.000000
113034,594000.000000,9035000.000000
113035,598000.000000,9035000.000000
113036,602000.000000,9035000.000000
113037,606000.000000,9035000.000000
113038,610000.000000,9035000.000000
113039,614000.000000,9035000.000000
113040,618000.000000,9035000.000000
113041,622000.000000,9035000.000000
113042,626000.000000,9035000.000000
113043,630000.000000,9035000.000000
113044,634000.000000,9035000.000000
113045,638000.000000,9035000.000000
113046,642000.000000,9035000.000000
113047,646000.000000,9035000.000000
113048,650000.000000,9035000.000000
113049,654000.000000,9035000.000000
113050,658000.000000,9035000.000000
113519,454000.000000,9031000.000000
113520,458000.000000,9031000.000000
113521,462000.000000,9031000.000000
113522,466000.000000,9031000.000000
113523,470000.000000,9031000.000000
113524,474000.000000,9031000.000000
113525,478000.000000,9031000.000000
113526,482000.000000,9031000.000000
113527,486000.000000,9031000.000000
113528,490000.000000,9031000.000000
113529,494000.000000,9031000.000000
113530,498000.000000,9031000.000000
113531,502000.000000,9031000.000000
113532,506000.000000,9031000.000000
113533,510000.000000,9031000.000000
113534,514000.000000,9031000.000000
113535,518000.000000,9031000.000000
113536,522000.000000,9031000.000000
113537,526000.000000,9031000.000000
113538,530000.000000,9031000.000000
113539,534000.000000,9031000.000000
113540,538000.000000,9031000.000000
113541,542000.000000,9031000.000000
113542,546000.000000,9031000.000000
113543,550000.000000,9031000.000000
113544,554000.000000,9031000.000000
113545,558000.000000,9031000.000000
113546,562000.000000,9031000.000000
113547,566000.000000,9031000.000000
113548,570000.000000,9031000.000000
113549,574000.000000,9031000.000000
113550,578000.000000,9031000.000000
113551,582000.000000,9031000.000000
113552,586000.000000,9031000.000000
113553,590000.000000,9031000.000000
113554,594000.000000,9031000.000000
113555,598000.000000,9031000.000000
113556,602000.000000,9031000.000000
113557,606000.000000,9031000.000000
113558,610000.000000,9031000.000000
113559,614000.000000,9031000.000000
113560,618000.000000,9031000.000000
113561,622000.000000,9031000.000000
113562,626000.000000,9031000.000000
113563,630000.000000,9031000.000000
113564,634000.000000,9031000.000000
113565,638000.000000,9031000.000000
113566,642000.000000,9031000.000000
113567,646000.000000,9031000.000000
113568,650000.000000,9031000.000000
113569,654000.000000,9031000.000000
113570,658000.000000,9031000.000000
113571,662000.000000,9031000.000000
114039,454000.000000,9027000.000000
114040,458000.000000,9027000.000000
114041,462000.000000,9027000.000000
114042,466000.000000,9027000.000000
114043,470000.000000,9027000.000000
114044,474000.000000,9027000.000000
114045,478000.000000,9027000.000000
114046,482000.000000,9027000.000000
114047,486000.000000,9027000.000000
114048,490000.000000,9027000.000000
114049,494000.000000,9027000.000000
114050,498000.000000,9027000.000000
114051,502000.000000,9027000.000000
114052,506000.000000,9027000.000000
114053,510000.000000,9027000.000000
114054,514000.000000,9027000.000000
114055,518000.000000,9027000.000000
114056,522000.000000,9027000.000000
114057,526000.000000,9027000.000000
114058,530000.000000,9027000.000000
114059,534000.000000,9027000.000000
114060,538000.000000,9027000.000000
114061,542000.000000,9027000.000000
114062,546000.000000,9027000.000000
114063,550000.000000,9027000.000000
114064,554000.000000,9027000.000000
114065,558000.000000,9027000.000000
114066,562000.000000,9027000.000000
114067,566000.000000,9027000.000000
114068,570000.000000,9027000.000000
114069,574000.000000,9027000.000000
114070,578000.000000,9027000.000000
114071,582000.000000,9027000.000000
114072,586000.000000,9027000.000000
114073,590000.000000,9027000.000000
114074,594000.000000,9027000.000000
114075,598000.000000,9027000.000000
114076,602000.000000,9027000.000000
114077,606000.000000,9027000.000000
114078,610000.000000,9027000.000000
114079,614000.000000,9027000.000000
114080,618000.000000,9027000.000000
114081,622000.000000,9027000.000000
114082,626000.000000,9027000.000000
114083,630000.000000,9027000.000000
114084,634000.000000,9027000.000000
114085,638000.000000,9027000.000000
114086,642000.000000,9027000.000000
114087,646000.000000,9027000.000000
114088,650000.000000,9027000.000000
114089,654000.000000,9027000.000000
114090,658000.000000,9027000.000000
114091,662000.000000,9027000.000000
114558,450000.000000,9023000.000000
114560,458000.000000,9023000.000000
114561,462000.000000,9023000.000000
114562,466000.000000,9023000.000000
114563,470000.000000,9023000.000000
114564,474000.000000,9023000.000000
114565,478000.000000,9023000.000000
114566,482000.000000,9023000.000000
114567,486000.000000,9023000.000000
114568,490000.000000,9023000.000000
114569,494000.000000,9023000.000000
114570,498000.000000,9023000.000000
114571,502000.000000,9023000.000000
114572,506000.000000,9023000.000000
114573,510000.000000,9023000.000000
114574,514000.000000,9023000.000000
114575,518000.000000,9023000.000000
114576,522000.000000,9023000.000000
114577,526000.000000,9023000.000000
114578,530000.000000,9023000.000000
114579,534000.000000,9023000.000000
114580,538000.000000,9023000.000000
114581,542000.000000,9023000.000000
114582,546000.000000,9023000.000000
114583,550000.000000,9023000.000000
114584,554000.000000,9023000.000000
114585,558000.000000,9023000.000000
114586,562000.000000,9023000.000000
114587,566000.000000,9023000.000000
114588,570000.000000,9023000.000000
114589,574000.000000,9023000.000000
114590,578000.000000,9023000.000000
114591,582000.000000,9023000.000000
114592,586000.000000,9023000.000000
114593,590000.000000,9023000.000000
114594,594000.000000,9023000.000000
114595,598000.000000,9023000.000000
114596,602000.000000,9023000.000000
114597,606000.000000,9023000.000000
114598,610000.000000,9023000.000000
114599,614000.000000,9023000.000000
114600,618000.000000,9023000.000000
114601,622000.000000,9023000.000000
114602,626000.000000,9023000.000000
114603,630000.000000,9023000.000000
114604,634000.000000,9023000.000000
114605,638000.000000,9023000.000000
114606,642000.000000,9023000.000000
114607,646000.000000,9023000.000000
114608,650000.000000,9023000.000000
114609,654000.000000,9023000.000000
114610,658000.000000,9023000.000000
114611,662000.000000,9023000.000000
115079,454000.000000,9019000.000000
115080,458000.000000,9019000.000000
115081,462000.000000,9019000.000000
115082,466000.000000,9019000.000000
115083,470000.000000,9019000.000000
115084,474000.000000,9019000.000000
115085,478000.000000,9019000.000000
115086,482000.000000,9019000.000000
115087,486000.000000,9019000.000000
115088,490000.000000,9019000.000000
115089,494000.000000,9019000.000000
115090,498000.000000,9019000.000000
115091,502000.000000,9019000.000000
115092,506000.000000,9019000.000000
115093,510000.000000,9019000.000000
115094,514000.000000,9019000.000000
115095,518000.000000,9019000.000000
115096,522000.000000,9019000.000000
115097,526000.000000,9019000.000000
115098,530000.000000,9019000.000000
115099,534000.000000,9019000.000000
115100,538000.000000,9019000.000000
115101,542000.000000,9019000.000000
115102,546000.000000,9019000.000000
115103,550000.000000,9019000.000000
115104,554000.000000,9019000.000000
115105,558000.000000,9019000.000000
115106,562000.000000,9019000.000000
115107,566000.000000,9019000.000000
115108,570000.000000,9019000.000000
115109,574000.000000,9019000.000000
115110,578000.000000,9019000.000000
115111,582000.000000,9019000.000000
115112,586000.000000,9019000.000000
115113,590000.000000,9019000.000000
115114,594000.000000,9019000.000000
115115,598000.000000,9019000.000000
115116,602000.000000,9019000.000000
115117,606000.000000,9019000.000000
115118,610000.000000,9019000.000000
115119,614000.000000,9019000.000000
115120,618000.000000,9019000.000000
115121,622000.000000,9019000.000000
115122,626000.000000,9019000.000000
115123,630000.000000,9019000.000000
115124,634000.000000,9019000.000000
115125,638000.000000,9019000.000000
115126,642000.000000,9019000.000000
115127,646000.000000,9019000.000000
115128,650000.000000,9019000.000000
115129,654000.000000,9019000.000000
115130,658000.000000,9019000.000000
115131,662000.000000,9019000.000000
115599,454000.000000,9015000.000000
115600,458000.000000,9015000.000000
115601,462000.000000,9015000.000000
115602,466000.000000,9015000.000000
115603,470000.000000,9015000.000000
115604,474000.000000,9015000.000000
115605,478000.000000,9015000.000000
115606,482000.000000,9015000.000000
115607,486000.000000,9015000.000000
115608,490000.000000,9015000.000000
115609,494000.000000,9015000.000000
115610,498000.000000,9015000.000000
115611,502000.000000,9015000.000000
115612,506000.000000,9015000.000000
115613,510000.000000,9015000.000000
115614,514000.000000,9015000.000000
115615,518000.000000,9015000.000000
115616,522000.000000,9015000.000000
115617,526000.000000,9015000.000000
115618,530000.000000,9015000.000000
115619,534000.000000,9015000.000000
115620,538000.000000,9015000.000000
115621,542000.000000,9015000.000000
115622,546000.000000,9015000.000000
115623,550000.000000,9015000.000000
115624,554000.000000,9015000.000000
115625,558000.000000,9015000.000000
115626,562000.000000,9015000.000000
115627,566000.000000,9015000.000000
115628,570000.000000,9015000.000000
115629,574000.000000,9015000.000000
115630,578000.000000,9015000.000000
115631,582000.000000,9015000.000000
115632,586000.000000,9015000.000000
115633,590000.000000,9015000.000000
115634,594000.000000,9015000.000000
115635,598000.000000,9015000.000000
115636,602000.000000,9015000.000000
115637,606000.000000,9015000.000000
115638,610000.000000,9015000.000000
115639,614000.000000,9015000.000000
115640,618000.000000,9015000.000000
115641,622000.000000,9015000.000000
115642,626000.000000,9015000.000000
115643,630000.000000,9015000.000000
115644,634000.000000,9015000.000000
115645,638000.000000,9015000.000000
115646,642000.000000,9015000.000000
115647,646000.000000,9015000.000000
115648,650000.000000,9015000.000000
115649,654000.000000,9015000.000000
115650,658000.000000,9015000.000000
115651,662000.000000,9015000.000000
116119,454000.000000,9011000.000000
116120,458000.000000,9011000.000000
116121,462000.000000,9011000.000000
116122,466000.000000,9011000.000000
116123,470000.000000,9011000.000000
116124,474000.000000,9011000.000000
116125,478000.000000,9011000.000000
116126,482000.000000,9011000.000000
116127,486000.000000,9011000.000000
116128,490000.000000,9011000.000000
116129,494000.000000,9011000.000000
116130,498000.000000,9011000.000000
116131,502000.000000,9011000.000000
116132,506000.000000,9011000.000000
116133,510000.000000,9011000.000000
116134,514000.000000,9011000.000000
116135,518000.000000,9011000.000000
116136,522000.000000,9011000.000000
116137,526000.000000,9011000.000000
116138,530000.000000,9011000.000000
116139,534000.000000,9011000.000000
116140,538000.000000,9011000.000000
116141,542000.000000,9011000.000000
