"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
97302,66000.000000,9155000.000000
97303,70000.000000,9155000.000000
97304,74000.000000,9155000.000000
97305,78000.000000,9155000.000000
97306,82000.000000,9155000.000000
97307,86000.000000,9155000.000000
97308,90000.000000,9155000.000000
97309,94000.000000,9155000.000000
97310,98000.000000,9155000.000000
97311,102000.000000,9155000.000000
97312,106000.000000,9155000.000000
97313,110000.000000,9155000.000000
97314,114000.000000,9155000.000000
97315,118000.000000,9155000.000000
97316,122000.000000,9155000.000000
97317,126000.000000,9155000.000000
97766,-158000.000000,9151000.000000
97767,-154000.000000,9151000.000000
97768,-150000.000000,9151000.000000
97769,-146000.000000,9151000.000000
97770,-142000.000000,9151000.000000
97771,-138000.000000,9151000.000000
97772,-134000.000000,9151000.000000
97773,-130000.000000,9151000.000000
97774,-126000.000000,9151000.000000
97775,-122000.000000,9151000.000000
97776,-118000.000000,9151000.000000
97777,-114000.000000,9151000.000000
97778,-110000.000000,9151000.000000
97779,-106000.000000,9151000.000000
97780,-102000.000000,9151000.000000
97781,-98000.000000,9151000.000000
97782,-94000.000000,9151000.000000
97783,-90000.000000,9151000.000000
97784,-86000.000000,9151000.000000
97785,-82000.000000,9151000.000000
97786,-78000.000000,9151000.000000
97787,-74000.000000,9151000.000000
97788,-70000.000000,9151000.000000
97789,-66000.000000,9151000.000000
97790,-62000.000000,9151000.000000
97791,-58000.000000,9151000.000000
97792,-54000.000000,9151000.000000
97793,-50000.000000,9151000.000000
97794,-46000.000000,9151000.000000
97795,-42000.000000,9151000.000000
97796,-38000.000000,9151000.000000
97797,-34000.000000,9151000.000000
97798,-30000.000000,9151000.000000
97799,-26000.000000,9151000.000000
97800,-22000.000000,9151000.000000
97801,-18000.000000,9151000.000000
97802,-14000.000000,9151000.000000
97803,-10000.000000,9151000.000000
97804,-6000.000000,9151000.000000
97805,-2000.000000,9151000.000000
97806,2000.000000,9151000.000000
97807,6000.000000,9151000.000000
97808,10000.000000,9151000.000000
97809,14000.000000,9151000.000000
97810,18000.000000,9151000.000000
97811,22000.000000,9151000.000000
97812,26000.000000,9151000.000000
97813,30000.000000,9151000.000000
97814,34000.000000,9151000.000000
97815,38000.000000,9151000.000000
97816,42000.000000,9151000.000000
97817,46000.000000,9151000.000000
97818,50000.000000,9151000.000000
97819,54000.000000,9151000.000000
97820,58000.000000,9151000.000000
97821,62000.000000,9151000.000000
97822,66000.000000,9151000.000000
97823,70000.000000,9151000.000000
97824,74000.000000,9151000.000000
97825,78000.000000,9151000.000000
97826,82000.000000,9151000.000000
97827,86000.000000,9151000.000000
97828,90000.000000,9151000.000000
97829,94000.000000,9151000.000000
97830,98000.000000,9151000.000000
97831,102000.000000,9151000.000000
97832,106000.000000,9151000.000000
97833,110000.000000,9151000.000000
97834,114000.000000,9151000.000000
97835,118000.000000,9151000.000000
97836,122000.000000,9151000.000000
97837,126000.000000,9151000.000000
97838,130000.000000,9151000.000000
98286,-158000.000000,9147000.000000
98287,-154000.000000,9147000.000000
98288,-150000.000000,9147000.000000
98289,-146000.000000,9147000.000000
98290,-142000.000000,9147000.000000
98291,-138000.000000,9147000.000000
98292,-134000.000000,9147000.000000
98293,-130000.000000,9147000.000000
98294,-126000.000000,9147000.000000
98295,-122000.000000,9147000.000000
98296,-118000.000000,9147000.000000
98297,-114000.000000,9147000.000000
98298,-110000.000000,9147000.000000
98299,-106000.000000,9147000.000000
98300,-102000.000000,9147000.000000
98301,-98000.000000,9147000.000000
98302,-94000.000000,9147000.000000
98303,-90000.000000,9147000.000000
98304,-86000.000000,9147000.000000
98305,-82000.000000,9147000.000000
98306,-78000.000000,9147000.000000
98307,-74000.000000,9147000.000000
98308,-70000.000000,9147000.000000
98309,-66000.000000,9147000.000000
98310,-62000.000000,9147000.000000
98311,-58000.000000,9147000.000000
98312,-54000.000000,9147000.000000
98313,-50000.000000,9147000.000000
98314,-46000.000000,9147000.000000
98315,-42000.000000,9147000.000000
98316,-38000.000000,9147000.000000
98317,-34000.000000,9147000.000000
98318,-30000.000000,9147000.000000
98319,-26000.000000,9147000.000000
98320,-22000.000000,9147000.000000
98321,-18000.000000,9147000.000000
98322,-14000.000000,9147000.000000
98323,-10000.000000,9147000.000000
98324,-6000.000000,9147000.000000
98325,-2000.000000,9147000.000000
98326,2000.000000,9147000.000000
98327,6000.000000,9147000.000000
98328,10000.000000,9147000.000000
98329,14000.000000,9147000.000000
98330,18000.000000,9147000.000000
98331,22000.000000,9147000.000000
98332,26000.000000,9147000.000000
98333,30000.000000,9147000.000000
98334,34000.000000,9147000.000000
98335,38000.000000,9147000.000000
98336,42000.000000,9147000.000000
98337,46000.000000,9147000.000000
98338,50000.000000,9147000.000000
98339,54000.000000,9147000.000000
98340,58000.000000,9147000.000000
98341,62000.000000,9147000.000000
98342,66000.000000,9147000.000000
98343,70000.000000,9147000.000000
98344,74000.000000,9147000.000000
98345,78000.000000,9147000.000000
98346,82000.000000,9147000.000000
98347,86000.000000,9147000.000000
98348,90000.000000,9147000.000000
98349,94000.000000,9147000.000000
98350,98000.000000,9147000.000000
98351,102000.000000,9147000.000000
98352,106000.000000,9147000.000000
98353,110000.000000,9147000.000000
98354,114000.000000,9147000.000000
98355,118000.000000,9147000.000000
98356,122000.000000,9147000.000000
98357,126000.000000,9147000.000000
98358,130000.000000,9147000.000000
98359,134000.000000,9147000.000000
98360,138000.000000,9147000.000000
98806,-158000.000000,9143000.000000
98807,-154000.000000,9143000.000000
98808,-150000.000000,9143000.000000
98809,-146000.000000,9143000.000000
98810,-142000.000000,9143000.000000
98811,-138000.000000,9143000.000000
98812,-134000.000000,9143000.000000
98813,-130000.000000,9143000.000000
98814,-126000.000000,9143000.000000
98815,-122000.000000,9143000.000000
98816,-118000.000000,9143000.000000
98817,-114000.000000,9143000.000000
98818,-110000.000000,9143000.000000
98819,-106000.000000,9143000.000000
98820,-102000.000000,9143000.000000
98821,-98000.000000,9143000.000000
98822,-94000.000000,9143000.000000
98823,-90000.000000,9143000.000000
98824,-86000.000000,9143000.000000
98825,-82000.000000,9143000.000000
98826,-78000.000000,9143000.000000
98827,-74000.000000,9143000.000000
98828,-70000.000000,9143000.000000
98829,-66000.000000,9143000.000000
98830,-62000.000000,9143000.000000
98831,-58000.000000,9143000.000000
98832,-54000.000000,9143000.000000
98833,-50000.000000,9143000.000000
98834,-46000.000000,9143000.000000
98835,-42000.000000,9143000.000000
98836,-38000.000000,9143000.000000
98837,-34000.000000,9143000.000000
98838,-30000.000000,9143000.000000
98839,-26000.000000,9143000.000000
98840,-22000.000000,9143000.000000
98841,-18000.000000,9143000.000000
98842,-14000.000000,9143000.000000
98843,-10000.000000,9143000.000000
98844,-6000.000000,9143000.000000
98845,-2000.000000,9143000.000000
98846,2000.000000,9143000.000000
98847,6000.000000,9143000.000000
98848,10000.000000,9143000.000000
98849,14000.000000,9143000.000000
98850,18000.000000,9143000.000000
98851,22000.000000,9143000.000000
98852,26000.000000,9143000.000000
98853,30000.000000,9143000.000000
98854,34000.000000,9143000.000000
98855,38000.000000,9143000.000000
98856,42000.000000,9143000.000000
98857,46000.000000,9143000.000000
98858,50000.000000,9143000.000000
98859,54000.000000,9143000.000000
98860,58000.000000,9143000.000000
98861,62000.000000,9143000.000000
98862,66000.000000,9143000.000000
98863,70000.000000,9143000.000000
98864,74000.000000,9143000.000000
98865,78000.000000,9143000.000000
98866,82000.000000,9143000.000000
98867,86000.000000,9143000.000000
98868,90000.000000,9143000.000000
98869,94000.000000,9143000.000000
98870,98000.000000,9143000.000000
98871,102000.000000,9143000.000000
98872,106000.000000,9143000.000000
98873,110000.000000,9143000.000000
98874,114000.000000,9143000.000000
98875,118000.000000,9143000.000000
98876,122000.000000,9143000.000000
98877,126000.000000,9143000.000000
98878,130000.000000,9143000.000000
98879,134000.000000,9143000.000000
98880,138000.000000,9143000.000000
98881,142000.000000,9143000.000000
99326,-158000.000000,9139000.000000
99327,-154000.000000,9139000.000000
99328,-150000.000000,9139000.000000
99329,-146000.000000,9139000.000000
99330,-142000.000000,9139000.000000
99331,-138000.000000,9139000.000000
99332,-134000.000000,9139000.000000
99333,-130000.000000,9139000.000000
99334,-126000.000000,9139000.000000
99335,-122000.000000,9139000.000000
99336,-118000.000000,9139000.000000
99337,-114000.000000,9139000.000000
99338,-110000.000000,9139000.000000
99339,-106000.000000,9139000.000000
99340,-102000.000000,9139000.000000
99341,-98000.000000,9139000.000000
99342,-94000.000000,9139000.000000
99343,-90000.000000,9139000.000000
99344,-86000.000000,9139000.000000
99345,-82000.000000,9139000.000000
99346,-78000.000000,9139000.000000
99347,-74000.000000,9139000.000000
99348,-70000.000000,9139000.000000
99349,-66000.000000,9139000.000000
99350,-62000.000000,9139000.000000
99351,-58000.000000,9139000.000000
99352,-54000.000000,9139000.000000
99353,-50000.000000,9139000.000000
99354,-46000.000000,9139000.000000
99355,-42000.000000,9139000.000000
99356,-38000.000000,9139000.000000
99357,-34000.000000,9139000.000000
99358,-30000.000000,9139000.000000
99359,-26000.000000,9139000.000000
99360,-22000.000000,9139000.000000
99361,-18000.000000,9139000.000000
99362,-14000.000000,9139000.000000
99363,-10000.000000,9139000.000000
99364,-6000.000000,9139000.000000
99365,-2000.000000,9139000.000000
99366,2000.000000,9139000.000000
99367,6000.000000,9139000.000000
99368,10000.000000,9139000.000000
99369,14000.000000,9139000.000000
99370,18000.000000,9139000.000000
99371,22000.000000,9139000.000000
99372,26000.000000,9139000.000000
99373,30000.000000,9139000.000000
99374,34000.000000,9139000.000000
99375,38000.000000,9139000.000000
99376,42000.000000,9139000.000000
99377,46000.000000,9139000.000000
99378,50000.000000,9139000.000000
99379,54000.000000,9139000.000000
99380,58000.000000,9139000.000000
99381,62000.000000,9139000.000000
99382,66000.000000,9139000.000000
99383,70000.000000,9139000.000000
99384,74000.000000,9139000.000000
99385,78000.000000,9139000.000000
99386,82000.000000,9139000.000000
99387,86000.000000,9139000.000000
99388,90000.000000,9139000.000000
99389,94000.000000,9139000.000000
99390,98000.000000,9139000.000000
99391,102000.000000,9139000.000000
99392,106000.000000,9139000.000000
99393,110000.000000,9139000.000000
99394,114000.000000,9139000.000000
99395,118000.000000,9139000.000000
99396,122000.000000,9139000.000000
99397,126000.000000,9139000.000000
99398,130000.000000,9139000.000000
99399,134000.000000,9139000.000000
99400,138000.000000,9139000.000000
99401,142000.000000,9139000.000000
99402,146000.000000,9139000.000000
99846,-158000.000000,9135000.000000
99847,-154000.000000,9135000.000000
99848,-150000.000000,9135000.000000
99849,-146000.000000,9135000.000000
99850,-142000.000000,9135000.000000
99851,-138000.000000,9135000.000000
99852,-134000.000000,9135000.000000
99853,-130000.000000,9135000.000000
99854,-126000.000000,9135000.000000
99855,-122000.000000,9135000.000000
99856,-118000.000000,9135000.000000
99857,-114000.000000,9135000.000000
99858,-110000.000000,9135000.000000
99859,-106000.000000,9135000.000000
99860,-102000.000000,9135000.000000
99861,-98000.000000,9135000.000000
99862,-94000.000000,9135000.000000
99863,-90000.000000,9135000.000000
99864,-86000.000000,9135000.000000
99865,-82000.000000,9135000.000000
99866,-78000.000000,9135000.000000
99867,-74000.000000,9135000.000000
99868,-70000.000000,9135000.000000
99869,-66000.000000,9135000.000000
99870,-62000.000000,9135000.000000
99871,-58000.000000,9135000.000000
99872,-54000.000000,9135000.000000
99873,-50000.000000,9135000.000000
99874,-46000.000000,9135000.000000
99875,-42000.000000,9135000.000000
99876,-38000.000000,9135000.000000
99877,-34000.000000,9135000.000000
99878,-30000.000000,9135000.000000
99879,-26000.000000,9135000.000000
99880,-22000.000000,9135000.000000
99881,-18000.000000,9135000.000000
99882,-14000.000000,9135000.000000
99883,-10000.000000,9135000.000000
99884,-6000.000000,9135000.000000
99885,-2000.000000,9135000.000000
99886,2000.000000,9135000.000000
99887,6000.000000,9135000.000000
99888,10000.000000,9135000.000000
99889,14000.000000,9135000.000000
99890,18000.000000,9135000.000000
99891,22000.000000,9135000.000000
99892,26000.000000,9135000.000000
99893,30000.000000,9135000.000000
99894,34000.000000,9135000.000000
99895,38000.000000,9135000.000000
99896,42000.000000,9135000.000000
99897,46000.000000,9135000.000000
99898,50000.000000,9135000.000000
99899,54000.000000,9135000.000000
99900,58000.000000,9135000.000000
99901,62000.000000,9135000.000000
99902,66000.000000,9135000.000000
99903,70000.000000,9135000.000000
99904,74000.000000,9135000.000000
99905,78000.000000,9135000.000000
99906,82000.000000,9135000.000000
99907,86000.000000,9135000.000000
99908,90000.000000,9135000.000000
99909,94000.000000,9135000.000000
99910,98000.000000,9135000.000000
99911,102000.000000,9135000.000000
99912,106000.000000,9135000.000000
99913,110000.000000,9135000.000000
99914,114000.000000,9135000.000000
99915,118000.000000,9135000.000000
99916,122000.000000,9135000.000000
99917,126000.000000,9135000.000000
99918,130000.000000,9135000.000000
99919,134000.000000,9135000.000000
99920,138000.000000,9135000.000000
99921,142000.000000,9135000.000000
99922,146000.000000,9135000.000000
99923,150000.000000,9135000.000000
100366,-158000.000000,9131000.000000
100367,-154000.000000,9131000.000000
100368,-150000.000000,9131000.000000
100369,-146000.000000,9131000.000000
100370,-142000.000000,9131000.000000
100371,-138000.000000,9131000.000000
100372,-134000.000000,9131000.000000
100373,-130000.000000,9131000.000000
100374,-126000.000000,9131000.000000
100375,-122000.000000,9131000.000000
100376,-118000.000000,9131000.000000
100377,-114000.000000,9131000.000000
100378,-110000.000000,9131000.000000
100379,-106000.000000,9131000.000000
100380,-102000.000000,9131000.000000
100381,-98000.000000,9131000.000000
100382,-94000.000000,9131000.000000
100383,-90000.000000,9131000.000000
100384,-86000.000000,9131000.000000
100385,-82000.000000,9131000.000000
100386,-78000.000000,9131000.000000
100387,-74000.000000,9131000.000000
100388,-70000.000000,9131000.000000
100389,-66000.000000,9131000.000000
100390,-62000.000000,9131000.000000
100391,-58000.000000,9131000.000000
100392,-54000.000000,9131000.000000
100393,-50000.000000,9131000.000000
100394,-46000.000000,9131000.000000
100395,-42000.000000,9131000.000000
100396,-38000.000000,9131000.000000
100397,-34000.000000,9131000.000000
100398,-30000.000000,9131000.000000
100399,-26000.000000,9131000.000000
100400,-22000.000000,9131000.000000
100401,-18000.000000,9131000.000000
100402,-14000.000000,9131000.000000
100403,-10000.000000,9131000.000000
100404,-6000.000000,9131000.000000
100405,-2000.000000,9131000.000000
100406,2000.000000,9131000.000000
100407,6000.000000,9131000.000000
100408,10000.000000,9131000.000000
100409,14000.000000,9131000.000000
100410,18000.000000,9131000.000000
100411,22000.000000,9131000.000000
100412,26000.000000,9131000.000000
100413,30000.000000,9131000.000000
100414,34000.000000,9131000.000000
100415,38000.000000,9131000.000000
100416,42000.000000,9131000.000000
100417,46000.000000,9131000.000000
100418,50000.000000,9131000.000000
100419,54000.000000,9131000.000000
100420,58000.000000,9131000.000000
100421,62000.000000,9131000.000000
100422,66000.000000,9131000.000000
100423,70000.000000,9131000.000000
100424,74000.000000,9131000.000000
100425,78000.000000,9131000.000000
100426,82000.000000,9131000.000000
100428,90000.000000,9131000.000000
100430,98000.000000,9131000.000000
100431,102000.000000,9131000.000000
100432,106000.000000,9131000.000000
100433,110000.000000,9131000.000000
100434,114000.000000,9131000.000000
100435,118000.000000,9131000.000000
100436,122000.000000,9131000.000000
100437,126000.000000,9131000.000000
100438,130000.000000,9131000.000000
100439,134000.000000,9131000.000000
100440,138000.000000,9131000.000000
100441,142000.000000,9131000.000000
100442,146000.000000,9131000.000000
100443,150000.000000,9131000.000000
100886,-158000.000000,9127000.000000
100887,-154000.000000,9127000.000000
100888,-150000.000000,9127000.000000
100889,-146000.000000,9127000.000000
100890,-142000.000000,9127000.000000
100891,-138000.000000,9127000.000000
100892,-134000.000000,9127000.000000
100893,-130000.000000,9127000.000000
100894,-126000.000000,9127000.000000
100895,-122000.000000,9127000.000000
100896,-118000.000000,9127000.000000
100897,-114000.000000,9127000.000000
100898,-110000.000000,9127000.000000
100899,-106000.000000,9127000.000000
100900,-102000.000000,9127000.000000
100901,-98000.000000,9127000.000000
100902,-94000.000000,9127000.000000
100903,-90000.000000,9127000.000000
100904,-86000.000000,9127000.000000
100905,-82000.000000,9127000.000000
100906,-78000.000000,9127000.000000
100907,-74000.000000,9127000.000000
100908,-70000.000000,9127000.000000
100909,-66000.000000,9127000.000000
100910,-62000.000000,9127000.000000
100911,-58000.000000,9127000.000000
100912,-54000.000000,9127000.000000
100913,-50000.000000,9127000.000000
100914,-46000.000000,9127000.000000
100915,-42000.000000,9127000.000000
100916,-38000.000000,9127000.000000
100917,-34000.000000,9127000.000000
100918,-30000.000000,9127000.000000
100919,-26000.000000,9127000.000000
100920,-22000.000000,9127000.000000
100921,-18000.000000,9127000.000000
100922,-14000.000000,9127000.000000
100923,-10000.000000,9127000.000000
100924,-6000.000000,9127000.000000
100925,-2000.000000,9127000.000000
100926,2000.000000,9127000.000000
100927,6000.000000,9127000.000000
100928,10000.000000,9127000.000000
100929,14000.000000,9127000.000000
100930,18000.000000,9127000.000000
100931,22000.000000,9127000.000000
100932,26000.000000,9127000.000000
100933,30000.000000,9127000.000000
100934,34000.000000,9127000.000000
100935,38000.000000,9127000.000000
100936,42000.000000,9127000.000000
100937,46000.000000,9127000.000000
100938,50000.000000,9127000.000000
100939,54000.000000,9127000.000000
100940,58000.000000,9127000.000000
100941,62000.000000,9127000.000000
100942,66000.000000,9127000.000000
100943,70000.000000,9127000.000000
100944,74000.000000,9127000.000000
100945,78000.000000,9127000.000000
100946,82000.000000,9127000.000000
100947,86000.000000,9127000.000000
100949,94000.000000,9127000.000000
100951,102000.000000,9127000.000000
100952,106000.000000,9127000.000000
100953,110000.000000,9127000.000000
100954,114000.000000,9127000.000000
100955,118000.000000,9127000.000000
100956,122000.000000,9127000.000000
100957,126000.000000,9127000.000000
100958,130000.000000,9127000.000000
100959,134000.000000,9127000.000000
100960,138000.000000,9127000.000000
100961,142000.000000,9127000.000000
100962,146000.000000,9127000.000000
100963,150000.000000,9127000.000000
100964,154000.000000,9127000.000000
101406,-158000.000000,9123000.000000
101407,-154000.000000,9123000.000000
101408,-150000.000000,9123000.000000
101409,-146000.000000,9123000.000000
101410,-142000.000000,9123000.000000
101411,-138000.000000,9123000.000000
101412,-134000.000000,9123000.000000
101413,-130000.000000,9123000.000000
101414,-126000.000000,9123000.000000
101415,-122000.000000,9123000.000000
101416,-118000.000000,9123000.000000
101417,-114000.000000,9123000.000000
101418,-110000.000000,9123000.000000
101419,-106000.000000,9123000.000000
101420,-102000.000000,9123000.000000
101421,-98000.000000,9123000.000000
101422,-94000.000000,9123000.000000
101423,-90000.000000,9123000.000000
101424,-86000.000000,9123000.000000
101425,-82000.000000,9123000.000000
101426,-78000.000000,9123000.000000
101427,-74000.000000,9123000.000000
101428,-70000.000000,9123000.000000
101429,-66000.000000,9123000.000000
101430,-62000.000000,9123000.000000
101431,-58000.000000,9123000.000000
101432,-54000.000000,9123000.000000
101433,-50000.000000,9123000.000000
101434,-46000.000000,9123000.000000
101435,-42000.000000,9123000.000000
101436,-38000.000000,9123000.000000
101437,-34000.000000,9123000.000000
101438,-30000.000000,9123000.000000
101439,-26000.000000,9123000.000000
101440,-22000.000000,9123000.000000
101441,-18000.000000,9123000.000000
101442,-14000.000000,9123000.000000
101443,-10000.000000,9123000.000000
101444,-6000.000000,9123000.000000
101445,-2000.000000,9123000.000000
101446,2000.000000,9123000.000000
101447,6000.000000,9123000.000000
101448,10000.000000,9123000.000000
101449,14000.000000,9123000.000000
101450,18000.000000,9123000.000000
101451,22000.000000,9123000.000000
101452,26000.000000,9123000.000000
101453,30000.000000,9123000.000000
101454,34000.000000,9123000.000000
101455,38000.000000,9123000.000000
101456,42000.000000,9123000.000000
101457,46000.000000,9123000.000000
101458,50000.000000,9123000.000000
101459,54000.000000,9123000.000000
101460,58000.000000,9123000.000000
101461,62000.000000,9123000.000000
101462,66000.000000,9123000.000000
101463,70000.000000,9123000.000000
101464,74000.000000,9123000.000000
101465,78000.000000,9123000.000000
101466,82000.000000,9123000.000000
101467,86000.000000,9123000.000000
101468,90000.000000,9123000.000000
101469,94000.000000,9123000.000000
101473,110000.000000,9123000.000000
101474,114000.000000,9123000.000000
101475,118000.000000,9123000.000000
101476,122000.000000,9123000.000000
101477,126000.000000,9123000.000000
101478,130000.000000,9123000.000000
101479,134000.000000,9123000.000000
101480,138000.000000,9123000.000000
101481,142000.000000,9123000.000000
101482,146000.000000,9123000.000000
101483,150000.000000,9123000.000000
101484,154000.000000,9123000.000000
101926,-158000.000000,9119000.000000
101927,-154000.000000,9119000.000000
101928,-150000.000000,9119000.000000
101929,-146000.000000,9119000.000000
101930,-142000.000000,9119000.000000
101931,-138000.000000,9119000.000000
101932,-134000.000000,9119000.000000
101933,-130000.000000,9119000.000000
101934,-126000.000000,9119000.000000
101935,-122000.000000,9119000.000000
101936,-118000.000000,9119000.000000
101937,-114000.000000,9119000.000000
101938,-110000.000000,9119000.000000
101939,-106000.000000,9119000.000000
101940,-102000.000000,9119000.000000
101941,-98000.000000,9119000.000000
101942,-94000.000000,9119000.000000
101943,-90000.000000,9119000.000000
101944,-86000.000000,9119000.000000
101945,-82000.000000,9119000.000000
101946,-78000.000000,9119000.000000
101947,-74000.000000,9119000.000000
101948,-70000.000000,9119000.000000
101949,-66000.000000,9119000.000000
101950,-62000.000000,9119000.000000
101951,-58000.000000,9119000.000000
101952,-54000.000000,9119000.000000
101953,-50000.000000,9119000.000000
101954,-46000.000000,9119000.000000
101955,-42000.000000,9119000.000000
101956,-38000.000000,9119000.000000
101957,-34000.000000,9119000.000000
101958,-30000.000000,9119000.000000
101959,-26000.000000,9119000.000000
101960,-22000.000000,9119000.000000
101961,-18000.000000,9119000.000000
101962,-14000.000000,9119000.000000
101963,-10000.000000,9119000.000000
101964,-6000.000000,9119000.000000
101965,-2000.000000,9119000.000000
101966,2000.000000,9119000.000000
101967,6000.000000,9119000.000000
101968,10000.000000,9119000.000000
101969,14000.000000,9119000.000000
101970,18000.000000,9119000.000000
101971,22000.000000,9119000.000000
101972,26000.000000,9119000.000000
101973,30000.000000,9119000.000000
101974,34000.000000,9119000.000000
101975,38000.000000,9119000.000000
101976,42000.000000,9119000.000000
101977,46000.000000,9119000.000000
101978,50000.000000,9119000.000000
101979,54000.000000,9119000.000000
101980,58000.000000,9119000.000000
101981,62000.000000,9119000.000000
101982,66000.000000,9119000.000000
101983,70000.000000,9119000.000000
101984,74000.000000,9119000.000000
101985,78000.000000,9119000.000000
101986,82000.000000,9119000.000000
101987,86000.000000,9119000.000000
101988,90000.000000,9119000.000000
101989,94000.000000,9119000.000000
101990,98000.000000,9119000.000000
101991,102000.000000,9119000.000000
101992,106000.000000,9119000.000000
101993,110000.000000,9119000.000000
101994,114000.000000,9119000.000000
101995,118000.000000,9119000.000000
101996,122000.000000,9119000.000000
101997,126000.000000,9119000.000000
101998,130000.000000,9119000.000000
101999,134000.000000,9119000.000000
102000,138000.000000,9119000.000000
102001,142000.000000,9119000.000000
102002,146000.000000,9119000.000000
102004,154000.000000,9119000.000000
102005,158000.000000,9119000.000000
102446,-158000.000000,9115000.000000
102447,-154000.000000,9115000.000000
102448,-150000.000000,9115000.000000
102449,-146000.000000,9115000.000000
102450,-142000.000000,9115000.000000
102451,-138000.000000,9115000.000000
102452,-134000.000000,9115000.000000
102453,-130000.000000,9115000.000000
102454,-126000.000000,9115000.000000
102455,-122000.000000,9115000.000000
102456,-118000.000000,9115000.000000
102457,-114000.000000,9115000.000000
102458,-110000.000000,9115000.000000
102459,-106000.000000,9115000.000000
102460,-102000.000000,9115000.000000
102461,-98000.000000,9115000.000000
102462,-94000.000000,9115000.000000
102463,-90000.000000,9115000.000000
102464,-86000.000000,9115000.000000
102465,-82000.000000,9115000.000000
102466,-78000.000000,9115000.000000
102467,-74000.000000,9115000.000000
102468,-70000.000000,9115000.000000
102469,-66000.000000,9115000.000000
102470,-62000.000000,9115000.000000
102471,-58000.000000,9115000.000000
102472,-54000.000000,9115000.000000
102473,-50000.000000,9115000.000000
102474,-46000.000000,9115000.000000
102475,-42000.000000,9115000.000000
102476,-38000.000000,9115000.000000
102477,-34000.000000,9115000.000000
102478,-30000.000000,9115000.000000
102479,-26000.000000,9115000.000000
102480,-22000.000000,9115000.000000
102481,-18000.000000,9115000.000000
102482,-14000.000000,9115000.000000
102483,-10000.000000,9115000.000000
102484,-6000.000000,9115000.000000
102485,-2000.000000,9115000.000000
102486,2000.000000,9115000.000000
102487,6000.000000,9115000.000000
102488,10000.000000,9115000.000000
102489,14000.000000,9115000.000000
102490,18000.000000,9115000.000000
102491,22000.000000,9115000.000000
102492,26000.000000,9115000.000000
102493,30000.000000,9115000.000000
102494,34000.000000,9115000.000000
102495,38000.000000,9115000.000000
102496,42000.000000,9115000.000000
102497,46000.000000,9115000.000000
102498,50000.000000,9115000.000000
102499,54000.000000,9115000.000000
102500,58000.000000,9115000.000000
102501,62000.000000,9115000.000000
102502,66000.000000,9115000.000000
102503,70000.000000,9115000.000000
102504,74000.000000,9115000.000000
102505,78000.000000,9115000.000000
102506,82000.000000,9115000.000000
102507,86000.000000,9115000.000000
102508,90000.000000,9115000.000000
102509,94000.000000,9115000.000000
102510,98000.000000,9115000.000000
102512,106000.000000,9115000.000000
102514,114000.000000,9115000.000000
102515,118000.000000,9115000.000000
102518,130000.000000,9115000.000000
102519,134000.000000,9115000.000000
102520,138000.000000,9115000.000000
102521,142000.000000,9115000.000000
102522,146000.000000,9115000.000000
102523,150000.000000,9115000.000000
102525,158000.000000,9115000.000000
102966,-158000.000000,9111000.000000
102967,-154000.000000,9111000.000000
102968,-150000.000000,9111000.000000
102969,-146000.000000,9111000.000000
102970,-142000.000000,9111000.000000
102971,-138000.000000,9111000.000000
102972,-134000.000000,9111000.000000
102973,-130000.000000,9111000.000000
102974,-126000.000000,9111000.000000
102975,-122000.000000,9111000.000000
102976,-118000.000000,9111000.000000
102977,-114000.000000,9111000.000000
102978,-110000.000000,9111000.000000
102979,-106000.000000,9111000.000000
102980,-102000.000000,9111000.000000
102981,-98000.000000,9111000.000000
102982,-94000.000000,9111000.000000
102983,-90000.000000,9111000.000000
102984,-86000.000000,9111000.000000
102985,-82000.000000,9111000.000000
102986,-78000.000000,9111000.000000
102987,-74000.000000,9111000.000000
102988,-70000.000000,9111000.000000
102989,-66000.000000,9111000.000000
102990,-62000.000000,9111000.000000
102991,-58000.000000,9111000.000000
102992,-54000.000000,9111000.000000
102993,-50000.000000,9111000.000000
102994,-46000.000000,9111000.000000
102995,-42000.000000,9111000.000000
102996,-38000.000000,9111000.000000
102997,-34000.000000,9111000.000000
102998,-30000.000000,9111000.000000
102999,-26000.000000,9111000.000000
103000,-22000.000000,9111000.000000
103001,-18000.000000,9111000.000000
103002,-14000.000000,9111000.000000
103003,-10000.000000,9111000.000000
103004,-6000.000000,9111000.000000
103005,-2000.000000,9111000.000000
103006,2000.000000,9111000.000000
103007,6000.000000,9111000.000000
103008,10000.000000,9111000.000000
103009,14000.000000,9111000.000000
103010,18000.000000,9111000.000000
103011,22000.000000,9111000.000000
103012,26000.000000,9111000.000000
103013,30000.000000,9111000.000000
103014,34000.000000,9111000.000000
103015,38000.000000,9111000.000000
103016,42000.000000,9111000.000000
103017,46000.000000,9111000.000000
103018,50000.000000,9111000.000000
103019,54000.000000,9111000.000000
103020,58000.000000,9111000.000000
103021,62000.000000,9111000.000000
103022,66000.000000,9111000.000000
103023,70000.000000,9111000.000000
103024,74000.000000,9111000.000000
103025,78000.000000,9111000.000000
103026,82000.000000,9111000.000000
103027,86000.000000,9111000.000000
103028,90000.000000,9111000.000000
103029,94000.000000,9111000.000000
103030,98000.000000,9111000.000000
103031,102000.000000,9111000.000000
103032,106000.000000,9111000.000000
