"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
79182,386000.000000,9295000.000000
79183,390000.000000,9295000.000000
79662,226000.000000,9291000.000000
79663,230000.000000,9291000.000000
79664,234000.000000,9291000.000000
79665,238000.000000,9291000.000000
79666,242000.000000,9291000.000000
79667,246000.000000,9291000.000000
79668,250000.000000,9291000.000000
79669,254000.000000,9291000.000000
79670,258000.000000,9291000.000000
79671,262000.000000,9291000.000000
79672,266000.000000,9291000.000000
79673,270000.000000,9291000.000000
79674,274000.000000,9291000.000000
79675,278000.000000,9291000.000000
79676,282000.000000,9291000.000000
79677,286000.000000,9291000.000000
79678,290000.000000,9291000.000000
79679,294000.000000,9291000.000000
79680,298000.000000,9291000.000000
79681,302000.000000,9291000.000000
79682,306000.000000,9291000.000000
79683,310000.000000,9291000.000000
79684,314000.000000,9291000.000000
79685,318000.000000,9291000.000000
79686,322000.000000,9291000.000000
79687,326000.000000,9291000.000000
79688,330000.000000,9291000.000000
79689,334000.000000,9291000.000000
79690,338000.000000,9291000.000000
79691,342000.000000,9291000.000000
79692,346000.000000,9291000.000000
79693,350000.000000,9291000.000000
79694,354000.000000,9291000.000000
79695,358000.000000,9291000.000000
79696,362000.000000,9291000.000000
79697,366000.000000,9291000.000000
79698,370000.000000,9291000.000000
79699,374000.000000,9291000.000000
79700,378000.000000,9291000.000000
79701,382000.000000,9291000.000000
79702,386000.000000,9291000.000000
79703,390000.000000,9291000.000000
80182,226000.000000,9287000.000000
80183,230000.000000,9287000.000000
80184,234000.000000,9287000.000000
80185,238000.000000,9287000.000000
80186,242000.000000,9287000.000000
80187,246000.000000,9287000.000000
80188,250000.000000,9287000.000000
80189,254000.000000,9287000.000000
80190,258000.000000,9287000.000000
80191,262000.000000,9287000.000000
80192,266000.000000,9287000.000000
80193,270000.000000,9287000.000000
80194,274000.000000,9287000.000000
80195,278000.000000,9287000.000000
80196,282000.000000,9287000.000000
80197,286000.000000,9287000.000000
80198,290000.000000,9287000.000000
80199,294000.000000,9287000.000000
80200,298000.000000,9287000.000000
80201,302000.000000,9287000.000000
80202,306000.000000,9287000.000000
80203,310000.000000,9287000.000000
80204,314000.000000,9287000.000000
80205,318000.000000,9287000.000000
80206,322000.000000,9287000.000000
80207,326000.000000,9287000.000000
80208,330000.000000,9287000.000000
80209,334000.000000,9287000.000000
80210,338000.000000,9287000.000000
80211,342000.000000,9287000.000000
80212,346000.000000,9287000.000000
80213,350000.000000,9287000.000000
80214,354000.000000,9287000.000000
80215,358000.000000,9287000.000000
80216,362000.000000,9287000.000000
80217,366000.000000,9287000.000000
80218,370000.000000,9287000.000000
80219,374000.000000,9287000.000000
80220,378000.000000,9287000.000000
80221,382000.000000,9287000.000000
80222,386000.000000,9287000.000000
80223,390000.000000,9287000.000000
80701,222000.000000,9283000.000000
80702,226000.000000,9283000.000000
80703,230000.000000,9283000.000000
80704,234000.000000,9283000.000000
80705,238000.000000,9283000.000000
80706,242000.000000,9283000.000000
80707,246000.000000,9283000.000000
80708,250000.000000,9283000.000000
80709,254000.000000,9283000.000000
80710,258000.000000,9283000.000000
80711,262000.000000,9283000.000000
80712,266000.000000,9283000.000000
80713,270000.000000,9283000.000000
80714,274000.000000,9283000.000000
80715,278000.000000,9283000.000000
80716,282000.000000,9283000.000000
80717,286000.000000,9283000.000000
80718,290000.000000,9283000.000000
80719,294000.000000,9283000.000000
80720,298000.000000,9283000.000000
80721,302000.000000,9283000.000000
80722,306000.000000,9283000.000000
80723,310000.000000,9283000.000000
80724,314000.000000,9283000.000000
80725,318000.000000,9283000.000000
80726,322000.000000,9283000.000000
80727,326000.000000,9283000.000000
80728,330000.000000,9283000.000000
80729,334000.000000,9283000.000000
80730,338000.000000,9283000.000000
80731,342000.000000,9283000.000000
80732,346000.000000,9283000.000000
80733,350000.000000,9283000.000000
80734,354000.000000,9283000.000000
80735,358000.000000,9283000.000000
80736,362000.000000,9283000.000000
80737,366000.000000,9283000.000000
80738,370000.000000,9283000.000000
80739,374000.000000,9283000.000000
80740,378000.000000,9283000.000000
80741,382000.000000,9283000.000000
80742,386000.000000,9283000.000000
81221,222000.000000,9279000.000000
81222,226000.000000,9279000.000000
81223,230000.000000,9279000.000000
81224,234000.000000,9279000.000000
81225,238000.000000,9279000.000000
81226,242000.000000,9279000.000000
81227,246000.000000,9279000.000000
81228,250000.000000,9279000.000000
81229,254000.000000,9279000.000000
81230,258000.000000,9279000.000000
81231,262000.000000,9279000.000000
81232,266000.000000,9279000.000000
81233,270000.000000,9279000.000000
81234,274000.000000,9279000.000000
81235,278000.000000,9279000.000000
81236,282000.000000,9279000.000000
81237,286000.000000,9279000.000000
81238,290000.000000,9279000.000000
81239,294000.000000,9279000.000000
81240,298000.000000,9279000.000000
81241,302000.000000,9279000.000000
81242,306000.000000,9279000.000000
81243,310000.000000,9279000.000000
81244,314000.000000,9279000.000000
81245,318000.000000,9279000.000000
81246,322000.000000,9279000.000000
81247,326000.000000,9279000.000000
81248,330000.000000,9279000.000000
81249,334000.000000,9279000.000000
81250,338000.000000,9279000.000000
81251,342000.000000,9279000.000000
81252,346000.000000,9279000.000000
81253,350000.000000,9279000.000000
81254,354000.000000,9279000.000000
81255,358000.000000,9279000.000000
81256,362000.000000,9279000.000000
81257,366000.000000,9279000.000000
81258,370000.000000,9279000.000000
81259,374000.000000,9279000.000000
81260,378000.000000,9279000.000000
81261,382000.000000,9279000.000000
81262,386000.000000,9279000.000000
81741,222000.000000,9275000.000000
81742,226000.000000,9275000.000000
81743,230000.000000,9275000.000000
81744,234000.000000,9275000.000000
81745,238000.000000,9275000.000000
81746,242000.000000,9275000.000000
81747,246000.000000,9275000.000000
81748,250000.000000,9275000.000000
81749,254000.000000,9275000.000000
81750,258000.000000,9275000.000000
81751,262000.000000,9275000.000000
81752,266000.000000,9275000.000000
81753,270000.000000,9275000.000000
81754,274000.000000,9275000.000000
81755,278000.000000,9275000.000000
81756,282000.000000,9275000.000000
81757,286000.000000,9275000.000000
81758,290000.000000,9275000.000000
81759,294000.000000,9275000.000000
81760,298000.000000,9275000.000000
81761,302000.000000,9275000.000000
81762,306000.000000,9275000.000000
81763,310000.000000,9275000.000000
81764,314000.000000,9275000.000000
81765,318000.000000,9275000.000000
81766,322000.000000,9275000.000000
81767,326000.000000,9275000.000000
81768,330000.000000,9275000.000000
81769,334000.000000,9275000.000000
81770,338000.000000,9275000.000000
81771,342000.000000,9275000.000000
81772,346000.000000,9275000.000000
81773,350000.000000,9275000.000000
81774,354000.000000,9275000.000000
81775,358000.000000,9275000.000000
81776,362000.000000,9275000.000000
81777,366000.000000,9275000.000000
81778,370000.000000,9275000.000000
81779,374000.000000,9275000.000000
81780,378000.000000,9275000.000000
81781,382000.000000,9275000.000000
81782,386000.000000,9275000.000000
82261,222000.000000,9271000.000000
82262,226000.000000,9271000.000000
82263,230000.000000,9271000.000000
82264,234000.000000,9271000.000000
82265,238000.000000,9271000.000000
82266,242000.000000,9271000.000000
82267,246000.000000,9271000.000000
82268,250000.000000,9271000.000000
82269,254000.000000,9271000.000000
82270,258000.000000,9271000.000000
82271,262000.000000,9271000.000000
82272,266000.000000,9271000.000000
82273,270000.000000,9271000.000000
82274,274000.000000,9271000.000000
82275,278000.000000,9271000.000000
82276,282000.000000,9271000.000000
82277,286000.000000,9271000.000000
82278,290000.000000,9271000.000000
82279,294000.000000,9271000.000000
82280,298000.000000,9271000.000000
82281,302000.000000,9271000.000000
82282,306000.000000,9271000.000000
82283,310000.000000,9271000.000000
82284,314000.000000,9271000.000000
82285,318000.000000,9271000.000000
82286,322000.000000,9271000.000000
82287,326000.000000,9271000.000000
82288,330000.000000,9271000.000000
82289,334000.000000,9271000.000000
82290,338000.000000,9271000.000000
82291,342000.000000,9271000.000000
82292,346000.000000,9271000.000000
82293,350000.000000,9271000.000000
82294,354000.000000,9271000.000000
82295,358000.000000,9271000.000000
82296,362000.000000,9271000.000000
82297,366000.000000,9271000.000000
82298,370000.000000,9271000.000000
82299,374000.000000,9271000.000000
82300,378000.000000,9271000.000000
82301,382000.000000,9271000.000000
82781,222000.000000,9267000.000000
82782,226000.000000,9267000.000000
82783,230000.000000,9267000.000000
82784,234000.000000,9267000.000000
82785,238000.000000,9267000.000000
82786,242000.000000,9267000.000000
82787,246000.000000,9267000.000000
82788,250000.000000,9267000.000000
82789,254000.000000,9267000.000000
82790,258000.000000,9267000.000000
82791,262000.000000,9267000.000000
82792,266000.000000,9267000.000000
82793,270000.000000,9267000.000000
82794,274000.000000,9267000.000000
82795,278000.000000,9267000.000000
82796,282000.000000,9267000.000000
82797,286000.000000,9267000.000000
82798,290000.000000,9267000.000000
82799,294000.000000,9267000.000000
82800,298000.000000,9267000.000000
82801,302000.000000,9267000.000000
82802,306000.000000,9267000.000000
82803,310000.000000,9267000.000000
82804,314000.000000,9267000.000000
82805,318000.000000,9267000.000000
82806,322000.000000,9267000.000000
82807,326000.000000,9267000.000000
82808,330000.000000,9267000.000000
82809,334000.000000,9267000.000000
82810,338000.000000,9267000.000000
82811,342000.000000,9267000.000000
82812,346000.000000,9267000.000000
82813,350000.000000,9267000.000000
82814,354000.000000,9267000.000000
82815,358000.000000,9267000.000000
82816,362000.000000,9267000.000000
82817,366000.000000,9267000.000000
82818,370000.000000,9267000.000000
82819,374000.000000,9267000.000000
82820,378000.000000,9267000.000000
82821,382000.000000,9267000.000000
83302,226000.000000,9263000.000000
83303,230000.000000,9263000.000000
83304,234000.000000,9263000.000000
83305,238000.000000,9263000.000000
83306,242000.000000,9263000.000000
83307,246000.000000,9263000.000000
83308,250000.000000,9263000.000000
83309,254000.000000,9263000.000000
83310,258000.000000,9263000.000000
83311,262000.000000,9263000.000000
83312,266000.000000,9263000.000000
83313,270000.000000,9263000.000000
83314,274000.000000,9263000.000000
83315,278000.000000,9263000.000000
83316,282000.000000,9263000.000000
83317,286000.000000,9263000.000000
83318,290000.000000,9263000.000000
83319,294000.000000,9263000.000000
83320,298000.000000,9263000.000000
83321,302000.000000,9263000.000000
83322,306000.000000,9263000.000000
83323,310000.000000,9263000.000000
83324,314000.000000,9263000.000000
83325,318000.000000,9263000.000000
83326,322000.000000,9263000.000000
83327,326000.000000,9263000.000000
83328,330000.000000,9263000.000000
83329,334000.000000,9263000.000000
83330,338000.000000,9263000.000000
83331,342000.000000,9263000.000000
83332,346000.000000,9263000.000000
83333,350000.000000,9263000.000000
83334,354000.000000,9263000.000000
83335,358000.000000,9263000.000000
83336,362000.000000,9263000.000000
83337,366000.000000,9263000.000000
83338,370000.000000,9263000.000000
83339,374000.000000,9263000.000000
83340,378000.000000,9263000.000000
83341,382000.000000,9263000.000000
83823,230000.000000,9259000.000000
83824,234000.000000,9259000.000000
83825,238000.000000,9259000.000000
83826,242000.000000,9259000.000000
83827,246000.000000,9259000.000000
83828,250000.000000,9259000.000000
83829,254000.000000,9259000.000000
83830,258000.000000,9259000.000000
83831,262000.000000,9259000.000000
83832,266000.000000,9259000.000000
83833,270000.000000,9259000.000000
83834,274000.000000,9259000.000000
83835,278000.000000,9259000.000000
83836,282000.000000,9259000.000000
83837,286000.000000,9259000.000000
83838,290000.000000,9259000.000000
83839,294000.000000,9259000.000000
83840,298000.000000,9259000.000000
83841,302000.000000,9259000.000000
83842,306000.000000,9259000.000000
83843,310000.000000,9259000.000000
83844,314000.000000,9259000.000000
83845,318000.000000,9259000.000000
83846,322000.000000,9259000.000000
83847,326000.000000,9259000.000000
83848,330000.000000,9259000.000000
83849,334000.000000,9259000.000000
83850,338000.000000,9259000.000000
83851,342000.000000,9259000.000000
83852,346000.000000,9259000.000000
83853,350000.000000,9259000.000000
83854,354000.000000,9259000.000000
83855,358000.000000,9259000.000000
83856,362000.000000,9259000.000000
83857,366000.000000,9259000.000000
83858,370000.000000,9259000.000000
83859,374000.000000,9259000.000000
83860,378000.000000,9259000.000000
83861,382000.000000,9259000.000000
84343,230000.000000,9255000.000000
84344,234000.000000,9255000.000000
84345,238000.000000,9255000.000000
84346,242000.000000,9255000.000000
84347,246000.000000,9255000.000000
84348,250000.000000,9255000.000000
84349,254000.000000,9255000.000000
84350,258000.000000,9255000.000000
84351,262000.000000,9255000.000000
84352,266000.000000,9255000.000000
84353,270000.000000,9255000.000000
84354,274000.000000,9255000.000000
84355,278000.000000,9255000.000000
84356,282000.000000,9255000.000000
84357,286000.000000,9255000.000000
84358,290000.000000,9255000.000000
84359,294000.000000,9255000.000000
84360,298000.000000,9255000.000000
84361,302000.000000,9255000.000000
84362,306000.000000,9255000.000000
84363,310000.000000,9255000.000000
84364,314000.000000,9255000.000000
84365,318000.000000,9255000.000000
84366,322000.000000,9255000.000000
84367,326000.000000,9255000.000000
84368,330000.000000,9255000.000000
84369,334000.000000,9255000.000000
84370,338000.000000,9255000.000000
84371,342000.000000,9255000.000000
84372,346000.000000,9255000.000000
84373,350000.000000,9255000.000000
84374,354000.000000,9255000.000000
84375,358000.000000,9255000.000000
84376,362000.000000,9255000.000000
84377,366000.000000,9255000.000000
84378,370000.000000,9255000.000000
84379,374000.000000,9255000.000000
84380,378000.000000,9255000.000000
84862,226000.000000,9251000.000000
84863,230000.000000,9251000.000000
84864,234000.000000,9251000.000000
84865,238000.000000,9251000.000000
84866,242000.000000,9251000.000000
84867,246000.000000,9251000.000000
84868,250000.000000,9251000.000000
84869,254000.000000,9251000.000000
84870,258000.000000,9251000.000000
84871,262000.000000,9251000.000000
84872,266000.000000,9251000.000000
84873,270000.000000,9251000.000000
84874,274000.000000,9251000.000000
84875,278000.000000,9251000.000000
84876,282000.000000,9251000.000000
84877,286000.000000,9251000.000000
84878,290000.000000,9251000.000000
84879,294000.000000,9251000.000000
84880,298000.000000,9251000.000000
84881,302000.000000,9251000.000000
84882,306000.000000,9251000.000000
84883,310000.000000,9251000.000000
84884,314000.000000,9251000.000000
84885,318000.000000,9251000.000000
84886,322000.000000,9251000.000000
84887,326000.000000,9251000.000000
84888,330000.000000,9251000.000000
84889,334000.000000,9251000.000000
84890,338000.000000,9251000.000000
84891,342000.000000,9251000.000000
84892,346000.000000,9251000.000000
84893,350000.000000,9251000.000000
84894,354000.000000,9251000.000000
84895,358000.000000,9251000.000000
84896,362000.000000,9251000.000000
84897,366000.000000,9251000.000000
84898,370000.000000,9251000.000000
84899,374000.000000,9251000.000000
84900,378000.000000,9251000.000000
85379,214000.000000,9247000.000000
85380,218000.000000,9247000.000000
85381,222000.000000,9247000.000000
85382,226000.000000,9247000.000000
85383,230000.000000,9247000.000000
85384,234000.000000,9247000.000000
85385,238000.000000,9247000.000000
85386,242000.000000,9247000.000000
85387,246000.000000,9247000.000000
85388,250000.000000,9247000.000000
85389,254000.000000,9247000.000000
85390,258000.000000,9247000.000000
85391,262000.000000,9247000.000000
85392,266000.000000,9247000.000000
85393,270000.000000,9247000.000000
85394,274000.000000,9247000.000000
85395,278000.000000,9247000.000000
85396,282000.000000,9247000.000000
85397,286000.000000,9247000.000000
85398,290000.000000,9247000.000000
85399,294000.000000,9247000.000000
85400,298000.000000,9247000.000000
85401,302000.000000,9247000.000000
85402,306000.000000,9247000.000000
85403,310000.000000,9247000.000000
85404,314000.000000,9247000.000000
85405,318000.000000,9247000.000000
85406,322000.000000,9247000.000000
85407,326000.000000,9247000.000000
85408,330000.000000,9247000.000000
85409,334000.000000,9247000.000000
85410,338000.000000,9247000.000000
85411,342000.000000,9247000.000000
85412,346000.000000,9247000.000000
85413,350000.000000,9247000.000000
85414,354000.000000,9247000.000000
85415,358000.000000,9247000.000000
85416,362000.000000,9247000.000000
85417,366000.000000,9247000.000000
85418,370000.000000,9247000.000000
85419,374000.000000,9247000.000000
85895,198000.000000,9243000.000000
85896,202000.000000,9243000.000000
85897,206000.000000,9243000.000000
85898,210000.000000,9243000.000000
85899,214000.000000,9243000.000000
85900,218000.000000,9243000.000000
85901,222000.000000,9243000.000000
85902,226000.000000,9243000.000000
85903,230000.000000,9243000.000000
85904,234000.000000,9243000.000000
85905,238000.000000,9243000.000000
85906,242000.000000,9243000.000000
85907,246000.000000,9243000.000000
85908,250000.000000,9243000.000000
85909,254000.000000,9243000.000000
85910,258000.000000,9243000.000000
85911,262000.000000,9243000.000000
85912,266000.000000,9243000.000000
85913,270000.000000,9243000.000000
85914,274000.000000,9243000.000000
85915,278000.000000,9243000.000000
85916,282000.000000,9243000.000000
85917,286000.000000,9243000.000000
85918,290000.000000,9243000.000000
85919,294000.000000,9243000.000000
85920,298000.000000,9243000.000000
85921,302000.000000,9243000.000000
85922,306000.000000,9243000.000000
85923,310000.000000,9243000.000000
85924,314000.000000,9243000.000000
85925,318000.000000,9243000.000000
85926,322000.000000,9243000.000000
85927,326000.000000,9243000.000000
85928,330000.000000,9243000.000000
85929,334000.000000,9243000.000000
85930,338000.000000,9243000.000000
85931,342000.000000,9243000.000000
85932,346000.000000,9243000.000000
85933,350000.000000,9243000.000000
85934,354000.000000,9243000.000000
85935,358000.000000,9243000.000000
85936,362000.000000,9243000.000000
85937,366000.000000,9243000.000000
85938,370000.000000,9243000.000000
86412,186000.000000,9239000.000000
86413,190000.000000,9239000.000000
86414,194000.000000,9239000.000000
86415,198000.000000,9239000.000000
86416,202000.000000,9239000.000000
86417,206000.000000,9239000.000000
86418,210000.000000,9239000.000000
86419,214000.000000,9239000.000000
86420,218000.000000,9239000.000000
86421,222000.000000,9239000.000000
86422,226000.000000,9239000.000000
86423,230000.000000,9239000.000000
86424,234000.000000,9239000.000000
86425,238000.000000,9239000.000000
86426,242000.000000,9239000.000000
86427,246000.000000,9239000.000000
86428,250000.000000,9239000.000000
86429,254000.000000,9239000.000000
86430,258000.000000,9239000.000000
86431,262000.000000,9239000.000000
86432,266000.000000,9239000.000000
86433,270000.000000,9239000.000000
86434,274000.000000,9239000.000000
86435,278000.000000,9239000.000000
86436,282000.000000,9239000.000000
86437,286000.000000,9239000.000000
86438,290000.000000,9239000.000000
86439,294000.000000,9239000.000000
86440,298000.000000,9239000.000000
86441,302000.000000,9239000.000000
86442,306000.000000,9239000.000000
86443,310000.000000,9239000.000000
86444,314000.000000,9239000.000000
86445,318000.000000,9239000.000000
86446,322000.000000,9239000.000000
86447,326000.000000,9239000.000000
86448,330000.000000,9239000.000000
86449,334000.000000,9239000.000000
86450,338000.000000,9239000.000000
86451,342000.000000,9239000.000000
86452,346000.000000,9239000.000000
86453,350000.000000,9239000.000000
86454,354000.000000,9239000.000000
86455,358000.000000,9239000.000000
86456,362000.000000,9239000.000000
86457,366000.000000,9239000.000000
86928,170000.000000,9235000.000000
86929,174000.000000,9235000.000000
86930,178000.000000,9235000.000000
86931,182000.000000,9235000.000000
86932,186000.000000,9235000.000000
86933,190000.000000,9235000.000000
86934,194000.000000,9235000.000000
86935,198000.000000,9235000.000000
86936,202000.000000,9235000.000000
86937,206000.000000,9235000.000000
86938,210000.000000,9235000.000000
86939,214000.000000,9235000.000000
86940,218000.000000,9235000.000000
86941,222000.000000,9235000.000000
86942,226000.000000,9235000.000000
86943,230000.000000,9235000.000000
86944,234000.000000,9235000.000000
86945,238000.000000,9235000.000000
86946,242000.000000,9235000.000000
86947,246000.000000,9235000.000000
86948,250000.000000,9235000.000000
86949,254000.000000,9235000.000000
86950,258000.000000,9235000.000000
86951,262000.000000,9235000.000000
86952,266000.000000,9235000.000000
86953,270000.000000,9235000.000000
86954,274000.000000,9235000.000000
86955,278000.000000,9235000.000000
86956,282000.000000,9235000.000000
86957,286000.000000,9235000.000000
86958,290000.000000,9235000.000000
86959,294000.000000,9235000.000000
86960,298000.000000,9235000.000000
86961,302000.000000,9235000.000000
86962,306000.000000,9235000.000000
86963,310000.000000,9235000.000000
86964,314000.000000,9235000.000000
86965,318000.000000,9235000.000000
86966,322000.000000,9235000.000000
86967,326000.000000,9235000.000000
86968,330000.000000,9235000.000000
86969,334000.000000,9235000.000000
86970,338000.000000,9235000.000000
86971,342000.000000,9235000.000000
86972,346000.000000,9235000.000000
86973,350000.000000,9235000.000000
86974,354000.000000,9235000.000000
86975,358000.000000,9235000.000000
86976,362000.000000,9235000.000000
86977,366000.000000,9235000.000000
87419,54000.000000,9231000.000000
87420,58000.000000,9231000.000000
87421,62000.000000,9231000.000000
87422,66000.000000,9231000.000000
87423,70000.000000,9231000.000000
87424,74000.000000,9231000.000000
87425,78000.000000,9231000.000000
87426,82000.000000,9231000.000000
87427,86000.000000,9231000.000000
87428,90000.000000,9231000.000000
87429,94000.000000,9231000.000000
87430,98000.000000,9231000.000000
87431,102000.000000,9231000.000000
87432,106000.000000,9231000.000000
87433,110000.000000,9231000.000000
87434,114000.000000,9231000.000000
87435,118000.000000,9231000.000000
87436,122000.000000,9231000.000000
87437,126000.000000,9231000.000000
87438,130000.000000,9231000.000000
87439,134000.000000,9231000.000000
87440,138000.000000,9231000.000000
87441,142000.000000,9231000.000000
87442,146000.000000,9231000.000000
87443,150000.000000,9231000.000000
87444,154000.000000,9231000.000000
87445,158000.000000,9231000.000000
87446,162000.000000,9231000.000000
87447,166000.000000,9231000.000000
87448,170000.000000,9231000.000000
87449,174000.000000,9231000.000000
87450,178000.000000,9231000.000000
87451,182000.000000,9231000.000000
87452,186000.000000,9231000.000000
87453,190000.000000,9231000.000000
87454,194000.000000,9231000.000000
87455,198000.000000,9231000.000000
87456,202000.000000,9231000.000000
87457,206000.000000,9231000.000000
87458,210000.000000,9231000.000000
87459,214000.000000,9231000.000000
87460,218000.000000,9231000.000000
87461,222000.000000,9231000.000000
87462,226000.000000,9231000.000000
87463,230000.000000,9231000.000000
87464,234000.000000,9231000.000000
87465,238000.000000,9231000.000000
87466,242000.000000,9231000.000000
87467,246000.000000,9231000.000000
87468,250000.000000,9231000.000000
87469,254000.000000,9231000.000000
87470,258000.000000,9231000.000000
87471,262000.000000,9231000.000000
87472,266000.000000,9231000.000000
87473,270000.000000,9231000.000000
87474,274000.000000,9231000.000000
87475,278000.000000,9231000.000000
87476,282000.000000,9231000.000000
87477,286000.000000,9231000.000000
87478,290000.000000,9231000.000000
87479,294000.000000,9231000.000000
87480,298000.000000,9231000.000000
87481,302000.000000,9231000.000000
87482,306000.000000,9231000.000000
87483,310000.000000,9231000.000000
87484,314000.000000,9231000.000000
87485,318000.000000,9231000.000000
87486,322000.000000,9231000.000000
87487,326000.000000,9231000.000000
87488,330000.000000,9231000.000000
87489,334000.000000,9231000.000000
87490,338000.000000,9231000.000000
87491,342000.000000,9231000.000000
87492,346000.000000,9231000.000000
87493,350000.000000,9231000.000000
87494,354000.000000,9231000.000000
87495,358000.000000,9231000.000000
87496,362000.000000,9231000.000000
87497,366000.000000,9231000.000000
87939,54000.000000,9227000.000000
87940,58000.000000,9227000.000000
87941,62000.000000,9227000.000000
87942,66000.000000,9227000.000000
87943,70000.000000,9227000.000000
87944,74000.000000,9227000.000000
87945,78000.000000,9227000.000000
87946,82000.000000,9227000.000000
87947,86000.000000,9227000.000000
87948,90000.000000,9227000.000000
87949,94000.000000,9227000.000000
87950,98000.000000,9227000.000000
87951,102000.000000,9227000.000000
87952,106000.000000,9227000.000000
87953,110000.000000,9227000.000000
87954,114000.000000,9227000.000000
87955,118000.000000,9227000.000000
87956,122000.000000,9227000.000000
87957,126000.000000,9227000.000000
87958,130000.000000,9227000.000000
87959,134000.000000,9227000.000000
87960,138000.000000,9227000.000000
87961,142000.000000,9227000.000000
87962,146000.000000,9227000.000000
87963,150000.000000,9227000.000000
87964,154000.000000,9227000.000000
87965,158000.000000,9227000.000000
87966,162000.000000,9227000.000000
87967,166000.000000,9227000.000000
87968,170000.000000,9227000.000000
87969,174000.000000,9227000.000000
87970,178000.000000,9227000.000000
87971,182000.000000,9227000.000000
87972,186000.000000,9227000.000000
87973,190000.000000,9227000.000000
87974,194000.000000,9227000.000000
87975,198000.000000,9227000.000000
87976,202000.000000,9227000.000000
87977,206000.000000,9227000.000000
87978,210000.000000,9227000.000000
87979,214000.000000,9227000.000000
87980,218000.000000,9227000.000000
87981,222000.000000,9227000.000000
87982,226000.000000,9227000.000000
87983,230000.000000,9227000.000000
87984,234000.000000,9227000.000000
87985,238000.000000,9227000.000000
87986,242000.000000,9227000.000000
87987,246000.000000,9227000.000000
87988,250000.000000,9227000.000000
87989,254000.000000,9227000.000000
87990,258000.000000,9227000.000000
87991,262000.000000,9227000.000000
87992,266000.000000,9227000.000000
87993,270000.000000,9227000.000000
87994,274000.000000,9227000.000000
87995,278000.000000,9227000.000000
87996,282000.000000,9227000.000000
87997,286000.000000,9227000.000000
87998,290000.000000,9227000.000000
87999,294000.000000,9227000.000000
88000,298000.000000,9227000.000000
88001,302000.000000,9227000.000000
88002,306000.000000,9227000.000000
88003,310000.000000,9227000.000000
88004,314000.000000,9227000.000000
88005,318000.000000,9227000.000000
88006,322000.000000,9227000.000000
88007,326000.000000,9227000.000000
88008,330000.000000,9227000.000000
88009,334000.000000,9227000.000000
88010,338000.000000,9227000.000000
88011,342000.000000,9227000.000000
88012,346000.000000,9227000.000000
88013,350000.000000,9227000.000000
88014,354000.000000,9227000.000000
88015,358000.000000,9227000.000000
88016,362000.000000,9227000.000000
88459,54000.000000,9223000.000000
88460,58000.000000,9223000.000000
88461,62000.000000,9223000.000000
88462,66000.000000,9223000.000000
88463,70000.000000,9223000.000000
88464,74000.000000,9223000.000000
88465,78000.000000,9223000.000000
88466,82000.000000,9223000.000000
88467,86000.000000,9223000.000000
88468,90000.000000,9223000.000000
88469,94000.000000,9223000.000000
88470,98000.000000,9223000.000000
88471,102000.000000,9223000.000000
88472,106000.000000,9223000.000000
88473,110000.000000,9223000.000000
88474,114000.000000,9223000.000000
88475,118000.000000,9223000.000000
88476,122000.000000,9223000.000000
88477,126000.000000,9223000.000000
88478,130000.000000,9223000.000000
88479,134000.000000,9223000.000000
88480,138000.000000,9223000.000000
88481,142000.000000,9223000.000000
88482,146000.000000,9223000.000000
88483,150000.000000,9223000.000000
88484,154000.000000,9223000.000000
88485,158000.000000,9223000.000000
88486,162000.000000,9223000.000000
88487,166000.000000,9223000.000000
88488,170000.000000,9223000.000000
88489,174000.000000,9223000.000000
88490,178000.000000,9223000.000000
88491,182000.000000,9223000.000000
88492,186000.000000,9223000.000000
88493,190000.000000,9223000.000000
88494,194000.000000,9223000.000000
88495,198000.000000,9223000.000000
88496,202000.000000,9223000.000000
88497,206000.000000,9223000.000000
88498,210000.000000,9223000.000000
88499,214000.000000,9223000.000000
88500,218000.000000,9223000.000000
88501,222000.000000,9223000.000000
88502,226000.000000,9223000.000000
88503,230000.000000,9223000.000000
88504,234000.000000,9223000.000000
88505,238000.000000,9223000.000000
88506,242000.000000,9223000.000000
88507,246000.000000,9223000.000000
88508,250000.000000,9223000.000000
88509,254000.000000,9223000.000000
88510,258000.000000,9223000.000000
88511,262000.000000,9223000.000000
88512,266000.000000,9223000.000000
88513,270000.000000,9223000.000000
88514,274000.000000,9223000.000000
88515,278000.000000,9223000.000000
88516,282000.000000,9223000.000000
88517,286000.000000,9223000.000000
88518,290000.000000,9223000.000000
88519,294000.000000,9223000.000000
88520,298000.000000,9223000.000000
88521,302000.000000,9223000.000000
88522,306000.000000,9223000.000000
88523,310000.000000,9223000.000000
88524,314000.000000,9223000.000000
88525,318000.000000,9223000.000000
88526,322000.000000,9223000.000000
88527,326000.000000,9223000.000000
88528,330000.000000,9223000.000000
88529,334000.000000,9223000.000000
88530,338000.000000,9223000.000000
88531,342000.000000,9223000.000000
88532,346000.000000,9223000.000000
88533,350000.000000,9223000.000000
88534,354000.000000,9223000.000000
88535,358000.000000,9223000.000000
88536,362000.000000,9223000.000000
88979,54000.000000,9219000.000000
88980,58000.000000,9219000.000000
88981,62000.000000,9219000.000000
88982,66000.000000,9219000.000000
88983,70000.000000,9219000.000000
88984,74000.000000,9219000.000000
