"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
43200,-22000.000000,9571000.000000
43201,-18000.000000,9571000.000000
43202,-14000.000000,9571000.000000
43203,-10000.000000,9571000.000000
43204,-6000.000000,9571000.000000
43205,-2000.000000,9571000.000000
43206,2000.000000,9571000.000000
43207,6000.000000,9571000.000000
43208,10000.000000,9571000.000000
43209,14000.000000,9571000.000000
43210,18000.000000,9571000.000000
43211,22000.000000,9571000.000000
43212,26000.000000,9571000.000000
43213,30000.000000,9571000.000000
43214,34000.000000,9571000.000000
43215,38000.000000,9571000.000000
43216,42000.000000,9571000.000000
43217,46000.000000,9571000.000000
43218,50000.000000,9571000.000000
43219,54000.000000,9571000.000000
43220,58000.000000,9571000.000000
43221,62000.000000,9571000.000000
43222,66000.000000,9571000.000000
43223,70000.000000,9571000.000000
43224,74000.000000,9571000.000000
43225,78000.000000,9571000.000000
43226,82000.000000,9571000.000000
43227,86000.000000,9571000.000000
43228,90000.000000,9571000.000000
43229,94000.000000,9571000.000000
43230,98000.000000,9571000.000000
43231,102000.000000,9571000.000000
43232,106000.000000,9571000.000000
43233,110000.000000,9571000.000000
43234,114000.000000,9571000.000000
43235,118000.000000,9571000.000000
43236,122000.000000,9571000.000000
43237,126000.000000,9571000.000000
43238,130000.000000,9571000.000000
43239,134000.000000,9571000.000000
43240,138000.000000,9571000.000000
43241,142000.000000,9571000.000000
43242,146000.000000,9571000.000000
43243,150000.000000,9571000.000000
43244,154000.000000,9571000.000000
43245,158000.000000,9571000.000000
43246,162000.000000,9571000.000000
43247,166000.000000,9571000.000000
43248,170000.000000,9571000.000000
43249,174000.000000,9571000.000000
43250,178000.000000,9571000.000000
43251,182000.000000,9571000.000000
43252,186000.000000,9571000.000000
43253,190000.000000,9571000.000000
43254,194000.000000,9571000.000000
43255,198000.000000,9571000.000000
43256,202000.000000,9571000.000000
43257,206000.000000,9571000.000000
43258,210000.000000,9571000.000000
43259,214000.000000,9571000.000000
43260,218000.000000,9571000.000000
43261,222000.000000,9571000.000000
43262,226000.000000,9571000.000000
43684,-166000.000000,9567000.000000
43685,-162000.000000,9567000.000000
43686,-158000.000000,9567000.000000
43687,-154000.000000,9567000.000000
43688,-150000.000000,9567000.000000
43689,-146000.000000,9567000.000000
43690,-142000.000000,9567000.000000
43691,-138000.000000,9567000.000000
43692,-134000.000000,9567000.000000
43693,-130000.000000,9567000.000000
43694,-126000.000000,9567000.000000
43695,-122000.000000,9567000.000000
43696,-118000.000000,9567000.000000
43697,-114000.000000,9567000.000000
43698,-110000.000000,9567000.000000
43699,-106000.000000,9567000.000000
43700,-102000.000000,9567000.000000
43701,-98000.000000,9567000.000000
43702,-94000.000000,9567000.000000
43703,-90000.000000,9567000.000000
43704,-86000.000000,9567000.000000
43705,-82000.000000,9567000.000000
43706,-78000.000000,9567000.000000
43707,-74000.000000,9567000.000000
43708,-70000.000000,9567000.000000
43709,-66000.000000,9567000.000000
43710,-62000.000000,9567000.000000
43711,-58000.000000,9567000.000000
43712,-54000.000000,9567000.000000
43713,-50000.000000,9567000.000000
43714,-46000.000000,9567000.000000
43715,-42000.000000,9567000.000000
43716,-38000.000000,9567000.000000
43717,-34000.000000,9567000.000000
43718,-30000.000000,9567000.000000
43719,-26000.000000,9567000.000000
43720,-22000.000000,9567000.000000
43721,-18000.000000,9567000.000000
43722,-14000.000000,9567000.000000
43723,-10000.000000,9567000.000000
43724,-6000.000000,9567000.000000
43725,-2000.000000,9567000.000000
43726,2000.000000,9567000.000000
43727,6000.000000,9567000.000000
43728,10000.000000,9567000.000000
43729,14000.000000,9567000.000000
43730,18000.000000,9567000.000000
43731,22000.000000,9567000.000000
43732,26000.000000,9567000.000000
43733,30000.000000,9567000.000000
43734,34000.000000,9567000.000000
43735,38000.000000,9567000.000000
43736,42000.000000,9567000.000000
43737,46000.000000,9567000.000000
43738,50000.000000,9567000.000000
43739,54000.000000,9567000.000000
43740,58000.000000,9567000.000000
43741,62000.000000,9567000.000000
43742,66000.000000,9567000.000000
43743,70000.000000,9567000.000000
43744,74000.000000,9567000.000000
43745,78000.000000,9567000.000000
43746,82000.000000,9567000.000000
43747,86000.000000,9567000.000000
43748,90000.000000,9567000.000000
43749,94000.000000,9567000.000000
43750,98000.000000,9567000.000000
43751,102000.000000,9567000.000000
43752,106000.000000,9567000.000000
43753,110000.000000,9567000.000000
43754,114000.000000,9567000.000000
43755,118000.000000,9567000.000000
43756,122000.000000,9567000.000000
43757,126000.000000,9567000.000000
43758,130000.000000,9567000.000000
43759,134000.000000,9567000.000000
43760,138000.000000,9567000.000000
43761,142000.000000,9567000.000000
43762,146000.000000,9567000.000000
43763,150000.000000,9567000.000000
43764,154000.000000,9567000.000000
43765,158000.000000,9567000.000000
43766,162000.000000,9567000.000000
43767,166000.000000,9567000.000000
43768,170000.000000,9567000.000000
43769,174000.000000,9567000.000000
43770,178000.000000,9567000.000000
43771,182000.000000,9567000.000000
43772,186000.000000,9567000.000000
43773,190000.000000,9567000.000000
43774,194000.000000,9567000.000000
43775,198000.000000,9567000.000000
43776,202000.000000,9567000.000000
43777,206000.000000,9567000.000000
43778,210000.000000,9567000.000000
43779,214000.000000,9567000.000000
43780,218000.000000,9567000.000000
43781,222000.000000,9567000.000000
44204,-166000.000000,9563000.000000
44205,-162000.000000,9563000.000000
44206,-158000.000000,9563000.000000
44207,-154000.000000,9563000.000000
44208,-150000.000000,9563000.000000
44209,-146000.000000,9563000.000000
44210,-142000.000000,9563000.000000
44211,-138000.000000,9563000.000000
44212,-134000.000000,9563000.000000
44213,-130000.000000,9563000.000000
44214,-126000.000000,9563000.000000
44215,-122000.000000,9563000.000000
44216,-118000.000000,9563000.000000
44217,-114000.000000,9563000.000000
44218,-110000.000000,9563000.000000
44219,-106000.000000,9563000.000000
44220,-102000.000000,9563000.000000
44221,-98000.000000,9563000.000000
44222,-94000.000000,9563000.000000
44223,-90000.000000,9563000.000000
44224,-86000.000000,9563000.000000
44225,-82000.000000,9563000.000000
44226,-78000.000000,9563000.000000
44227,-74000.000000,9563000.000000
44228,-70000.000000,9563000.000000
44229,-66000.000000,9563000.000000
44230,-62000.000000,9563000.000000
44231,-58000.000000,9563000.000000
44232,-54000.000000,9563000.000000
44233,-50000.000000,9563000.000000
44234,-46000.000000,9563000.000000
44235,-42000.000000,9563000.000000
44236,-38000.000000,9563000.000000
44237,-34000.000000,9563000.000000
44238,-30000.000000,9563000.000000
44239,-26000.000000,9563000.000000
44240,-22000.000000,9563000.000000
44241,-18000.000000,9563000.000000
44242,-14000.000000,9563000.000000
44243,-10000.000000,9563000.000000
44244,-6000.000000,9563000.000000
44245,-2000.000000,9563000.000000
44246,2000.000000,9563000.000000
44247,6000.000000,9563000.000000
44248,10000.000000,9563000.000000
44249,14000.000000,9563000.000000
44250,18000.000000,9563000.000000
44251,22000.000000,9563000.000000
44252,26000.000000,9563000.000000
44253,30000.000000,9563000.000000
44254,34000.000000,9563000.000000
44255,38000.000000,9563000.000000
44256,42000.000000,9563000.000000
44257,46000.000000,9563000.000000
44258,50000.000000,9563000.000000
44259,54000.000000,9563000.000000
44260,58000.000000,9563000.000000
44261,62000.000000,9563000.000000
44262,66000.000000,9563000.000000
44263,70000.000000,9563000.000000
44264,74000.000000,9563000.000000
44265,78000.000000,9563000.000000
44266,82000.000000,9563000.000000
44267,86000.000000,9563000.000000
44268,90000.000000,9563000.000000
44269,94000.000000,9563000.000000
44270,98000.000000,9563000.000000
44271,102000.000000,9563000.000000
44272,106000.000000,9563000.000000
44273,110000.000000,9563000.000000
44274,114000.000000,9563000.000000
44275,118000.000000,9563000.000000
44276,122000.000000,9563000.000000
44277,126000.000000,9563000.000000
44278,130000.000000,9563000.000000
44279,134000.000000,9563000.000000
44280,138000.000000,9563000.000000
44281,142000.000000,9563000.000000
44282,146000.000000,9563000.000000
44283,150000.000000,9563000.000000
44284,154000.000000,9563000.000000
44285,158000.000000,9563000.000000
44286,162000.000000,9563000.000000
44287,166000.000000,9563000.000000
44288,170000.000000,9563000.000000
44289,174000.000000,9563000.000000
44290,178000.000000,9563000.000000
44291,182000.000000,9563000.000000
44292,186000.000000,9563000.000000
44293,190000.000000,9563000.000000
44294,194000.000000,9563000.000000
44295,198000.000000,9563000.000000
44296,202000.000000,9563000.000000
44297,206000.000000,9563000.000000
44298,210000.000000,9563000.000000
44299,214000.000000,9563000.000000
44300,218000.000000,9563000.000000
44724,-166000.000000,9559000.000000
44725,-162000.000000,9559000.000000
44726,-158000.000000,9559000.000000
44727,-154000.000000,9559000.000000
44728,-150000.000000,9559000.000000
44729,-146000.000000,9559000.000000
44730,-142000.000000,9559000.000000
44731,-138000.000000,9559000.000000
44732,-134000.000000,9559000.000000
44733,-130000.000000,9559000.000000
44734,-126000.000000,9559000.000000
44735,-122000.000000,9559000.000000
44736,-118000.000000,9559000.000000
44737,-114000.000000,9559000.000000
44738,-110000.000000,9559000.000000
44739,-106000.000000,9559000.000000
44740,-102000.000000,9559000.000000
44741,-98000.000000,9559000.000000
44742,-94000.000000,9559000.000000
44743,-90000.000000,9559000.000000
44744,-86000.000000,9559000.000000
44745,-82000.000000,9559000.000000
44746,-78000.000000,9559000.000000
44747,-74000.000000,9559000.000000
44748,-70000.000000,9559000.000000
44749,-66000.000000,9559000.000000
44750,-62000.000000,9559000.000000
44751,-58000.000000,9559000.000000
44752,-54000.000000,9559000.000000
44753,-50000.000000,9559000.000000
44754,-46000.000000,9559000.000000
44755,-42000.000000,9559000.000000
44756,-38000.000000,9559000.000000
44757,-34000.000000,9559000.000000
44758,-30000.000000,9559000.000000
44759,-26000.000000,9559000.000000
44760,-22000.000000,9559000.000000
44761,-18000.000000,9559000.000000
44762,-14000.000000,9559000.000000
44763,-10000.000000,9559000.000000
44764,-6000.000000,9559000.000000
44765,-2000.000000,9559000.000000
44766,2000.000000,9559000.000000
44767,6000.000000,9559000.000000
44768,10000.000000,9559000.000000
44769,14000.000000,9559000.000000
44770,18000.000000,9559000.000000
44771,22000.000000,9559000.000000
44772,26000.000000,9559000.000000
44773,30000.000000,9559000.000000
44774,34000.000000,9559000.000000
44775,38000.000000,9559000.000000
44776,42000.000000,9559000.000000
44777,46000.000000,9559000.000000
44778,50000.000000,9559000.000000
44779,54000.000000,9559000.000000
44780,58000.000000,9559000.000000
44781,62000.000000,9559000.000000
44782,66000.000000,9559000.000000
44783,70000.000000,9559000.000000
44784,74000.000000,9559000.000000
44785,78000.000000,9559000.000000
44786,82000.000000,9559000.000000
44787,86000.000000,9559000.000000
44788,90000.000000,9559000.000000
44789,94000.000000,9559000.000000
44790,98000.000000,9559000.000000
44791,102000.000000,9559000.000000
44792,106000.000000,9559000.000000
44793,110000.000000,9559000.000000
44794,114000.000000,9559000.000000
44795,118000.000000,9559000.000000
44796,122000.000000,9559000.000000
44797,126000.000000,9559000.000000
44798,130000.000000,9559000.000000
44799,134000.000000,9559000.000000
44800,138000.000000,9559000.000000
44801,142000.000000,9559000.000000
44802,146000.000000,9559000.000000
44803,150000.000000,9559000.000000
44804,154000.000000,9559000.000000
44805,158000.000000,9559000.000000
44806,162000.000000,9559000.000000
44807,166000.000000,9559000.000000
44808,170000.000000,9559000.000000
44809,174000.000000,9559000.000000
44810,178000.000000,9559000.000000
44811,182000.000000,9559000.000000
44812,186000.000000,9559000.000000
44813,190000.000000,9559000.000000
44814,194000.000000,9559000.000000
44815,198000.000000,9559000.000000
44816,202000.000000,9559000.000000
44817,206000.000000,9559000.000000
44818,210000.000000,9559000.000000
44819,214000.000000,9559000.000000
44820,218000.000000,9559000.000000
45244,-166000.000000,9555000.000000
45245,-162000.000000,9555000.000000
45246,-158000.000000,9555000.000000
45247,-154000.000000,9555000.000000
45248,-150000.000000,9555000.000000
45249,-146000.000000,9555000.000000
45250,-142000.000000,9555000.000000
45251,-138000.000000,9555000.000000
45252,-134000.000000,9555000.000000
45253,-130000.000000,9555000.000000
45254,-126000.000000,9555000.000000
45255,-122000.000000,9555000.000000
45256,-118000.000000,9555000.000000
45257,-114000.000000,9555000.000000
45258,-110000.000000,9555000.000000
45259,-106000.000000,9555000.000000
45260,-102000.000000,9555000.000000
45261,-98000.000000,9555000.000000
45262,-94000.000000,9555000.000000
45263,-90000.000000,9555000.000000
45264,-86000.000000,9555000.000000
45265,-82000.000000,9555000.000000
45266,-78000.000000,9555000.000000
45267,-74000.000000,9555000.000000
45268,-70000.000000,9555000.000000
45269,-66000.000000,9555000.000000
45270,-62000.000000,9555000.000000
45271,-58000.000000,9555000.000000
45272,-54000.000000,9555000.000000
45273,-50000.000000,9555000.000000
45274,-46000.000000,9555000.000000
45275,-42000.000000,9555000.000000
45276,-38000.000000,9555000.000000
45277,-34000.000000,9555000.000000
45278,-30000.000000,9555000.000000
45279,-26000.000000,9555000.000000
45280,-22000.000000,9555000.000000
45281,-18000.000000,9555000.000000
45282,-14000.000000,9555000.000000
45283,-10000.000000,9555000.000000
45284,-6000.000000,9555000.000000
45285,-2000.000000,9555000.000000
45286,2000.000000,9555000.000000
45287,6000.000000,9555000.000000
45288,10000.000000,9555000.000000
45289,14000.000000,9555000.000000
45290,18000.000000,9555000.000000
45291,22000.000000,9555000.000000
45292,26000.000000,9555000.000000
45293,30000.000000,9555000.000000
45294,34000.000000,9555000.000000
45295,38000.000000,9555000.000000
45296,42000.000000,9555000.000000
45297,46000.000000,9555000.000000
45298,50000.000000,9555000.000000
45299,54000.000000,9555000.000000
45300,58000.000000,9555000.000000
45301,62000.000000,9555000.000000
45302,66000.000000,9555000.000000
45303,70000.000000,9555000.000000
45304,74000.000000,9555000.000000
45305,78000.000000,9555000.000000
45306,82000.000000,9555000.000000
45307,86000.000000,9555000.000000
45308,90000.000000,9555000.000000
45309,94000.000000,9555000.000000
45310,98000.000000,9555000.000000
45311,102000.000000,9555000.000000
45312,106000.000000,9555000.000000
45313,110000.000000,9555000.000000
45314,114000.000000,9555000.000000
45315,118000.000000,9555000.000000
45316,122000.000000,9555000.000000
45317,126000.000000,9555000.000000
45318,130000.000000,9555000.000000
45319,134000.000000,9555000.000000
45320,138000.000000,9555000.000000
45321,142000.000000,9555000.000000
45322,146000.000000,9555000.000000
45323,150000.000000,9555000.000000
45324,154000.000000,9555000.000000
45325,158000.000000,9555000.000000
45326,162000.000000,9555000.000000
45327,166000.000000,9555000.000000
45328,170000.000000,9555000.000000
45329,174000.000000,9555000.000000
45330,178000.000000,9555000.000000
45331,182000.000000,9555000.000000
45332,186000.000000,9555000.000000
45333,190000.000000,9555000.000000
45334,194000.000000,9555000.000000
45335,198000.000000,9555000.000000
45336,202000.000000,9555000.000000
45337,206000.000000,9555000.000000
45338,210000.000000,9555000.000000
45339,214000.000000,9555000.000000
45340,218000.000000,9555000.000000
45341,222000.000000,9555000.000000
45764,-166000.000000,9551000.000000
45765,-162000.000000,9551000.000000
45766,-158000.000000,9551000.000000
45767,-154000.000000,9551000.000000
45768,-150000.000000,9551000.000000
45769,-146000.000000,9551000.000000
45770,-142000.000000,9551000.000000
45771,-138000.000000,9551000.000000
45772,-134000.000000,9551000.000000
45773,-130000.000000,9551000.000000
45774,-126000.000000,9551000.000000
45775,-122000.000000,9551000.000000
45776,-118000.000000,9551000.000000
45777,-114000.000000,9551000.000000
45778,-110000.000000,9551000.000000
45779,-106000.000000,9551000.000000
45780,-102000.000000,9551000.000000
45781,-98000.000000,9551000.000000
45782,-94000.000000,9551000.000000
45783,-90000.000000,9551000.000000
45784,-86000.000000,9551000.000000
45785,-82000.000000,9551000.000000
45786,-78000.000000,9551000.000000
45787,-74000.000000,9551000.000000
45788,-70000.000000,9551000.000000
45789,-66000.000000,9551000.000000
45790,-62000.000000,9551000.000000
45791,-58000.000000,9551000.000000
45792,-54000.000000,9551000.000000
45793,-50000.000000,9551000.000000
45794,-46000.000000,9551000.000000
45795,-42000.000000,9551000.000000
45796,-38000.000000,9551000.000000
45797,-34000.000000,9551000.000000
45798,-30000.000000,9551000.000000
45799,-26000.000000,9551000.000000
45800,-22000.000000,9551000.000000
45801,-18000.000000,9551000.000000
45802,-14000.000000,9551000.000000
45803,-10000.000000,9551000.000000
45804,-6000.000000,9551000.000000
45805,-2000.000000,9551000.000000
45806,2000.000000,9551000.000000
45807,6000.000000,9551000.000000
45808,10000.000000,9551000.000000
45809,14000.000000,9551000.000000
45810,18000.000000,9551000.000000
45811,22000.000000,9551000.000000
45812,26000.000000,9551000.000000
45813,30000.000000,9551000.000000
45814,34000.000000,9551000.000000
45815,38000.000000,9551000.000000
45816,42000.000000,9551000.000000
45817,46000.000000,9551000.000000
45818,50000.000000,9551000.000000
45819,54000.000000,9551000.000000
45820,58000.000000,9551000.000000
45821,62000.000000,9551000.000000
45822,66000.000000,9551000.000000
45823,70000.000000,9551000.000000
45824,74000.000000,9551000.000000
45825,78000.000000,9551000.000000
45826,82000.000000,9551000.000000
45827,86000.000000,9551000.000000
45828,90000.000000,9551000.000000
45829,94000.000000,9551000.000000
45830,98000.000000,9551000.000000
45831,102000.000000,9551000.000000
45832,106000.000000,9551000.000000
45833,110000.000000,9551000.000000
45834,114000.000000,9551000.000000
45835,118000.000000,9551000.000000
45836,122000.000000,9551000.000000
45837,126000.000000,9551000.000000
45838,130000.000000,9551000.000000
45839,134000.000000,9551000.000000
45840,138000.000000,9551000.000000
45841,142000.000000,9551000.000000
45842,146000.000000,9551000.000000
45843,150000.000000,9551000.000000
45844,154000.000000,9551000.000000
45845,158000.000000,9551000.000000
45846,162000.000000,9551000.000000
45847,166000.000000,9551000.000000
45848,170000.000000,9551000.000000
45849,174000.000000,9551000.000000
45850,178000.000000,9551000.000000
45851,182000.000000,9551000.000000
45852,186000.000000,9551000.000000
45853,190000.000000,9551000.000000
45854,194000.000000,9551000.000000
45855,198000.000000,9551000.000000
45856,202000.000000,9551000.000000
45857,206000.000000,9551000.000000
45858,210000.000000,9551000.000000
45859,214000.000000,9551000.000000
45860,218000.000000,9551000.000000
45861,222000.000000,9551000.000000
46284,-166000.000000,9547000.000000
46285,-162000.000000,9547000.000000
46286,-158000.000000,9547000.000000
46287,-154000.000000,9547000.000000
46288,-150000.000000,9547000.000000
46289,-146000.000000,9547000.000000
46290,-142000.000000,9547000.000000
46291,-138000.000000,9547000.000000
46292,-134000.000000,9547000.000000
46293,-130000.000000,9547000.000000
46294,-126000.000000,9547000.000000
46295,-122000.000000,9547000.000000
46296,-118000.000000,9547000.000000
46297,-114000.000000,9547000.000000
46298,-110000.000000,9547000.000000
46299,-106000.000000,9547000.000000
46300,-102000.000000,9547000.000000
46301,-98000.000000,9547000.000000
46302,-94000.000000,9547000.000000
46303,-90000.000000,9547000.000000
46304,-86000.000000,9547000.000000
46305,-82000.000000,9547000.000000
46306,-78000.000000,9547000.000000
46307,-74000.000000,9547000.000000
46308,-70000.000000,9547000.000000
46309,-66000.000000,9547000.000000
46310,-62000.000000,9547000.000000
46311,-58000.000000,9547000.000000
46312,-54000.000000,9547000.000000
46313,-50000.000000,9547000.000000
46314,-46000.000000,9547000.000000
46315,-42000.000000,9547000.000000
46316,-38000.000000,9547000.000000
46317,-34000.000000,9547000.000000
46318,-30000.000000,9547000.000000
46319,-26000.000000,9547000.000000
46320,-22000.000000,9547000.000000
46321,-18000.000000,9547000.000000
46322,-14000.000000,9547000.000000
46323,-10000.000000,9547000.000000
46324,-6000.000000,9547000.000000
46325,-2000.000000,9547000.000000
46326,2000.000000,9547000.000000
46327,6000.000000,9547000.000000
46328,10000.000000,9547000.000000
46329,14000.000000,9547000.000000
46330,18000.000000,9547000.000000
46331,22000.000000,9547000.000000
46332,26000.000000,9547000.000000
46333,30000.000000,9547000.000000
46334,34000.000000,9547000.000000
46335,38000.000000,9547000.000000
46336,42000.000000,9547000.000000
46337,46000.000000,9547000.000000
46338,50000.000000,9547000.000000
46339,54000.000000,9547000.000000
46340,58000.000000,9547000.000000
46341,62000.000000,9547000.000000
46342,66000.000000,9547000.000000
46343,70000.000000,9547000.000000
46344,74000.000000,9547000.000000
46345,78000.000000,9547000.000000
46346,82000.000000,9547000.000000
46347,86000.000000,9547000.000000
46348,90000.000000,9547000.000000
46349,94000.000000,9547000.000000
46350,98000.000000,9547000.000000
46351,102000.000000,9547000.000000
46352,106000.000000,9547000.000000
46353,110000.000000,9547000.000000
46354,114000.000000,9547000.000000
46355,118000.000000,9547000.000000
46356,122000.000000,9547000.000000
46357,126000.000000,9547000.000000
46358,130000.000000,9547000.000000
46359,134000.000000,9547000.000000
46360,138000.000000,9547000.000000
46361,142000.000000,9547000.000000
46362,146000.000000,9547000.000000
46363,150000.000000,9547000.000000
46364,154000.000000,9547000.000000
46365,158000.000000,9547000.000000
46366,162000.000000,9547000.000000
46367,166000.000000,9547000.000000
46368,170000.000000,9547000.000000
46369,174000.000000,9547000.000000
46370,178000.000000,9547000.000000
46371,182000.000000,9547000.000000
46372,186000.000000,9547000.000000
46373,190000.000000,9547000.000000
46374,194000.000000,9547000.000000
46375,198000.000000,9547000.000000
46376,202000.000000,9547000.000000
46377,206000.000000,9547000.000000
46378,210000.000000,9547000.000000
46379,214000.000000,9547000.000000
46380,218000.000000,9547000.000000
46381,222000.000000,9547000.000000
46804,-166000.000000,9543000.000000
46805,-162000.000000,9543000.000000
46806,-158000.000000,9543000.000000
46807,-154000.000000,9543000.000000
46808,-150000.000000,9543000.000000
46809,-146000.000000,9543000.000000
46810,-142000.000000,9543000.000000
46811,-138000.000000,9543000.000000
46812,-134000.000000,9543000.000000
46813,-130000.000000,9543000.000000
46814,-126000.000000,9543000.000000
46815,-122000.000000,9543000.000000
46816,-118000.000000,9543000.000000
46817,-114000.000000,9543000.000000
46818,-110000.000000,9543000.000000
46819,-106000.000000,9543000.000000
46820,-102000.000000,9543000.000000
46821,-98000.000000,9543000.000000
46822,-94000.000000,9543000.000000
46823,-90000.000000,9543000.000000
46824,-86000.000000,9543000.000000
46825,-82000.000000,9543000.000000
46826,-78000.000000,9543000.000000
46827,-74000.000000,9543000.000000
46828,-70000.000000,9543000.000000
46829,-66000.000000,9543000.000000
46830,-62000.000000,9543000.000000
46831,-58000.000000,9543000.000000
46832,-54000.000000,9543000.000000
46833,-50000.000000,9543000.000000
46834,-46000.000000,9543000.000000
46835,-42000.000000,9543000.000000
46836,-38000.000000,9543000.000000
46837,-34000.000000,9543000.000000
46838,-30000.000000,9543000.000000
46839,-26000.000000,9543000.000000
46840,-22000.000000,9543000.000000
46841,-18000.000000,9543000.000000
46842,-14000.000000,9543000.000000
46843,-10000.000000,9543000.000000
46844,-6000.000000,9543000.000000
46845,-2000.000000,9543000.000000
46846,2000.000000,9543000.000000
46847,6000.000000,9543000.000000
46848,10000.000000,9543000.000000
46849,14000.000000,9543000.000000
46850,18000.000000,9543000.000000
46851,22000.000000,9543000.000000
46852,26000.000000,9543000.000000
46853,30000.000000,9543000.000000
46854,34000.000000,9543000.000000
46855,38000.000000,9543000.000000
46856,42000.000000,9543000.000000
46857,46000.000000,9543000.000000
46858,50000.000000,9543000.000000
46859,54000.000000,9543000.000000
46860,58000.000000,9543000.000000
46861,62000.000000,9543000.000000
46862,66000.000000,9543000.000000
46863,70000.000000,9543000.000000
46864,74000.000000,9543000.000000
46865,78000.000000,9543000.000000
46866,82000.000000,9543000.000000
46867,86000.000000,9543000.000000
46868,90000.000000,9543000.000000
46869,94000.000000,9543000.000000
46870,98000.000000,9543000.000000
46871,102000.000000,9543000.000000
46872,106000.000000,9543000.000000
46873,110000.000000,9543000.000000
46874,114000.000000,9543000.000000
46875,118000.000000,9543000.000000
46876,122000.000000,9543000.000000
46877,126000.000000,9543000.000000
46878,130000.000000,9543000.000000
46879,134000.000000,9543000.000000
46880,138000.000000,9543000.000000
46881,142000.000000,9543000.000000
46882,146000.000000,9543000.000000
46883,150000.000000,9543000.000000
46884,154000.000000,9543000.000000
46885,158000.000000,9543000.000000
46886,162000.000000,9543000.000000
46887,166000.000000,9543000.000000
46888,170000.000000,9543000.000000
46889,174000.000000,9543000.000000
46890,178000.000000,9543000.000000
46891,182000.000000,9543000.000000
46892,186000.000000,9543000.000000
46893,190000.000000,9543000.000000
46894,194000.000000,9543000.000000
46895,198000.000000,9543000.000000
46896,202000.000000,9543000.000000
46897,206000.000000,9543000.000000
46898,210000.000000,9543000.000000
46899,214000.000000,9543000.000000
46900,218000.000000,9543000.000000
46901,222000.000000,9543000.000000
47324,-166000.000000,9539000.000000
47325,-162000.000000,9539000.000000
47326,-158000.000000,9539000.000000
47327,-154000.000000,9539000.000000
47328,-150000.000000,9539000.000000
47329,-146000.000000,9539000.000000
47330,-142000.000000,9539000.000000
47331,-138000.000000,9539000.000000
47332,-134000.000000,9539000.000000
47333,-130000.000000,9539000.000000
47334,-126000.000000,9539000.000000
47335,-122000.000000,9539000.000000
47336,-118000.000000,9539000.000000
47337,-114000.000000,9539000.000000
47338,-110000.000000,9539000.000000
47339,-106000.000000,9539000.000000
47340,-102000.000000,9539000.000000
47341,-98000.000000,9539000.000000
47342,-94000.000000,9539000.000000
47343,-90000.000000,9539000.000000
47344,-86000.000000,9539000.000000
47345,-82000.000000,9539000.000000
47346,-78000.000000,9539000.000000
47347,-74000.000000,9539000.000000
47348,-70000.000000,9539000.000000
47349,-66000.000000,9539000.000000
47350,-62000.000000,9539000.000000
47351,-58000.000000,9539000.000000
47352,-54000.000000,9539000.000000
47353,-50000.000000,9539000.000000
47354,-46000.000000,9539000.000000
47355,-42000.000000,9539000.000000
47356,-38000.000000,9539000.000000
47357,-34000.000000,9539000.000000
47358,-30000.000000,9539000.000000
47359,-26000.000000,9539000.000000
47360,-22000.000000,9539000.000000
47361,-18000.000000,9539000.000000
47362,-14000.000000,9539000.000000
47363,-10000.000000,9539000.000000
47364,-6000.000000,9539000.000000
47365,-2000.000000,9539000.000000
47366,2000.000000,9539000.000000
47367,6000.000000,9539000.000000
47368,10000.000000,9539000.000000
47369,14000.000000,9539000.000000
47370,18000.000000,9539000.000000
47371,22000.000000,9539000.000000
47372,26000.000000,9539000.000000
47373,30000.000000,9539000.000000
47374,34000.000000,9539000.000000
47375,38000.000000,9539000.000000
47376,42000.000000,9539000.000000
47377,46000.000000,9539000.000000
47378,50000.000000,9539000.000000
47379,54000.000000,9539000.000000
47380,58000.000000,9539000.000000
47381,62000.000000,9539000.000000
47382,66000.000000,9539000.000000
47383,70000.000000,9539000.000000
47384,74000.000000,9539000.000000
47385,78000.000000,9539000.000000
47386,82000.000000,9539000.000000
47387,86000.000000,9539000.000000
47388,90000.000000,9539000.000000
47389,94000.000000,9539000.000000
47390,98000.000000,9539000.000000
47391,102000.000000,9539000.000000
47392,106000.000000,9539000.000000
47393,110000.000000,9539000.000000
47394,114000.000000,9539000.000000
47395,118000.000000,9539000.000000
47396,122000.000000,9539000.000000
47397,126000.000000,9539000.000000
47398,130000.000000,9539000.000000
47399,134000.000000,9539000.000000
47400,138000.000000,9539000.000000
47401,142000.000000,9539000.000000
47402,146000.000000,9539000.000000
47403,150000.000000,9539000.000000
47404,154000.000000,9539000.000000
47405,158000.000000,9539000.000000
47406,162000.000000,9539000.000000
47407,166000.000000,9539000.000000
47408,170000.000000,9539000.000000
47409,174000.000000,9539000.000000
47410,178000.000000,9539000.000000
47411,182000.000000,9539000.000000
47412,186000.000000,9539000.000000
47413,190000.000000,9539000.000000
47414,194000.000000,9539000.000000
47415,198000.000000,9539000.000000
47416,202000.000000,9539000.000000
47417,206000.000000,9539000.000000
47418,210000.000000,9539000.000000
47419,214000.000000,9539000.000000
47420,218000.000000,9539000.000000
47421,222000.000000,9539000.000000
47844,-166000.000000,9535000.000000
47845,-162000.000000,9535000.000000
47846,-158000.000000,9535000.000000
47847,-154000.000000,9535000.000000
47848,-150000.000000,9535000.000000
47849,-146000.000000,9535000.000000
