"ID,N,10,0","XCOORD,N,21,6","YCOORD,N,21,6"
73937,206000.000000,9335000.000000
73938,210000.000000,9335000.000000
73939,214000.000000,9335000.000000
73940,218000.000000,9335000.000000
73941,222000.000000,9335000.000000
73942,226000.000000,9335000.000000
73943,230000.000000,9335000.000000
74407,6000.000000,9331000.000000
74408,10000.000000,9331000.000000
74409,14000.000000,9331000.000000
74410,18000.000000,9331000.000000
74411,22000.000000,9331000.000000
74412,26000.000000,9331000.000000
74413,30000.000000,9331000.000000
74414,34000.000000,9331000.000000
74415,38000.000000,9331000.000000
74416,42000.000000,9331000.000000
74417,46000.000000,9331000.000000
74418,50000.000000,9331000.000000
74419,54000.000000,9331000.000000
74420,58000.000000,9331000.000000
74421,62000.000000,9331000.000000
74422,66000.000000,9331000.000000
74423,70000.000000,9331000.000000
74424,74000.000000,9331000.000000
74425,78000.000000,9331000.000000
74426,82000.000000,9331000.000000
74427,86000.000000,9331000.000000
74428,90000.000000,9331000.000000
74429,94000.000000,9331000.000000
74430,98000.000000,9331000.000000
74431,102000.000000,9331000.000000
74432,106000.000000,9331000.000000
74433,110000.000000,9331000.000000
74434,114000.000000,9331000.000000
74435,118000.000000,9331000.000000
74436,122000.000000,9331000.000000
74437,126000.000000,9331000.000000
74438,130000.000000,9331000.000000
74439,134000.000000,9331000.000000
74440,138000.000000,9331000.000000
74441,142000.000000,9331000.000000
74442,146000.000000,9331000.000000
74443,150000.000000,9331000.000000
74444,154000.000000,9331000.000000
74445,158000.000000,9331000.000000
74446,162000.000000,9331000.000000
74447,166000.000000,9331000.000000
74448,170000.000000,9331000.000000
74449,174000.000000,9331000.000000
74450,178000.000000,9331000.000000
74451,182000.000000,9331000.000000
74452,186000.000000,9331000.000000
74453,190000.000000,9331000.000000
74454,194000.000000,9331000.000000
74455,198000.000000,9331000.000000
74456,202000.000000,9331000.000000
74457,206000.000000,9331000.000000
74458,210000.000000,9331000.000000
74459,214000.000000,9331000.000000
74460,218000.000000,9331000.000000
74461,222000.000000,9331000.000000
74462,226000.000000,9331000.000000
74463,230000.000000,9331000.000000
74927,6000.000000,9327000.000000
74928,10000.000000,9327000.000000
74929,14000.000000,9327000.000000
74930,18000.000000,9327000.000000
74931,22000.000000,9327000.000000
74932,26000.000000,9327000.000000
74933,30000.000000,9327000.000000
74934,34000.000000,9327000.000000
74935,38000.000000,9327000.000000
74936,42000.000000,9327000.000000
74937,46000.000000,9327000.000000
74938,50000.000000,9327000.000000
74939,54000.000000,9327000.000000
74940,58000.000000,9327000.000000
74941,62000.000000,9327000.000000
74942,66000.000000,9327000.000000
74943,70000.000000,9327000.000000
74944,74000.000000,9327000.000000
74945,78000.000000,9327000.000000
74946,82000.000000,9327000.000000
74947,86000.000000,9327000.000000
74948,90000.000000,9327000.000000
74949,94000.000000,9327000.000000
74950,98000.000000,9327000.000000
74951,102000.000000,9327000.000000
74952,106000.000000,9327000.000000
74953,110000.000000,9327000.000000
74954,114000.000000,9327000.000000
74955,118000.000000,9327000.000000
74956,122000.000000,9327000.000000
74957,126000.000000,9327000.000000
74958,130000.000000,9327000.000000
74959,134000.000000,9327000.000000
74960,138000.000000,9327000.000000
74961,142000.000000,9327000.000000
74962,146000.000000,9327000.000000
74963,150000.000000,9327000.000000
74964,154000.000000,9327000.000000
74965,158000.000000,9327000.000000
74966,162000.000000,9327000.000000
74967,166000.000000,9327000.000000
74968,170000.000000,9327000.000000
74969,174000.000000,9327000.000000
74970,178000.000000,9327000.000000
74971,182000.000000,9327000.000000
74972,186000.000000,9327000.000000
74973,190000.000000,9327000.000000
74974,194000.000000,9327000.000000
74975,198000.000000,9327000.000000
74976,202000.000000,9327000.000000
74977,206000.000000,9327000.000000
74978,210000.000000,9327000.000000
74979,214000.000000,9327000.000000
74980,218000.000000,9327000.000000
74981,222000.000000,9327000.000000
74982,226000.000000,9327000.000000
74983,230000.000000,9327000.000000
75447,6000.000000,9323000.000000
75448,10000.000000,9323000.000000
75449,14000.000000,9323000.000000
75450,18000.000000,9323000.000000
75451,22000.000000,9323000.000000
75452,26000.000000,9323000.000000
75453,30000.000000,9323000.000000
75454,34000.000000,9323000.000000
75455,38000.000000,9323000.000000
75456,42000.000000,9323000.000000
75457,46000.000000,9323000.000000
75458,50000.000000,9323000.000000
75459,54000.000000,9323000.000000
75460,58000.000000,9323000.000000
75461,62000.000000,9323000.000000
75462,66000.000000,9323000.000000
75463,70000.000000,9323000.000000
75464,74000.000000,9323000.000000
75465,78000.000000,9323000.000000
75466,82000.000000,9323000.000000
75467,86000.000000,9323000.000000
75468,90000.000000,9323000.000000
75469,94000.000000,9323000.000000
75470,98000.000000,9323000.000000
75471,102000.000000,9323000.000000
75472,106000.000000,9323000.000000
75473,110000.000000,9323000.000000
75474,114000.000000,9323000.000000
75475,118000.000000,9323000.000000
75476,122000.000000,9323000.000000
75477,126000.000000,9323000.000000
75478,130000.000000,9323000.000000
75479,134000.000000,9323000.000000
75480,138000.000000,9323000.000000
75481,142000.000000,9323000.000000
75482,146000.000000,9323000.000000
75483,150000.000000,9323000.000000
75484,154000.000000,9323000.000000
75485,158000.000000,9323000.000000
75486,162000.000000,9323000.000000
75487,166000.000000,9323000.000000
75488,170000.000000,9323000.000000
75489,174000.000000,9323000.000000
75490,178000.000000,9323000.000000
75491,182000.000000,9323000.000000
75492,186000.000000,9323000.000000
75493,190000.000000,9323000.000000
75494,194000.000000,9323000.000000
75495,198000.000000,9323000.000000
75496,202000.000000,9323000.000000
75497,206000.000000,9323000.000000
75498,210000.000000,9323000.000000
75499,214000.000000,9323000.000000
75500,218000.000000,9323000.000000
75501,222000.000000,9323000.000000
75502,226000.000000,9323000.000000
75503,230000.000000,9323000.000000
75504,234000.000000,9323000.000000
75967,6000.000000,9319000.000000
75968,10000.000000,9319000.000000
75969,14000.000000,9319000.000000
75970,18000.000000,9319000.000000
75971,22000.000000,9319000.000000
75972,26000.000000,9319000.000000
75973,30000.000000,9319000.000000
75974,34000.000000,9319000.000000
75975,38000.000000,9319000.000000
75976,42000.000000,9319000.000000
75977,46000.000000,9319000.000000
75978,50000.000000,9319000.000000
75979,54000.000000,9319000.000000
75980,58000.000000,9319000.000000
75981,62000.000000,9319000.000000
75982,66000.000000,9319000.000000
75983,70000.000000,9319000.000000
75984,74000.000000,9319000.000000
75985,78000.000000,9319000.000000
75986,82000.000000,9319000.000000
75987,86000.000000,9319000.000000
75988,90000.000000,9319000.000000
75989,94000.000000,9319000.000000
75990,98000.000000,9319000.000000
75991,102000.000000,9319000.000000
75992,106000.000000,9319000.000000
75993,110000.000000,9319000.000000
75994,114000.000000,9319000.000000
75995,118000.000000,9319000.000000
75996,122000.000000,9319000.000000
75997,126000.000000,9319000.000000
75998,130000.000000,9319000.000000
75999,134000.000000,9319000.000000
76000,138000.000000,9319000.000000
76001,142000.000000,9319000.000000
76002,146000.000000,9319000.000000
76003,150000.000000,9319000.000000
76004,154000.000000,9319000.000000
76005,158000.000000,9319000.000000
76006,162000.000000,9319000.000000
76007,166000.000000,9319000.000000
76008,170000.000000,9319000.000000
76009,174000.000000,9319000.000000
76010,178000.000000,9319000.000000
76011,182000.000000,9319000.000000
76012,186000.000000,9319000.000000
76013,190000.000000,9319000.000000
76014,194000.000000,9319000.000000
76015,198000.000000,9319000.000000
76016,202000.000000,9319000.000000
76017,206000.000000,9319000.000000
76018,210000.000000,9319000.000000
76019,214000.000000,9319000.000000
76020,218000.000000,9319000.000000
76021,222000.000000,9319000.000000
76022,226000.000000,9319000.000000
76023,230000.000000,9319000.000000
76024,234000.000000,9319000.000000
76487,6000.000000,9315000.000000
76488,10000.000000,9315000.000000
76489,14000.000000,9315000.000000
76490,18000.000000,9315000.000000
76491,22000.000000,9315000.000000
76492,26000.000000,9315000.000000
76493,30000.000000,9315000.000000
76494,34000.000000,9315000.000000
76495,38000.000000,9315000.000000
76496,42000.000000,9315000.000000
76497,46000.000000,9315000.000000
76498,50000.000000,9315000.000000
76499,54000.000000,9315000.000000
76500,58000.000000,9315000.000000
76501,62000.000000,9315000.000000
76502,66000.000000,9315000.000000
76503,70000.000000,9315000.000000
76504,74000.000000,9315000.000000
76505,78000.000000,9315000.000000
76506,82000.000000,9315000.000000
76507,86000.000000,9315000.000000
76508,90000.000000,9315000.000000
76509,94000.000000,9315000.000000
76510,98000.000000,9315000.000000
76511,102000.000000,9315000.000000
76512,106000.000000,9315000.000000
76513,110000.000000,9315000.000000
76514,114000.000000,9315000.000000
76515,118000.000000,9315000.000000
76516,122000.000000,9315000.000000
76517,126000.000000,9315000.000000
76518,130000.000000,9315000.000000
76519,134000.000000,9315000.000000
76520,138000.000000,9315000.000000
76521,142000.000000,9315000.000000
76522,146000.000000,9315000.000000
76523,150000.000000,9315000.000000
76524,154000.000000,9315000.000000
76525,158000.000000,9315000.000000
76526,162000.000000,9315000.000000
76527,166000.000000,9315000.000000
76528,170000.000000,9315000.000000
76529,174000.000000,9315000.000000
76530,178000.000000,9315000.000000
76531,182000.000000,9315000.000000
76532,186000.000000,9315000.000000
76533,190000.000000,9315000.000000
76534,194000.000000,9315000.000000
76535,198000.000000,9315000.000000
76536,202000.000000,9315000.000000
76537,206000.000000,9315000.000000
76538,210000.000000,9315000.000000
76539,214000.000000,9315000.000000
76540,218000.000000,9315000.000000
76541,222000.000000,9315000.000000
76542,226000.000000,9315000.000000
76543,230000.000000,9315000.000000
76544,234000.000000,9315000.000000
77007,6000.000000,9311000.000000
77008,10000.000000,9311000.000000
77009,14000.000000,9311000.000000
77010,18000.000000,9311000.000000
77011,22000.000000,9311000.000000
77012,26000.000000,9311000.000000
77013,30000.000000,9311000.000000
77014,34000.000000,9311000.000000
77015,38000.000000,9311000.000000
77016,42000.000000,9311000.000000
77017,46000.000000,9311000.000000
77018,50000.000000,9311000.000000
77019,54000.000000,9311000.000000
77020,58000.000000,9311000.000000
77021,62000.000000,9311000.000000
77022,66000.000000,9311000.000000
77023,70000.000000,9311000.000000
77024,74000.000000,9311000.000000
77025,78000.000000,9311000.000000
77026,82000.000000,9311000.000000
77027,86000.000000,9311000.000000
77028,90000.000000,9311000.000000
77029,94000.000000,9311000.000000
77030,98000.000000,9311000.000000
77031,102000.000000,9311000.000000
77032,106000.000000,9311000.000000
77033,110000.000000,9311000.000000
77034,114000.000000,9311000.000000
77035,118000.000000,9311000.000000
77036,122000.000000,9311000.000000
77037,126000.000000,9311000.000000
77038,130000.000000,9311000.000000
77039,134000.000000,9311000.000000
77040,138000.000000,9311000.000000
77041,142000.000000,9311000.000000
77042,146000.000000,9311000.000000
77043,150000.000000,9311000.000000
77044,154000.000000,9311000.000000
77045,158000.000000,9311000.000000
77046,162000.000000,9311000.000000
77047,166000.000000,9311000.000000
77048,170000.000000,9311000.000000
77049,174000.000000,9311000.000000
77050,178000.000000,9311000.000000
77051,182000.000000,9311000.000000
77052,186000.000000,9311000.000000
77053,190000.000000,9311000.000000
77054,194000.000000,9311000.000000
77055,198000.000000,9311000.000000
77056,202000.000000,9311000.000000
77057,206000.000000,9311000.000000
77058,210000.000000,9311000.000000
77059,214000.000000,9311000.000000
77060,218000.000000,9311000.000000
77061,222000.000000,9311000.000000
77062,226000.000000,9311000.000000
77063,230000.000000,9311000.000000
77527,6000.000000,9307000.000000
77528,10000.000000,9307000.000000
77529,14000.000000,9307000.000000
77530,18000.000000,9307000.000000
77531,22000.000000,9307000.000000
77532,26000.000000,9307000.000000
77533,30000.000000,9307000.000000
77534,34000.000000,9307000.000000
77535,38000.000000,9307000.000000
77536,42000.000000,9307000.000000
77537,46000.000000,9307000.000000
77538,50000.000000,9307000.000000
77539,54000.000000,9307000.000000
77540,58000.000000,9307000.000000
77541,62000.000000,9307000.000000
77542,66000.000000,9307000.000000
77543,70000.000000,9307000.000000
77544,74000.000000,9307000.000000
77545,78000.000000,9307000.000000
77546,82000.000000,9307000.000000
77547,86000.000000,9307000.000000
77548,90000.000000,9307000.000000
77549,94000.000000,9307000.000000
77550,98000.000000,9307000.000000
77551,102000.000000,9307000.000000
77552,106000.000000,9307000.000000
77553,110000.000000,9307000.000000
77554,114000.000000,9307000.000000
77555,118000.000000,9307000.000000
77556,122000.000000,9307000.000000
77557,126000.000000,9307000.000000
77558,130000.000000,9307000.000000
77559,134000.000000,9307000.000000
77560,138000.000000,9307000.000000
77561,142000.000000,9307000.000000
77562,146000.000000,9307000.000000
77563,150000.000000,9307000.000000
77564,154000.000000,9307000.000000
77565,158000.000000,9307000.000000
77566,162000.000000,9307000.000000
77567,166000.000000,9307000.000000
77568,170000.000000,9307000.000000
77569,174000.000000,9307000.000000
77570,178000.000000,9307000.000000
77571,182000.000000,9307000.000000
77572,186000.000000,9307000.000000
77573,190000.000000,9307000.000000
77574,194000.000000,9307000.000000
77575,198000.000000,9307000.000000
77576,202000.000000,9307000.000000
77577,206000.000000,9307000.000000
77578,210000.000000,9307000.000000
77579,214000.000000,9307000.000000
77580,218000.000000,9307000.000000
77581,222000.000000,9307000.000000
77582,226000.000000,9307000.000000
77583,230000.000000,9307000.000000
78047,6000.000000,9303000.000000
78048,10000.000000,9303000.000000
78049,14000.000000,9303000.000000
78050,18000.000000,9303000.000000
78051,22000.000000,9303000.000000
78052,26000.000000,9303000.000000
78053,30000.000000,9303000.000000
78054,34000.000000,9303000.000000
78055,38000.000000,9303000.000000
78056,42000.000000,9303000.000000
78057,46000.000000,9303000.000000
78058,50000.000000,9303000.000000
78059,54000.000000,9303000.000000
78060,58000.000000,9303000.000000
78061,62000.000000,9303000.000000
78062,66000.000000,9303000.000000
78063,70000.000000,9303000.000000
78064,74000.000000,9303000.000000
78065,78000.000000,9303000.000000
78066,82000.000000,9303000.000000
78067,86000.000000,9303000.000000
78068,90000.000000,9303000.000000
78069,94000.000000,9303000.000000
78070,98000.000000,9303000.000000
78071,102000.000000,9303000.000000
78072,106000.000000,9303000.000000
78073,110000.000000,9303000.000000
78074,114000.000000,9303000.000000
78075,118000.000000,9303000.000000
78076,122000.000000,9303000.000000
78077,126000.000000,9303000.000000
78078,130000.000000,9303000.000000
78079,134000.000000,9303000.000000
78080,138000.000000,9303000.000000
78081,142000.000000,9303000.000000
78082,146000.000000,9303000.000000
78083,150000.000000,9303000.000000
78084,154000.000000,9303000.000000
78085,158000.000000,9303000.000000
78086,162000.000000,9303000.000000
78087,166000.000000,9303000.000000
78088,170000.000000,9303000.000000
78089,174000.000000,9303000.000000
78090,178000.000000,9303000.000000
78091,182000.000000,9303000.000000
78092,186000.000000,9303000.000000
78093,190000.000000,9303000.000000
78094,194000.000000,9303000.000000
78095,198000.000000,9303000.000000
78096,202000.000000,9303000.000000
78097,206000.000000,9303000.000000
78098,210000.000000,9303000.000000
78099,214000.000000,9303000.000000
78100,218000.000000,9303000.000000
78101,222000.000000,9303000.000000
78102,226000.000000,9303000.000000
78567,6000.000000,9299000.000000
78568,10000.000000,9299000.000000
78569,14000.000000,9299000.000000
78570,18000.000000,9299000.000000
78571,22000.000000,9299000.000000
78572,26000.000000,9299000.000000
78573,30000.000000,9299000.000000
78574,34000.000000,9299000.000000
78575,38000.000000,9299000.000000
78576,42000.000000,9299000.000000
78577,46000.000000,9299000.000000
78578,50000.000000,9299000.000000
78579,54000.000000,9299000.000000
78580,58000.000000,9299000.000000
78581,62000.000000,9299000.000000
78582,66000.000000,9299000.000000
78583,70000.000000,9299000.000000
78584,74000.000000,9299000.000000
78585,78000.000000,9299000.000000
78586,82000.000000,9299000.000000
78587,86000.000000,9299000.000000
78588,90000.000000,9299000.000000
78589,94000.000000,9299000.000000
78590,98000.000000,9299000.000000
78591,102000.000000,9299000.000000
78592,106000.000000,9299000.000000
78593,110000.000000,9299000.000000
78594,114000.000000,9299000.000000
78595,118000.000000,9299000.000000
78596,122000.000000,9299000.000000
78597,126000.000000,9299000.000000
78598,130000.000000,9299000.000000
78599,134000.000000,9299000.000000
78600,138000.000000,9299000.000000
78601,142000.000000,9299000.000000
78602,146000.000000,9299000.000000
78603,150000.000000,9299000.000000
78604,154000.000000,9299000.000000
78605,158000.000000,9299000.000000
78606,162000.000000,9299000.000000
78607,166000.000000,9299000.000000
78608,170000.000000,9299000.000000
78609,174000.000000,9299000.000000
78610,178000.000000,9299000.000000
78611,182000.000000,9299000.000000
78612,186000.000000,9299000.000000
78613,190000.000000,9299000.000000
78614,194000.000000,9299000.000000
78615,198000.000000,9299000.000000
78616,202000.000000,9299000.000000
78617,206000.000000,9299000.000000
78618,210000.000000,9299000.000000
78619,214000.000000,9299000.000000
78620,218000.000000,9299000.000000
78621,222000.000000,9299000.000000
78622,226000.000000,9299000.000000
79088,10000.000000,9295000.000000
79089,14000.000000,9295000.000000
79090,18000.000000,9295000.000000
79091,22000.000000,9295000.000000
79092,26000.000000,9295000.000000
79093,30000.000000,9295000.000000
79094,34000.000000,9295000.000000
79095,38000.000000,9295000.000000
79096,42000.000000,9295000.000000
79097,46000.000000,9295000.000000
79098,50000.000000,9295000.000000
79099,54000.000000,9295000.000000
79100,58000.000000,9295000.000000
79101,62000.000000,9295000.000000
79102,66000.000000,9295000.000000
79103,70000.000000,9295000.000000
79104,74000.000000,9295000.000000
79105,78000.000000,9295000.000000
79106,82000.000000,9295000.000000
79107,86000.000000,9295000.000000
79108,90000.000000,9295000.000000
79109,94000.000000,9295000.000000
79110,98000.000000,9295000.000000
79111,102000.000000,9295000.000000
79112,106000.000000,9295000.000000
79113,110000.000000,9295000.000000
79114,114000.000000,9295000.000000
79115,118000.000000,9295000.000000
79116,122000.000000,9295000.000000
79117,126000.000000,9295000.000000
79118,130000.000000,9295000.000000
79119,134000.000000,9295000.000000
79120,138000.000000,9295000.000000
79121,142000.000000,9295000.000000
79122,146000.000000,9295000.000000
79123,150000.000000,9295000.000000
79124,154000.000000,9295000.000000
79125,158000.000000,9295000.000000
79126,162000.000000,9295000.000000
79127,166000.000000,9295000.000000
79128,170000.000000,9295000.000000
79129,174000.000000,9295000.000000
79130,178000.000000,9295000.000000
79131,182000.000000,9295000.000000
79132,186000.000000,9295000.000000
79133,190000.000000,9295000.000000
79134,194000.000000,9295000.000000
79135,198000.000000,9295000.000000
79136,202000.000000,9295000.000000
79137,206000.000000,9295000.000000
79138,210000.000000,9295000.000000
79139,214000.000000,9295000.000000
79140,218000.000000,9295000.000000
79141,222000.000000,9295000.000000
79608,10000.000000,9291000.000000
79609,14000.000000,9291000.000000
79610,18000.000000,9291000.000000
79611,22000.000000,9291000.000000
79612,26000.000000,9291000.000000
79613,30000.000000,9291000.000000
79614,34000.000000,9291000.000000
79615,38000.000000,9291000.000000
79616,42000.000000,9291000.000000
79617,46000.000000,9291000.000000
79618,50000.000000,9291000.000000
79619,54000.000000,9291000.000000
79620,58000.000000,9291000.000000
79621,62000.000000,9291000.000000
79622,66000.000000,9291000.000000
79623,70000.000000,9291000.000000
79624,74000.000000,9291000.000000
79625,78000.000000,9291000.000000
79626,82000.000000,9291000.000000
79627,86000.000000,9291000.000000
79628,90000.000000,9291000.000000
79629,94000.000000,9291000.000000
79630,98000.000000,9291000.000000
79631,102000.000000,9291000.000000
79632,106000.000000,9291000.000000
79633,110000.000000,9291000.000000
79634,114000.000000,9291000.000000
79635,118000.000000,9291000.000000
79636,122000.000000,9291000.000000
79637,126000.000000,9291000.000000
79638,130000.000000,9291000.000000
79639,134000.000000,9291000.000000
79640,138000.000000,9291000.000000
79641,142000.000000,9291000.000000
79642,146000.000000,9291000.000000
79643,150000.000000,9291000.000000
79644,154000.000000,9291000.000000
79645,158000.000000,9291000.000000
79646,162000.000000,9291000.000000
79647,166000.000000,9291000.000000
79648,170000.000000,9291000.000000
79649,174000.000000,9291000.000000
79650,178000.000000,9291000.000000
79651,182000.000000,9291000.000000
79652,186000.000000,9291000.000000
79653,190000.000000,9291000.000000
79654,194000.000000,9291000.000000
79655,198000.000000,9291000.000000
79656,202000.000000,9291000.000000
79657,206000.000000,9291000.000000
79658,210000.000000,9291000.000000
79659,214000.000000,9291000.000000
79660,218000.000000,9291000.000000
79661,222000.000000,9291000.000000
80128,10000.000000,9287000.000000
80129,14000.000000,9287000.000000
80130,18000.000000,9287000.000000
80131,22000.000000,9287000.000000
80132,26000.000000,9287000.000000
80133,30000.000000,9287000.000000
80134,34000.000000,9287000.000000
80135,38000.000000,9287000.000000
80136,42000.000000,9287000.000000
80137,46000.000000,9287000.000000
80138,50000.000000,9287000.000000
80139,54000.000000,9287000.000000
80140,58000.000000,9287000.000000
80141,62000.000000,9287000.000000
80142,66000.000000,9287000.000000
80143,70000.000000,9287000.000000
80144,74000.000000,9287000.000000
80145,78000.000000,9287000.000000
80146,82000.000000,9287000.000000
80147,86000.000000,9287000.000000
80148,90000.000000,9287000.000000
80149,94000.000000,9287000.000000
80150,98000.000000,9287000.000000
80151,102000.000000,9287000.000000
80152,106000.000000,9287000.000000
80153,110000.000000,9287000.000000
80154,114000.000000,9287000.000000
80155,118000.000000,9287000.000000
80156,122000.000000,9287000.000000
80157,126000.000000,9287000.000000
80158,130000.000000,9287000.000000
80159,134000.000000,9287000.000000
80160,138000.000000,9287000.000000
80161,142000.000000,9287000.000000
80162,146000.000000,9287000.000000
80163,150000.000000,9287000.000000
80164,154000.000000,9287000.000000
80165,158000.000000,9287000.000000
80166,162000.000000,9287000.000000
80167,166000.000000,9287000.000000
80168,170000.000000,9287000.000000
80169,174000.000000,9287000.000000
80170,178000.000000,9287000.000000
80171,182000.000000,9287000.000000
80172,186000.000000,9287000.000000
80173,190000.000000,9287000.000000
80174,194000.000000,9287000.000000
80175,198000.000000,9287000.000000
80176,202000.000000,9287000.000000
80177,206000.000000,9287000.000000
80178,210000.000000,9287000.000000
80179,214000.000000,9287000.000000
80180,218000.000000,9287000.000000
80181,222000.000000,9287000.000000
80648,10000.000000,9283000.000000
80649,14000.000000,9283000.000000
80650,18000.000000,9283000.000000
80651,22000.000000,9283000.000000
80652,26000.000000,9283000.000000
80653,30000.000000,9283000.000000
80654,34000.000000,9283000.000000
80655,38000.000000,9283000.000000
80656,42000.000000,9283000.000000
80657,46000.000000,9283000.000000
80658,50000.000000,9283000.000000
80659,54000.000000,9283000.000000
80660,58000.000000,9283000.000000
80661,62000.000000,9283000.000000
80662,66000.000000,9283000.000000
80663,70000.000000,9283000.000000
80664,74000.000000,9283000.000000
80665,78000.000000,9283000.000000
80666,82000.000000,9283000.000000
80667,86000.000000,9283000.000000
80668,90000.000000,9283000.000000
80669,94000.000000,9283000.000000
80670,98000.000000,9283000.000000
80671,102000.000000,9283000.000000
80672,106000.000000,9283000.000000
80673,110000.000000,9283000.000000
80674,114000.000000,9283000.000000
80675,118000.000000,9283000.000000
80676,122000.000000,9283000.000000
80677,126000.000000,9283000.000000
80678,130000.000000,9283000.000000
80679,134000.000000,9283000.000000
80680,138000.000000,9283000.000000
80681,142000.000000,9283000.000000
80682,146000.000000,9283000.000000
80683,150000.000000,9283000.000000
80684,154000.000000,9283000.000000
80685,158000.000000,9283000.000000
80686,162000.000000,9283000.000000
80687,166000.000000,9283000.000000
80688,170000.000000,9283000.000000
80689,174000.000000,9283000.000000
80690,178000.000000,9283000.000000
80691,182000.000000,9283000.000000
80692,186000.000000,9283000.000000
80693,190000.000000,9283000.000000
80694,194000.000000,9283000.000000
80695,198000.000000,9283000.000000
80696,202000.000000,9283000.000000
80697,206000.000000,9283000.000000
80698,210000.000000,9283000.000000
80699,214000.000000,9283000.000000
80700,218000.000000,9283000.000000
81168,10000.000000,9279000.000000
81169,14000.000000,9279000.000000
81170,18000.000000,9279000.000000
81171,22000.000000,9279000.000000
81172,26000.000000,9279000.000000
81173,30000.000000,9279000.000000
81174,34000.000000,9279000.000000
81175,38000.000000,9279000.000000
81176,42000.000000,9279000.000000
81177,46000.000000,9279000.000000
81178,50000.000000,9279000.000000
81179,54000.000000,9279000.000000
81180,58000.000000,9279000.000000
81181,62000.000000,9279000.000000
81182,66000.000000,9279000.000000
81183,70000.000000,9279000.000000
81184,74000.000000,9279000.000000
81185,78000.000000,9279000.000000
81186,82000.000000,9279000.000000
81187,86000.000000,9279000.000000
81188,90000.000000,9279000.000000
81189,94000.000000,9279000.000000
81190,98000.000000,9279000.000000
81191,102000.000000,9279000.000000
81192,106000.000000,9279000.000000
81193,110000.000000,9279000.000000
81194,114000.000000,9279000.000000
81195,118000.000000,9279000.000000
81196,122000.000000,9279000.000000
81197,126000.000000,9279000.000000
81198,130000.000000,9279000.000000
81199,134000.000000,9279000.000000
81200,138000.000000,9279000.000000
81201,142000.000000,9279000.000000
81202,146000.000000,9279000.000000
81203,150000.000000,9279000.000000
81204,154000.000000,9279000.000000
81205,158000.000000,9279000.000000
81206,162000.000000,9279000.000000
81207,166000.000000,9279000.000000
81208,170000.000000,9279000.000000
81209,174000.000000,9279000.000000
81210,178000.000000,9279000.000000
81211,182000.000000,9279000.000000
81212,186000.000000,9279000.000000
81213,190000.000000,9279000.000000
81214,194000.000000,9279000.000000
81215,198000.000000,9279000.000000
81216,202000.000000,9279000.000000
81217,206000.000000,9279000.000000
81218,210000.000000,9279000.000000
81219,214000.000000,9279000.000000
81220,218000.000000,9279000.000000
81688,10000.000000,9275000.000000
81689,14000.000000,9275000.000000
81690,18000.000000,9275000.000000
81691,22000.000000,9275000.000000
81692,26000.000000,9275000.000000
81693,30000.000000,9275000.000000
81694,34000.000000,9275000.000000
81695,38000.000000,9275000.000000
81696,42000.000000,9275000.000000
81697,46000.000000,9275000.000000
81698,50000.000000,9275000.000000
81699,54000.000000,9275000.000000
81700,58000.000000,9275000.000000
81701,62000.000000,9275000.000000
81702,66000.000000,9275000.000000
81703,70000.000000,9275000.000000
81704,74000.000000,9275000.000000
81705,78000.000000,9275000.000000
81706,82000.000000,9275000.000000
81707,86000.000000,9275000.000000
81708,90000.000000,9275000.000000
81709,94000.000000,9275000.000000
81710,98000.000000,9275000.000000
81711,102000.000000,9275000.000000
81712,106000.000000,9275000.000000
81713,110000.000000,9275000.000000
81714,114000.000000,9275000.000000
81715,118000.000000,9275000.000000
81716,122000.000000,9275000.000000
81717,126000.000000,9275000.000000
81718,130000.000000,9275000.000000
81719,134000.000000,9275000.000000
81720,138000.000000,9275000.000000
81721,142000.000000,9275000.000000
81722,146000.000000,9275000.000000
81723,150000.000000,9275000.000000
81724,154000.000000,9275000.000000
81725,158000.000000,9275000.000000
81726,162000.000000,9275000.000000
81727,166000.000000,9275000.000000
81728,170000.000000,9275000.000000
81729,174000.000000,9275000.000000
81730,178000.000000,9275000.000000
81731,182000.000000,9275000.000000
81732,186000.000000,9275000.000000
81733,190000.000000,9275000.000000
81734,194000.000000,9275000.000000
81735,198000.000000,9275000.000000
81736,202000.000000,9275000.000000
81737,206000.000000,9275000.000000
81738,210000.000000,9275000.000000
81739,214000.000000,9275000.000000
81740,218000.000000,9275000.000000
82208,10000.000000,9271000.000000
82209,14000.000000,9271000.000000
82210,18000.000000,9271000.000000
82211,22000.000000,9271000.000000
82212,26000.000000,9271000.000000
82213,30000.000000,9271000.000000
82214,34000.000000,9271000.000000
82215,38000.000000,9271000.000000
82216,42000.000000,9271000.000000
82217,46000.000000,9271000.000000
82218,50000.000000,9271000.000000
82219,54000.000000,9271000.000000
82220,58000.000000,9271000.000000
82221,62000.000000,9271000.000000
82222,66000.000000,9271000.000000
82223,70000.000000,9271000.000000
82224,74000.000000,9271000.000000
82225,78000.000000,9271000.000000
82226,82000.000000,9271000.000000
82227,86000.000000,9271000.000000
82228,90000.000000,9271000.000000
82229,94000.000000,9271000.000000
82230,98000.000000,9271000.000000
82231,102000.000000,9271000.000000
82232,106000.000000,9271000.000000
82233,110000.000000,9271000.000000
82234,114000.000000,9271000.000000
82235,118000.000000,9271000.000000
82236,122000.000000,9271000.000000
82237,126000.000000,9271000.000000
