90595,1739000,-4061000
90596,1739000,-4056000
90597,1739000,-4051000
90598,1739000,-4046000
90599,1739000,-4041000
90600,1739000,-4036000
90601,1739000,-4031000
90602,1739000,-4026000
90603,1739000,-4021000
90802,1744000,-4206000
90803,1744000,-4201000
90804,1744000,-4196000
90805,1744000,-4191000
90806,1744000,-4186000
90807,1744000,-4181000
90808,1744000,-4176000
90809,1744000,-4171000
90810,1744000,-4166000
90811,1744000,-4161000
90812,1744000,-4156000
90813,1744000,-4151000
90814,1744000,-4146000
90815,1744000,-4141000
90816,1744000,-4136000
90817,1744000,-4131000
90818,1744000,-4126000
90819,1744000,-4121000
90820,1744000,-4116000
90821,1744000,-4111000
90822,1744000,-4106000
90823,1744000,-4101000
90824,1744000,-4096000
90825,1744000,-4091000
90826,1744000,-4086000
90827,1744000,-4081000
90828,1744000,-4076000
90829,1744000,-4071000
90830,1744000,-4066000
90831,1744000,-4061000
90832,1744000,-4056000
90833,1744000,-4051000
90834,1744000,-4046000
90835,1744000,-4041000
90836,1744000,-4036000
90837,1744000,-4031000
90838,1744000,-4026000
90839,1744000,-4021000
90840,1744000,-4016000
91037,1749000,-4211000
91038,1749000,-4206000
91039,1749000,-4201000
91040,1749000,-4196000
91041,1749000,-4191000
91042,1749000,-4186000
91043,1749000,-4181000
91044,1749000,-4176000
91045,1749000,-4171000
91046,1749000,-4166000
91047,1749000,-4161000
91048,1749000,-4156000
91049,1749000,-4151000
91050,1749000,-4146000
91051,1749000,-4141000
91052,1749000,-4136000
91053,1749000,-4131000
91054,1749000,-4126000
91055,1749000,-4121000
91056,1749000,-4116000
91057,1749000,-4111000
91058,1749000,-4106000
91059,1749000,-4101000
91060,1749000,-4096000
91061,1749000,-4091000
91062,1749000,-4086000
91063,1749000,-4081000
91064,1749000,-4076000
91065,1749000,-4071000
91066,1749000,-4066000
91067,1749000,-4061000
91068,1749000,-4056000
91069,1749000,-4051000
91070,1749000,-4046000
91071,1749000,-4041000
91072,1749000,-4036000
91073,1749000,-4031000
91074,1749000,-4026000
91075,1749000,-4021000
91076,1749000,-4016000
91077,1749000,-4011000
91078,1749000,-4006000
91271,1754000,-4221000
91272,1754000,-4216000
91273,1754000,-4211000
91274,1754000,-4206000
91275,1754000,-4201000
91276,1754000,-4196000
91277,1754000,-4191000
91278,1754000,-4186000
91279,1754000,-4181000
91280,1754000,-4176000
91281,1754000,-4171000
91282,1754000,-4166000
91283,1754000,-4161000
91284,1754000,-4156000
91285,1754000,-4151000
91286,1754000,-4146000
91287,1754000,-4141000
91288,1754000,-4136000
91289,1754000,-4131000
91290,1754000,-4126000
91291,1754000,-4121000
91292,1754000,-4116000
91293,1754000,-4111000
91294,1754000,-4106000
91295,1754000,-4101000
91296,1754000,-4096000
91297,1754000,-4091000
91298,1754000,-4086000
91299,1754000,-4081000
91300,1754000,-4076000
91301,1754000,-4071000
91302,1754000,-4066000
91303,1754000,-4061000
91304,1754000,-4056000
91305,1754000,-4051000
91306,1754000,-4046000
91307,1754000,-4041000
91308,1754000,-4036000
91309,1754000,-4031000
91310,1754000,-4026000
91311,1754000,-4021000
91312,1754000,-4016000
91313,1754000,-4011000
91314,1754000,-4006000
91315,1754000,-4001000
91506,1759000,-4226000
91507,1759000,-4221000
91508,1759000,-4216000
91509,1759000,-4211000
91510,1759000,-4206000
91511,1759000,-4201000
91512,1759000,-4196000
91513,1759000,-4191000
91514,1759000,-4186000
91515,1759000,-4181000
91516,1759000,-4176000
91517,1759000,-4171000
91518,1759000,-4166000
91519,1759000,-4161000
91520,1759000,-4156000
91521,1759000,-4151000
91522,1759000,-4146000
91523,1759000,-4141000
91524,1759000,-4136000
91525,1759000,-4131000
91526,1759000,-4126000
91527,1759000,-4121000
91528,1759000,-4116000
91529,1759000,-4111000
91530,1759000,-4106000
