1 163000 9737000
2 163000 9787000
3 163000 9837000
4 163000 9887000
5 163000 9937000
6 213000 9737000
7 213000 9787000
8 213000 9837000
9 213000 9887000
10 213000 9937000
11 263000 9737000
12 263000 9787000
13 263000 9837000
14 263000 9887000
15 263000 9937000
16 313000 9737000
17 313000 9787000
18 313000 9837000
19 313000 9887000
20 313000 9937000
21 363000 9737000
22 363000 9787000
23 363000 9837000
24 363000 9887000
25 363000 9937000
